mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0245239,0.1511,3.37238e-05,-3.08709e-06,-3.08709e-06,0.000197969,14.2181,59.843,115.793,765.338
0.0708389,0.151474,2.35608e-05,5.87776e-06,5.87776e-06,0.000189905,27.3253,4.16886,122.104,804.969
0.0813641,0.129695,2.7899e-05,-4.15581e-07,-4.15581e-07,0.000174023,45.644,11.1092,96.6424,745.226
0.0782142,0.0799919,4.15856e-05,-4.11316e-06,-4.11316e-06,9.96317e-05,56.9736,36.646,64.2872,804.919
0.0806086,0.0923519,3.21128e-05,1.65147e-06,1.65147e-06,0.000109427,39.0773,9.59256,78.7565,848.692
0.0759822,0.150612,2.71044e-05,6.41595e-06,6.41595e-06,0.000189202,31.9484,5.814,120.127,800.031
0.0569315,0.155059,5.99137e-05,5.10362e-07,5.10362e-07,0.000201282,34.1273,60.0291,119.463,770.404
0.136389,0.121692,3.8772e-05,5.41275e-06,5.41275e-06,0.000163403,76.5711,14.7311,90.2137,744.755
0.0898792,0.126127,3.26795e-05,1.58585e-07,1.58585e-07,0.000169381,51.4118,13.763,93.961,744.804
0.101509,0.124508,4.15923e-05,1.66068e-07,1.66068e-07,0.000169255,51.5781,13.8246,91.5654,735.523
0.0848864,0.0784349,4.75968e-05,-4.48113e-06,-4.48113e-06,9.91867e-05,57.0407,35.0896,62.9626,798.436
0.0152473,0.0945359,2.41807e-05,-1.35762e-06,-1.35762e-06,0.000110792,7.70667,35.1742,80.284,851.55
0.0691503,0.151643,2.25447e-05,5.75442e-06,5.75442e-06,0.000189999,29.0397,4.76528,118.659,793.339
0.0469319,0.131369,4.22321e-05,-3.16446e-07,-3.16446e-07,0.000165353,34.0683,66.0559,104.316,794.279
0.025743,0.152097,3.49826e-05,-3.15758e-06,-3.15758e-06,0.000199771,14.9848,60.5035,116.509,764.229
0.0233498,0.124935,3.67862e-05,-1.88062e-08,-1.88062e-08,0.000169191,11.7312,48.3331,92.2472,738.395
0.090888,0.0924014,4.61006e-05,-3.12758e-06,-3.12758e-06,0.000117101,59.4834,30.0556,72.8535,789.475
0.0756846,0.0784586,1.88242e-05,1.95192e-06,1.95192e-06,9.43341e-05,42.8298,7.17957,66.4431,840.15
0.0231271,0.1245,3.73243e-05,-6.44176e-08,-6.44176e-08,0.000168617,11.3847,47.8693,91.9035,738.271
0.0483035,0.0803725,4.11159e-05,4.26258e-06,4.26258e-06,0.000100453,34.6744,56.0406,65.3275,808.211
0.0778022,0.0933358,3.07542e-05,1.62534e-06,1.62534e-06,0.000109755,38.8265,9.787,79.5061,851.449
0.0853999,0.149223,3.37433e-05,7.23647e-06,7.23647e-06,0.000188402,31.324,5.47863,115.057,784.713
0.0576819,0.154567,6.34416e-05,8.24059e-07,8.24059e-07,0.000201979,33.3154,59.7625,118.078,764.617
0.131346,0.121891,3.54859e-05,5.15028e-06,5.15028e-06,0.000162364,75.3403,14.0001,93.9171,762.306
0.0726368,0.151122,2.48811e-05,6.1192e-06,6.1192e-06,0.000189501,31.3312,5.60518,121.117,802.654
0.083461,0.149509,3.25208e-05,7.1129e-06,7.1129e-06,0.000188222,31.251,5.50926,121.043,805.261
0.0580296,0.130562,6.13173e-05,-8.38239e-07,-8.38239e-07,0.000165838,35.3647,65.7699,102.88,787.658
0.023892,0.151075,3.31081e-05,-2.89486e-06,-2.89486e-06,0.000198285,13.7915,59.1326,113.389,756.69
0.0790762,0.150138,2.93161e-05,6.72004e-06,6.72004e-06,0.000188772,32.6786,6.09332,113.344,778.055
0.098025,0.155708,5.79589e-05,-1.00207e-06,-1.00207e-06,0.000203474,59.6303,34.0569,119.518,766.443
0.125712,0.12264,3.30755e-05,4.59364e-06,4.59364e-06,0.000164558,75.4906,14.353,90.9963,745.068
0.0147739,0.150224,2.8852e-05,-6.66811e-06,-6.66811e-06,0.000188727,6.20617,32.9091,122.768,809.855
0.058006,0.154852,6.04447e-05,2.38993e-07,2.38993e-07,0.000200277,34.8938,60.2962,119.671,773
0.0278867,0.121791,4.189e-05,-5.8426e-06,-5.8426e-06,0.000163188,15.33,77.3977,93.2382,757.774
0.0849563,0.126884,2.92807e-05,1.10732e-07,1.10732e-07,0.000169439,49.4626,12.668,95.0177,748.852
0.0730338,0.08175,3.67334e-05,-4.03944e-06,-4.03944e-06,0.00010113,55.8734,35.5713,66.4156,812.179
0.0150666,0.0957617,1.9907e-05,-1.09745e-06,-1.09745e-06,0.000111557,8.98863,37.1849,81.3965,854.422
0.0853769,0.127286,2.94297e-05,-2.05604e-07,-2.05604e-07,0.000170916,45.051,10.2385,94.72,744.442
0.0828161,0.128369,2.82656e-05,-2.14801e-07,-2.14801e-07,0.00017213,47.4524,11.779,95.6775,745.554
0.0483771,0.0916072,4.81326e-05,2.42039e-06,2.42039e-06,0.000114971,31.6858,61.1489,73.6599,800.85
0.0836259,0.0774024,2.34367e-05,2.24993e-06,2.24993e-06,9.38057e-05,44.2203,7.86739,63.1578,821.484
0.0198927,0.083634,3.49755e-05,-7.07974e-06,-7.07974e-06,0.000104462,8.45409,27.945,68.9593,818.118
0.0955956,0.0581978,4.80279e-05,2.76846e-06,2.76846e-06,9.42204e-05,34.4187,7.8217,36.2061,620.421
0.0230477,0.123384,4.13883e-05,-3.05932e-08,-3.05932e-08,0.000168211,10.306,46.0818,90.5068,733.522
0.0494925,0.0797139,4.40576e-05,4.40539e-06,4.40539e-06,0.000100079,34.1548,55.9948,64.0773,801.932
0.0685574,0.0943896,2.34841e-05,1.29236e-06,1.29236e-06,0.000110648,36.2584,8.2433,80.8423,855.043
0.0294971,0.121031,4.78155e-05,-8.86787e-07,-8.86787e-07,0.00016472,14.176,53.5084,88.7815,734.193
0.0149337,0.150108,2.94238e-05,-6.73297e-06,-6.73297e-06,0.000188824,6.21934,33.0121,120.919,803.523
0.0959691,0.132008,4.82746e-05,4.88531e-07,4.88531e-07,0.000166375,65.2149,34.3888,104.701,793.302
0.103953,0.151137,3.4443e-05,3.06488e-06,3.06488e-06,0.000198489,60.5441,14.7163,115.086,761.975
0.0162472,0.130874,2.28922e-05,4.5891e-07,4.5891e-07,0.000174573,9.27254,42.1757,98.0882,749.602
0.0178746,0.148571,3.71641e-05,-7.72931e-06,-7.72931e-06,0.000187837,7.00081,35.0893,118.709,798.393
0.0119536,0.0878498,1.66167e-05,-4.48282e-06,-4.48282e-06,0.000107322,6.3455,20.6825,73.1126,830.065
0.0144658,0.149832,3.08853e-05,-6.90542e-06,-6.90542e-06,0.000188537,5.60082,31.4758,119.797,800.406
0.0248687,0.11876,3.30725e-05,1.98591e-06,1.98591e-06,0.000158402,14.2708,49.2027,88.5861,748.111
0.073402,0.0869678,4.30734e-05,-5.81408e-06,-5.81408e-06,0.000110632,52.1682,38.0389,66.9622,780.766
0.034563,0.0890873,1.36394e-05,4.03044e-06,4.03044e-06,0.000108156,18.9501,5.50823,73.7277,830.222
0.0260368,0.123223,4.19368e-05,-3.04408e-07,-3.04408e-07,0.000167547,12.7117,50.4708,90.6208,735.441
0.0144551,0.150282,2.8631e-05,-6.62418e-06,-6.62418e-06,0.000188938,6.0028,32.4556,120.544,802.013
0.0443237,0.133254,3.81243e-05,-2.10048e-07,-2.10048e-07,0.000167027,33.5799,64.6859,106.395,798.122
0.096059,0.152515,2.9824e-05,2.869e-06,2.869e-06,0.000198569,61.2142,15.3453,116.483,766.44
0.0706786,0.132164,2.12093e-05,-5.64439e-07,-5.64439e-07,0.000176029,39.9502,8.36461,99.562,752.095
0.0702906,0.170528,4.01095e-05,1.26045e-06,1.26045e-06,0.000220448,33.7206,13.0871,132.595,775.619
0.0951285,0.150303,4.0846e-05,1.24068e-06,1.24068e-06,0.000195645,70.3478,33.195,115.312,767.794
0.0302511,0.113447,1.48889e-05,-1.0999e-06,-1.0999e-06,0.000143,22.6892,13.8619,90.908,797.547
0.0924503,0.148192,3.98649e-05,8.10205e-06,8.10205e-06,0.000187138,35.7858,7.37009,117.873,797.157
0.0864901,0.128019,3.10118e-05,-2.11673e-07,-2.11673e-07,0.000172271,48.7696,12.6126,95.2026,743.395
0.0712314,0.0814847,3.45799e-05,-3.88909e-06,-3.88909e-06,0.000100741,55.863,34.9582,68.6739,827.443
0.0155663,0.0965006,2.02682e-05,-1.21233e-06,-1.21233e-06,0.000111461,9.34462,37.0298,83.0086,863.26
0.0131026,0.150589,2.7267e-05,-6.42343e-06,-6.42343e-06,0.000189071,5.22584,30.3958,123.665,812
0.0990654,0.124507,3.91596e-05,1.56859e-07,1.56859e-07,0.000168898,50.8392,13.1921,91.7694,737.119
0.0377199,0.0944625,3.50003e-05,2.6013e-06,2.6013e-06,0.000117843,27.3167,58.0106,75.6113,801.674
0.0137795,0.0790831,1.89355e-05,-1.98642e-06,-1.98642e-06,9.47204e-05,8.31369,45.1802,66.3822,838.074
0.0166593,0.128311,2.7193e-05,4.16513e-07,4.16513e-07,0.000172229,8.31344,40.9116,95.763,745.682
0.038867,0.0956677,3.35755e-05,2.87372e-06,2.87372e-06,0.00011917,29.499,58.0691,76.8936,804.101
0.0150591,0.0780256,2.0218e-05,-2.03949e-06,-2.03949e-06,9.35965e-05,9.22982,47.5228,65.6493,838.423
0.0943142,0.147981,4.1091e-05,8.22911e-06,8.22911e-06,0.000187327,34.6938,6.81234,114.448,785.098
0.0871116,0.157286,4.53888e-05,-1.05682e-06,-1.05682e-06,0.000203729,58.007,31.3501,121.075,770.953
0.145562,0.120205,4.41742e-05,6.37513e-06,6.37513e-06,0.00016075,79.9265,16.1815,92.0265,758.801
0.0811517,0.149864,3.06308e-05,6.8441e-06,6.8441e-06,0.000188809,30.9017,5.35485,121.544,805.605
0.0536762,0.131754,5.34854e-05,-6.25637e-07,-6.25637e-07,0.000166405,34.7671,65.1041,104.378,792.009
0.124551,0.147176,4.77789e-05,4.56964e-06,4.56964e-06,0.000194951,62.7535,15.2741,110.719,754.459
0.0892916,0.127432,3.28343e-05,-2.44553e-07,-2.44553e-07,0.000171968,47.8208,11.9723,94.499,741.296
0.0239128,0.126022,3.6009e-05,9.12836e-08,9.12836e-08,0.000170604,12.4629,49.101,93.0895,738.679
0.0872978,0.148975,3.5205e-05,7.42891e-06,7.42891e-06,0.000188221,31.5315,5.54647,115.159,785.474
0.0402897,0.132725,3.35665e-05,7.00194e-08,7.00194e-08,0.000166684,31.9945,64.506,105.682,796.257
0.102212,0.152236,3.39268e-05,3.14805e-06,3.14805e-06,0.000199353,61.4906,15.5919,116.817,766.054
0.0870902,0.148995,3.51217e-05,7.44198e-06,7.44198e-06,0.000188174,32.6381,5.98896,115.375,786.326
0.108883,0.153605,6.98625e-05,-6.68054e-07,-6.68054e-07,0.000201384,60.2452,33.711,116.937,762.025
0.0231629,0.122655,3.31192e-05,-4.80971e-06,-4.80971e-06,0.000162752,13.5414,74.0768,89.8423,744.579
0.0827472,0.149585,3.20576e-05,7.08177e-06,7.08177e-06,0.000188249,33.021,6.22155,120.107,802.104
0.0537047,0.131043,5.39014e-05,-6.06354e-07,-6.06354e-07,0.00016592,34.6751,65.6822,103.429,789.553
0.0940428,0.153037,2.85399e-05,2.41073e-06,2.41073e-06,0.000200237,58.3316,13.7582,116.505,763.169
0.0111552,0.151734,2.23008e-05,-5.72104e-06,-5.72104e-06,0.00019007,4.66155,28.7358,123.845,810.337
0.0579017,0.131179,5.96372e-05,-9.3932e-07,-9.3932e-07,0.0001659,35.9694,65.6765,103.688,790.605
0.106798,0.150324,3.58473e-05,3.21458e-06,3.21458e-06,0.000197864,59.6237,13.98,113.15,756.765
0.0866882,0.14901,3.51307e-05,7.47775e-06,7.47775e-06,0.000187742,33.3795,6.3566,117.277,793.733
0.0961991,0.155669,5.50772e-05,-7.61926e-07,-7.61926e-07,0.000202368,59.4449,33.0925,119.686,769.063
0.134783,0.121801,3.78814e-05,5.30511e-06,5.30511e-06,0.000163111,77.3781,15.0795,88.5221,738.372
0.0117455,0.151257,2.43893e-05,-6.01097e-06,-6.01097e-06,0.000189737,4.72341,28.9754,120.39,799.689
0.0978041,0.131088,4.93296e-05,5.60867e-07,5.60867e-07,0.000165427,66.0208,34.5977,103.622,791.465
0.0265016,0.150955,3.74555e-05,-3.29119e-06,-3.29119e-06,0.000198823,14.858,60.5219,114.47,759.327
0.0207339,0.126107,3.39583e-05,2.42013e-07,2.42013e-07,0.000170633,10.1501,45.1,93.0773,738.571
0.0467381,0.0813184,3.79545e-05,4.14997e-06,4.14997e-06,0.000100732,34.9109,55.3662,67.3757,819.688
0.0633182,0.095396,2.06909e-05,1.15714e-06,1.15714e-06,0.000111167,36.9667,8.95096,82.1913,860.105
0.0873311,0.14893,3.5516e-05,7.53576e-06,7.53576e-06,0.000187907,34.637,6.8536,118.007,795.863
0.0988574,0.15517,5.80132e-05,-6.64692e-07,-6.64692e-07,0.000201635,59.5844,33.1566,119.558,770.041
0.130797,0.122696,3.60514e-05,4.92999e-06,4.92999e-06,0.000164654,75.8004,14.5997,92.1057,749.46
0.0660217,0.152214,2.06434e-05,5.49534e-06,5.49534e-06,0.000190312,27.7592,4.35317,123.378,808.278
0.0518566,0.156701,4.90272e-05,4.63504e-07,4.63504e-07,0.000201616,34.4127,59.631,121.692,776.916
0.0287732,0.121124,4.23537e-05,-6.08006e-06,-6.08006e-06,0.000162259,16.0861,79.4093,92.0756,755.333
0.0168458,0.149013,3.4824e-05,-7.42632e-06,-7.42632e-06,0.000188148,6.65941,34.2413,120.528,803.764
0.0950664,0.13249,4.77273e-05,4.02392e-07,4.02392e-07,0.00016698,64.6157,33.9881,105.017,793.052
0.112361,0.14938,3.98182e-05,3.58136e-06,3.58136e-06,0.000197028,61.6103,15.1001,112.938,757.725
0.0121854,0.151227,2.44814e-05,-6.04748e-06,-6.04748e-06,0.000189548,5.04331,29.8276,121.697,804.447
0.107904,0.153795,6.94653e-05,-1.81704e-07,-1.81704e-07,0.000200367,60.925,35.3624,118.042,767.547
0.13012,0.122724,3.53293e-05,4.87723e-06,4.87723e-06,0.00016444,74.4514,13.8776,93.914,757.274
0.0262112,0.122993,4.37268e-05,-2.58445e-07,-2.58445e-07,0.000167751,12.3878,49.8938,90.1781,733.195
0.091088,0.0919782,4.44457e-05,-2.61158e-06,-2.61158e-06,0.000115962,59.3515,28.1322,73.9579,799.139
0.0682307,0.0798446,1.55169e-05,1.74631e-06,1.74631e-06,9.5382e-05,39.8555,6.25875,66.8517,838.052
0.0141427,0.15087,2.57137e-05,-6.2446e-06,-6.2446e-06,0.000189373,6.36799,33.2629,122.95,809.004
0.0550949,0.131762,5.50461e-05,-7.55124e-07,-7.55124e-07,0.000166338,35.4063,65.3075,104.432,792.381
0.11406,0.148992,4.05901e-05,3.75483e-06,3.75483e-06,0.000196504,61.3588,14.7643,112.589,757.61
0.0749915,0.150752,2.64718e-05,6.34022e-06,6.34022e-06,0.000189212,32.0057,5.85453,120.617,801.642
0.104055,0.154416,6.45907e-05,-3.78715e-07,-3.78715e-07,0.000200897,60.4585,34.6699,118.789,768.959
0.0214517,0.125121,2.86423e-05,-3.90867e-06,-3.90867e-06,0.000167087,13.4032,72.4906,93.8887,750.81
0.0147353,0.150331,2.83231e-05,-6.59129e-06,-6.59129e-06,0.000188982,6.28459,33.1381,119.017,796.828
0.0557261,0.129805,5.80442e-05,-7.61189e-07,-7.61189e-07,0.000164908,34.7766,66.4491,102.213,787.311
0.104228,0.151488,3.45279e-05,3.05391e-06,3.05391e-06,0.000198983,59.0564,13.8774,116.297,765.016
0.106423,0.123007,4.47873e-05,3.70356e-07,3.70356e-07,0.000167747,51.9935,13.7159,90.2245,733.398
0.04632,0.0801585,3.99668e-05,4.23667e-06,4.23667e-06,0.000100282,33.2417,55.6837,64.2673,802.34
0.0156291,0.0943412,2.3142e-05,-1.33099e-06,-1.33099e-06,0.000110512,8.40224,36.6926,80.0511,851.39
0.0130393,0.150485,2.77993e-05,-6.47801e-06,-6.47801e-06,0.000189163,5.08674,30.0779,119.838,799.133
0.0128844,0.150917,2.57893e-05,-6.23289e-06,-6.23289e-06,0.000189312,5.33439,30.6439,123.633,811.36
0.10715,0.153815,6.90851e-05,-5.01864e-09,-5.01864e-09,0.000199628,60.9431,35.8688,118.516,770.508
0.020719,0.126243,2.74958e-05,-3.7044e-06,-3.7044e-06,0.000168355,13.0398,71.1602,94.3723,749.815
0.0782297,0.150254,2.86802e-05,6.63427e-06,6.63427e-06,0.000188952,33.0461,6.2388,119.393,798.151
0.0850862,0.149258,3.36791e-05,7.28298e-06,7.28298e-06,0.000188274,33.7937,6.4902,119.037,798.492
0.0880779,0.156922,4.64626e-05,-7.49157e-07,-7.49157e-07,0.000202305,58.6876,32.3509,121.666,775.523
0.0240767,0.124186,3.18525e-05,-4.54432e-06,-4.54432e-06,0.000165158,15.0421,76.4363,95.7083,762.746
0.0781102,0.0620618,3.287e-05,1.74253e-06,1.74253e-06,9.60752e-05,33.372,7.53438,40.4712,649.346
0.0137421,0.0873576,2.0092e-05,-4.97847e-06,-4.97847e-06,0.000107117,6.91468,22.0294,69.2477,808.702
0.0265556,0.171213,3.5489e-05,-1.21017e-06,-1.21017e-06,0.000220965,13.8711,34.3813,132.232,773.655
0.116727,0.149409,6.44466e-05,1.19281e-06,1.19281e-06,0.000199031,70.7269,36.058,111.998,750.188
0.0421675,0.109945,2.51328e-05,-2.02282e-06,-2.02282e-06,0.000140967,24.7354,13.8348,86.2556,782.682
0.02247,0.124117,3.74346e-05,-1.05129e-07,-1.05129e-07,0.000167972,10.7797,46.8937,91.7397,739.027
0.0436034,0.0925048,4.34657e-05,2.45703e-06,2.45703e-06,0.000115978,29.0903,59.7448,74.2129,800.408
0.0862036,0.0772946,2.51995e-05,2.3724e-06,2.3724e-06,9.36458e-05,45.8503,8.62559,63.8799,826.907
0.0785896,0.150111,2.91706e-05,6.71704e-06,6.71704e-06,0.00018835,32.9486,6.25652,121.173,805.399
0.0194008,0.147116,4.65928e-05,-8.89877e-06,-8.89877e-06,0.000186842,6.61358,34.3778,119.356,802.916
0.0168015,0.195164,3.64838e-05,-5.82219e-06,-5.82219e-06,0.000261059,6.22997,29.8808,145.095,746.847
0.130575,0.124514,5.58103e-05,3.55324e-06,3.55324e-06,0.000164691,87.5037,35.5263,93.7169,754.87
0.0375474,0.110453,2.11883e-05,-1.77466e-06,-1.77466e-06,0.000141147,23.3669,13.1891,87.4163,787.389
0.090367,0.126712,3.28735e-05,-3.34663e-07,-3.34663e-07,0.000171362,44.2037,9.78495,93.5233,738.766
0.0502756,0.0903949,5.25139e-05,2.19267e-06,2.19267e-06,0.000113652,31.4889,61.4667,71.0481,790.976
0.0118729,0.0813622,1.80395e-05,-1.62175e-06,-1.62175e-06,9.82718e-05,6.56472,39.7435,68.0059,832.494
0.0698407,0.151626,2.29483e-05,5.80118e-06,5.80118e-06,0.000189983,27.5532,4.2526,124.253,811.857
0.0122046,0.151776,2.21786e-05,-5.75193e-06,-5.75193e-06,0.00018995,5.54765,31.0888,123.38,809.122
0.0746776,0.135085,2.97232e-05,1.17022e-07,1.17022e-07,0.000167993,64.0252,33.684,108.672,804.293
0.102986,0.151227,3.42041e-05,3.37953e-06,3.37953e-06,0.000197405,63.4617,16.5874,115.789,766.517
0.0845867,0.119491,3.31133e-05,-1.58178e-06,-1.58178e-06,0.000158177,53.1043,17.6301,89.8198,753.734
0.0514368,0.093346,2.27282e-05,-4.5495e-06,-4.5495e-06,0.000115897,47.8243,34.0458,75.9857,812.912
0.0280073,0.0890092,9.41994e-06,3.16987e-06,3.16987e-06,0.000107156,19.918,6.57659,73.8738,834.467
0.0137291,0.149782,3.11988e-05,-6.91172e-06,-6.91172e-06,0.000188699,5.03093,30.0236,123.442,812.113
0.0657364,0.153128,7.41353e-05,-1.05879e-07,-1.05879e-07,0.000198937,36.2212,61.0932,117.872,769.747
0.0235596,0.124327,3.44585e-05,-4.63842e-06,-4.63842e-06,0.000166384,13.4326,72.4661,92.5566,747.247
0.0840652,0.149428,3.29609e-05,7.16514e-06,7.16514e-06,0.000188176,31.0638,5.43266,116.835,791.242
0.108984,0.153566,7.00538e-05,-5.24114e-07,-5.24114e-07,0.000201304,60.6022,34.267,117.206,763.05
0.146789,0.119727,4.41673e-05,6.06334e-06,6.06334e-06,0.000161983,76.6442,14.472,90.1133,747.788
0.0687507,0.0621051,2.76002e-05,1.14517e-06,1.14517e-06,9.75704e-05,32.331,7.75694,39.6098,637.306
0.0158086,0.129208,2.62416e-05,-1.40432e-06,-1.40432e-06,0.00016973,7.89744,43.2127,99.0739,764.182
0.0834336,0.0828318,5.43711e-05,-7.01304e-06,-7.01304e-06,0.000106428,54.3759,40.8816,65.4006,787.257
0.0485184,0.0859608,2.24244e-05,5.212e-06,5.212e-06,0.00010607,25.3898,8.41887,68.696,809.401
0.0179129,0.112648,1.81366e-05,1.65683e-06,1.65683e-06,0.000143279,11.2837,21.6292,87.6048,782.353
0.0200948,0.126024,3.35603e-05,2.45757e-07,2.45757e-07,0.000170434,9.69138,44.2671,93.1604,739.333
0.0831472,0.128049,2.81564e-05,-2.81191e-07,-2.81191e-07,0.000171811,44.7069,10.1748,95.4181,745.236
0.0793645,0.129093,2.60831e-05,-2.44495e-07,-2.44495e-07,0.000172565,46.4666,11.3097,96.5502,748.002
0.0185761,0.147838,4.20445e-05,-8.34553e-06,-8.34553e-06,0.000187201,6.70705,34.455,117.424,795.526
0.0983794,0.131293,4.98915e-05,3.35682e-07,3.35682e-07,0.000166299,65.0626,33.3379,103.641,789.45
0.093695,0.153044,2.828e-05,2.43162e-06,2.43162e-06,0.000200027,58.5183,13.8264,118.164,768.999
0.0163586,0.14906,3.47877e-05,-7.41712e-06,-7.41712e-06,0.000188153,6.31097,33.397,117.896,794.926
0.0118732,0.152305,2.00189e-05,-5.45434e-06,-5.45434e-06,0.00019033,5.79686,31.6439,124.75,812.771
0.0592159,0.154976,6.12286e-05,1.70092e-07,1.70092e-07,0.000200171,35.663,60.5156,119.954,774.117
0.132405,0.122862,3.703e-05,5.23962e-06,5.23962e-06,0.000164141,76.0153,14.7311,92.7179,753.28
0.0859478,0.149152,3.42478e-05,7.33155e-06,7.33155e-06,0.000188283,32.6537,6.00371,121.907,808.027
0.0999566,0.15478,5.99002e-05,-2.69959e-07,-2.69959e-07,0.000199884,60.0011,34.2714,119.884,774.447
0.0194393,0.127849,2.42307e-05,-3.34982e-06,-3.34982e-06,0.000169565,13.0124,70.5922,96.6467,755.996
0.0176485,0.112354,1.78718e-05,1.42724e-06,1.42724e-06,0.000142507,11.069,21.0083,89.568,793.106
0.0141614,0.150651,2.68866e-05,-6.40156e-06,-6.40156e-06,0.000189166,6.12437,32.693,122.741,808.78
0.113911,0.130085,6.90307e-05,1.19994e-06,1.19994e-06,0.000165607,66.0181,36.2802,101.982,784.784
0.0224511,0.1517,3.13183e-05,-2.60073e-06,-2.60073e-06,0.000199305,12.9427,57.2553,116.189,763.937
0.0185156,0.130328,2.61021e-05,4.68501e-07,4.68501e-07,0.000174579,10.4399,44.3305,97.2284,746.296
0.0702467,0.081738,3.39442e-05,-3.78394e-06,-3.78394e-06,0.00010061,55.9333,35.6042,67.4474,820.494
0.0664462,0.0950962,2.26802e-05,1.22908e-06,1.22908e-06,0.000111021,38.0419,9.48265,81.6111,857.633
0.0917587,0.148315,3.88515e-05,7.92909e-06,7.92909e-06,0.000187696,34.1017,6.55503,117.955,796.179
0.0189364,0.0586907,3.73527e-05,-1.83895e-06,-1.83895e-06,9.6603e-05,7.55632,31.6351,35.8329,609.325
0.0209057,0.126721,3.22478e-05,2.1581e-07,2.1581e-07,0.000170965,10.7947,46.1624,93.98,741.424
0.0708497,0.0818416,3.42715e-05,-3.90991e-06,-3.90991e-06,0.000101124,55.4206,34.3432,66.0364,809.885
0.0608572,0.0959596,1.88245e-05,1.0684e-06,1.0684e-06,0.000111696,36.8958,8.74704,81.8891,856.472
0.0866534,0.128115,3.10994e-05,-3.07318e-07,-3.07318e-07,0.000172584,47.06,11.6352,95.1825,742.647
0.0819312,0.0565577,3.49176e-05,1.90167e-06,1.90167e-06,9.31347e-05,31.0404,6.16949,34.6089,609.93
0.0936134,0.0580122,4.63301e-05,2.63255e-06,2.63255e-06,9.4451e-05,33.1553,7.25928,35.6277,614.659
0.0128782,0.150516,2.76074e-05,-6.45955e-06,-6.45955e-06,0.000189002,5.00025,29.7895,121.384,804.62
0.093088,0.132299,4.547e-05,4.32825e-07,4.32825e-07,0.000166426,65.2721,34.5225,105.203,795.077
0.112551,0.149663,3.99921e-05,3.70787e-06,3.70787e-06,0.000197072,62.3487,15.5251,113.773,760.476
0.0198609,0.126964,3.06085e-05,2.10198e-07,2.10198e-07,0.00017083,10.3103,45.2554,94.4084,743.405
0.041237,0.0942656,3.79665e-05,2.81441e-06,2.81441e-06,0.000117936,29.4988,58.8399,75.3117,799.822
0.072084,0.0792599,1.74479e-05,1.81949e-06,1.81949e-06,9.49247e-05,44.5462,8.01115,67.2889,842.785
0.0784665,0.150282,2.87393e-05,6.59962e-06,6.59962e-06,0.000189041,30.2071,5.12244,124.246,813.975
0.0512034,0.156595,4.7385e-05,3.48753e-07,3.48753e-07,0.000200455,34.6114,59.492,122.276,781.025
0.131916,0.123794,3.76065e-05,5.27064e-06,5.27064e-06,0.000165308,77.493,15.7892,94.7244,758.677
0.0230088,0.125014,3.63212e-05,-7.51594e-09,-7.51594e-09,0.000169199,11.5545,48.0151,92.3668,738.855
0.0927993,0.091801,4.69918e-05,-2.70279e-06,-2.70279e-06,0.000115913,60.0899,29.8034,73.3712,796.138
0.066503,0.0802525,1.4728e-05,1.62652e-06,1.62652e-06,9.59903e-05,39.1315,6.01327,67.2727,837.94
0.0284999,0.170455,4.03014e-05,-1.30818e-06,-1.30818e-06,0.000220495,14.058,34.7239,131.682,772.869
0.112801,0.14927,5.89916e-05,1.19061e-06,1.19061e-06,0.000198044,70.5587,34.7892,112.621,754.146
0.0338187,0.112202,1.79859e-05,-1.52512e-06,-1.52512e-06,0.000142483,21.8747,11.9954,87.6448,784.656
0.0202501,0.12702,3.14638e-05,2.64739e-07,2.64739e-07,0.000171277,10.4137,45.3789,94.1958,741.6
0.0165735,0.149203,3.40631e-05,-7.3467e-06,-7.3467e-06,0.000188043,6.59108,33.972,120.662,804.44
0.0878023,0.156825,4.6322e-05,-6.14419e-07,-6.14419e-07,0.000201813,58.9337,32.8588,121.969,777.428
0.125991,0.123977,3.40901e-05,4.71487e-06,4.71487e-06,0.000165715,77.0659,15.4829,95.1153,759.103
0.0133998,0.196273,3.1733e-05,-5.16572e-06,-5.16572e-06,0.00026185,4.65001,26.057,148.226,753.588
0.126113,0.126151,5.32149e-05,3.62235e-06,3.62235e-06,0.000165191,86.8405,35.9766,94.907,758.544
0.0421258,0.109379,2.49875e-05,-1.96889e-06,-1.96889e-06,0.00014022,26.0234,15.6291,86.1459,784.247
0.019883,0.125724,3.41156e-05,2.42425e-07,2.42425e-07,0.000170163,9.3663,43.7017,92.804,738.504
0.0363425,0.0950331,3.21318e-05,2.24063e-06,2.24063e-06,0.000117344,27.576,58.2458,77.8975,815.305
0.0118997,0.0807837,1.46554e-05,-1.59828e-06,-1.59828e-06,9.61378e-05,8.01249,43.7737,68.5327,845.076
0.0224363,0.125988,3.50446e-05,1.5396e-07,1.5396e-07,0.000170527,11.3861,47.3551,93.1389,739.044
0.0480161,0.0915254,4.9157e-05,3.02422e-06,3.02422e-06,0.000116178,30.7222,60.2352,70.6633,780.516
0.0649962,0.0813206,1.41687e-05,1.53663e-06,1.53663e-06,9.71223e-05,39.5564,6.20362,68.0531,837.794
0.103278,0.122996,4.16777e-05,3.74364e-07,3.74364e-07,0.000166986,50.423,12.6174,90.5361,736.334
