n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.1142676,5,6,0.041670093,3,5,0.084434957,4,5,0.084342664,1,6,0.10377599,-3359.9103,8.569826,-0.070012897,-3351.2705
2,6,0.14087743,5,6,0.044962036,3,5,0.10422297,4,5,0.081640109,1,6,0.097049061,-3372.3906,9.3750322,-2.2854447,-3360.7302
2,6,0.13518405,5,6,0.042304898,3,5,0.10454814,4,5,0.08592047,1,6,0.095968781,-3369.7414,9.2785267,-1.2661292,-3359.1967
2,6,0.11829102,5,6,0.052856146,3,5,0.10618582,4,5,0.076704798,1,6,0.094975646,-3367.9458,8.9802685,-0.64765767,-3358.3179
2,6,0.1027001,5,6,0.034690374,3,5,0.08844908,4,5,0.088944313,1,6,0.082178915,-3361.3458,7.9392556,-0.95016109,-3352.4564
2,6,0.1427888,5,6,0.054266788,3,5,0.094959808,4,5,0.10680304,1,6,0.10116223,-3375.0421,9.9996133,-3.1439945,-3361.8985
2,6,0.10932809,5,6,0.058938911,3,5,0.10095784,4,5,0.10144929,1,6,0.095371696,-3366.5591,9.3209168,-1.4558951,-3355.7823
2,6,0.090458627,5,6,0.048734933,3,5,0.098335466,4,5,0.083692857,1,6,0.12263706,-3357.1933,8.8771788,-2.2097867,-3346.1064
2,6,0.093868242,5,6,0.06894408,3,5,0.097745144,4,5,0.070932392,1,6,0.10332324,-3366.7906,8.6962619,-2.9777834,-3355.1165
2,6,0.11207181,5,6,0.040420708,3,5,0.078021636,4,5,0.082603556,1,6,0.10038887,-3359.8825,8.2701316,-0.15116139,-3351.4612
2,6,0.11022328,5,6,0.054234368,3,5,0.085006639,4,5,0.094460993,1,6,0.11031905,-3361.3951,9.0848867,-0.21347916,-3352.0968
2,6,0.11440136,5,6,0.035999218,3,5,0.08282536,4,5,0.069192924,1,6,0.10798859,-3361.6433,8.208149,-0.60627783,-3352.8288
2,6,0.12483563,5,6,0.050810952,3,5,0.092452101,4,5,0.096374175,1,6,0.13670297,-3366.8214,10.023517,-0.63114505,-3356.1667
2,6,0.11076038,5,6,0.05149981,3,5,0.097989742,4,5,0.089930282,1,6,0.10936599,-3361.8147,9.190924,-0.14068532,-3352.4831
2,6,0.11381372,5,6,0.035879218,3,5,0.094614979,4,5,0.08136658,1,6,0.11664072,-3359.1589,8.8463044,-0.85549484,-3349.4571
2,6,0.13332975,5,6,0.047038078,3,5,0.066071389,4,5,0.078005021,1,6,0.12036385,-3369.7161,8.8961617,-1.2804511,-3359.5395
2,6,0.10377279,5,6,0.036708658,3,5,0.072035405,4,5,0.094314495,1,6,0.098683488,-3357.8397,8.1102968,-0.96536564,-3348.7641
2,6,0.11420217,5,6,0.051702726,3,5,0.071832661,4,5,0.10163352,1,6,0.089907021,-3365.4387,8.585562,-0.70472844,-3356.1484
2,6,0.1296129,5,6,0.042177456,3,5,0.10246436,4,5,0.065673896,1,6,0.11414657,-3369.2433,9.0815037,-0.98869126,-3359.1731
2,6,0.11905558,5,6,0.049863658,3,5,0.10439482,4,5,0.085057709,1,6,0.095204356,-3366.2777,9.0715225,-0.4378546,-3356.7683
2,6,0.12597871,5,6,0.059346802,3,5,0.10990138,4,5,0.072324467,1,6,0.10167865,-3372.9177,9.3846001,-1.3102083,-3362.2229
2,6,0.13921707,5,6,0.03457431,3,5,0.09188491,4,5,0.099621958,1,6,0.10831024,-3367.3316,9.4721698,-2.2444013,-3355.615
2,6,0.12016354,5,6,0.066108744,3,5,0.094534866,4,5,0.092796129,1,6,0.099010471,-3370.1869,9.4522749,-1.9511751,-3358.7835
2,6,0.10212357,5,6,0.060515304,3,5,0.095322101,4,5,0.080546703,1,6,0.11426961,-3362.7054,9.0555458,-0.80401183,-3352.8459
2,6,0.12541151,5,6,0.045402718,3,5,0.096146477,4,5,0.076242589,1,6,0.11545668,-3365.1912,9.1731996,-0.45936217,-3355.5586
2,6,0.12966112,5,6,0.055324992,3,5,0.081205533,4,5,0.089278617,1,6,0.091826232,-3369.8338,8.9459298,-1.6798477,-3359.208
2,6,0.11771958,5,6,0.044475968,3,5,0.087382456,4,5,0.077089314,1,6,0.10854131,-3361.9825,8.7041725,-0.043588806,-3353.2347
2,6,0.11529815,5,6,0.047419157,3,5,0.099561509,4,5,0.085553926,1,6,0.099118167,-3363.1472,8.9390182,-0.11951596,-3354.0886
2,6,0.11351219,5,6,0.062137341,3,5,0.081683267,4,5,0.082783239,1,6,0.092020485,-3367.3773,8.6427304,-1.8433031,-3356.8913
2,6,0.13562307,5,6,0.045597778,3,5,0.096291444,4,5,0.081781733,1,6,0.10841431,-3368.3208,9.3541666,-1.4426874,-3357.5239
2,6,0.13034932,5,6,0.044177785,3,5,0.089892199,4,5,0.075633954,1,6,0.12076805,-3366.2959,9.2164262,-1.0894648,-3355.99
2,6,0.12769647,5,6,0.050333134,3,5,0.086209145,4,5,0.080540778,1,6,0.079709291,-3371.686,8.4897764,-1.8741281,-3361.3221
2,6,0.10731358,5,6,0.046958065,3,5,0.099073133,4,5,0.088197735,1,6,0.11105092,-3359.7818,9.0518687,-0.24857813,-3350.4813
2,6,0.10732852,5,6,0.047326564,3,5,0.1096374,4,5,0.098907559,1,6,0.097992728,-3363.5586,9.2238554,-0.47860519,-3353.8561
2,6,0.11395396,5,6,0.044040305,3,5,0.10842697,4,5,0.091243219,1,6,0.12012666,-3362.5372,9.5558223,-0.17971927,-3352.8017
2,6,0.12987681,5,6,0.037885783,3,5,0.12877152,4,5,0.083496507,1,6,0.10699785,-3371.9538,9.7405695,-0.88374691,-3361.3295
2,6,0.10755541,5,6,0.074816426,3,5,0.074118456,4,5,0.099224078,1,6,0.10761948,-3369.377,9.2666771,-1.9859927,-3358.1243
2,6,0.12138155,5,6,0.048165425,3,5,0.085012073,4,5,0.061548641,1,6,0.090002648,-3370.961,8.1222068,-0.44732499,-3362.3915
2,6,0.12172601,5,6,0.060255996,3,5,0.088062723,4,5,0.080204551,1,6,0.091139847,-3369.5887,8.8277825,-1.8687156,-3358.8922
2,6,0.11686293,5,6,0.041746437,3,5,0.093738948,4,5,0.094379277,1,6,0.12144132,-3360.5487,9.3633781,-0.38503682,-3350.8002
2,6,0.11128921,5,6,0.044136272,3,5,0.091357786,4,5,0.092113464,1,6,0.12813952,-3359.5808,9.3407251,-0.47569202,-3349.7643
2,6,0.13838746,5,6,0.045622381,3,5,0.077834906,4,5,0.10054434,1,6,0.098418883,-3369.7628,9.2161595,-1.6478184,-3358.8988
2,6,0.11978692,5,6,0.040295395,3,5,0.10466999,4,5,0.092207596,1,6,0.099721411,-3363.7143,9.1336262,-0.038027793,-3354.5427
2,6,0.098860636,5,6,0.055654146,3,5,0.077293391,4,5,0.10221305,1,6,0.1021527,-3360.3449,8.7234784,-1.4646886,-3350.1567
2,6,0.11635256,5,6,0.059492983,3,5,0.086583058,4,5,0.075018798,1,6,0.10030433,-3366.9443,8.7550345,-0.85785883,-3357.3315
2,6,0.11250906,5,6,0.051458429,3,5,0.079924094,4,5,0.091968816,1,6,0.0914528,-3363.4651,8.5462641,-0.68877654,-3354.2301
2,6,0.10977024,5,6,0.035061687,3,5,0.10052896,4,5,0.095815657,1,6,0.11897398,-3358.4729,9.2030104,-1.0734678,-3348.1965
2,6,0.11785465,5,6,0.033893,3,5,0.086265797,4,5,0.090925929,1,6,0.12495892,-3359.1719,9.0779658,-1.5008595,-3348.5931
2,6,0.11592355,5,6,0.04851019,3,5,0.076874706,4,5,0.078850511,1,6,0.087358546,-3365.743,8.15035,-0.55130962,-3357.0413
2,6,0.12963157,5,6,0.041834555,3,5,0.068085862,4,5,0.082941541,1,6,0.11650396,-3365.9056,8.7799496,-0.98805889,-3356.1376
2,6,0.12295697,5,6,0.042166214,3,5,0.0807687,4,5,0.082186782,1,6,0.11189123,-3362.3231,8.799398,-0.33496441,-3353.1888
2,6,0.11597341,5,6,0.050875411,3,5,0.082540481,4,5,0.082557879,1,6,0.11737492,-3362.1923,8.9864419,-0.0057085447,-3353.2001
2,6,0.097379732,5,6,0.039537496,3,5,0.086720067,4,5,0.086954784,1,6,0.087594617,-3358.8813,7.9637339,-1.5768581,-3349.3407
2,6,0.10247355,5,6,0.020958954,3,5,0.10393729,4,5,0.079185325,1,6,0.1216628,-3359.14,8.5643585,-5.1780496,-3345.3976
2,6,0.12430775,5,6,0.048500164,3,5,0.07996877,4,5,0.10444217,1,6,0.096997835,-3365.9602,9.0843338,-0.37656756,-3356.4993
2,6,0.10561514,5,6,0.031037944,3,5,0.095976672,4,5,0.10453669,1,6,0.12915229,-3357.6181,9.3263746,-2.4718945,-3345.8199
2,6,0.1016679,5,6,0.0339582,3,5,0.095466414,4,5,0.069584748,1,6,0.10628491,-3359.0922,8.1392435,-1.5715474,-3349.3814
2,6,0.10062092,5,6,0.047301602,3,5,0.08943304,4,5,0.11105284,1,6,0.10772507,-3359.2577,9.1226694,-0.9007337,-3349.2343
2,6,0.10252661,5,6,0.051727049,3,5,0.077404619,4,5,0.082531853,1,6,0.096004991,-3360.7689,8.2039024,-1.0727358,-3351.4922
2,6,0.11868513,5,6,0.045467476,3,5,0.10858974,4,5,0.09913835,1,6,0.12177383,-3364.846,9.8730905,-0.16778926,-3354.8052
2,6,0.13642429,5,6,0.043849428,3,5,0.086339361,4,5,0.072138748,1,6,0.12661266,-3369.3691,9.3072898,-2.1374898,-3357.9243
2,6,0.10816698,5,6,0.059207275,3,5,0.099050129,4,5,0.075392696,1,6,0.11079554,-3364.8289,9.0522524,-0.46437562,-3355.3123
2,6,0.11230065,5,6,0.04246774,3,5,0.086239535,4,5,0.082238305,1,6,0.093701684,-3361.2781,8.3389584,-0.11317557,-3352.826
2,6,0.095094956,5,6,0.055562331,3,5,0.1057266,4,5,0.099365223,1,6,0.1065695,-3361.7606,9.2463721,-1.7799309,-3350.7343
2,6,0.11882411,5,6,0.040593545,3,5,0.10225414,4,5,0.078916484,1,6,0.10848123,-3362.7763,8.9813902,-0.17229485,-3353.6226
2,6,0.10826173,5,6,0.053678369,3,5,0.095612301,4,5,0.09841256,1,6,0.11082734,-3361.8417,9.3358461,-0.2892256,-3352.2166
2,6,0.10831604,5,6,0.039595777,3,5,0.081536033,4,5,0.097252587,1,6,0.09258984,-3359.7951,8.3858056,-0.34574526,-3351.0635
2,6,0.11352869,5,6,0.030147215,3,5,0.084017801,4,5,0.090521889,1,6,0.12761837,-3357.8493,8.9166792,-2.4077871,-3346.5248
2,6,0.12083786,5,6,0.022824592,3,5,0.096171778,4,5,0.09708552,1,6,0.086569992,-3366.1765,8.4697949,-1.083484,-3356.6232
2,6,0.11595714,5,6,0.059749638,3,5,0.082428181,4,5,0.10206502,1,6,0.096347225,-3366.697,9.1309441,-1.1796177,-3356.3865
2,6,0.10633315,5,6,0.057150851,3,5,0.075933984,4,5,0.083754423,1,6,0.07916106,-3367.9014,8.0466693,-2.9136972,-3356.941
2,6,0.10386941,5,6,0.051323326,3,5,0.10789476,4,5,0.10148773,1,6,0.10624349,-3362.8306,9.4163744,-0.6395426,-3352.7747
2,6,0.11487501,5,6,0.046201055,3,5,0.075492472,4,5,0.082494383,1,6,0.099078065,-3362.1436,8.3628198,-0.046296659,-3353.7345
2,6,0.11130497,5,6,0.054633284,3,5,0.08618038,4,5,0.10249996,1,6,0.097139416,-3363.7067,9.0351602,-0.7283845,-3353.9432
2,6,0.11618387,5,6,0.042670671,3,5,0.090539122,4,5,0.076522968,1,6,0.12571614,-3361.5211,9.0326553,-0.52461783,-3351.9638
2,6,0.095873071,5,6,0.041365435,3,5,0.094464356,4,5,0.067712864,1,6,0.093735372,-3361.042,7.863022,-1.6146755,-3351.5643
2,6,0.13070697,5,6,0.044031327,3,5,0.096260771,4,5,0.093697452,1,6,0.10082207,-3366.5975,9.3103719,-0.73173711,-3356.5554
2,6,0.13885788,5,6,0.033844713,3,5,0.082395784,4,5,0.089041198,1,6,0.12891645,-3366.5303,9.4611205,-3.5404967,-3353.5287
2,6,0.1329828,5,6,0.053355545,3,5,0.096675322,4,5,0.089716971,1,6,0.095054058,-3370.6442,9.355694,-1.7832337,-3359.5053
2,6,0.11620452,5,6,0.031594446,3,5,0.10924899,4,5,0.079239926,1,6,0.092712482,-3364.7438,8.5800071,-0.29093684,-3355.8728
2,6,0.13000322,5,6,0.041088711,3,5,0.11038872,4,5,0.096380465,1,6,0.10927122,-3367.6826,9.7426468,-0.77055497,-3357.1694
2,6,0.1279608,5,6,0.046918613,3,5,0.10189534,4,5,0.084759213,1,6,0.092351256,-3368.4744,9.0777045,-0.79291177,-3358.6038
2,6,0.12340236,5,6,0.047980088,3,5,0.093408357,4,5,0.082195491,1,6,0.090057118,-3366.849,8.7408683,-0.61936789,-3357.4887
2,6,0.11614308,5,6,0.056125175,3,5,0.088515194,4,5,0.091875612,1,6,0.085057746,-3367.6312,8.7543362,-1.8043059,-3357.0726
2,6,0.11649179,5,6,0.049656285,3,5,0.088733217,4,5,0.091233199,1,6,0.11688549,-3361.8017,9.2599997,-0.010790369,-3352.5309
2,6,0.11279424,5,6,0.042898396,3,5,0.10402753,4,5,0.095975369,1,6,0.10302741,-3361.8596,9.1744589,-0.049407867,-3352.6357
2,6,0.10767655,5,6,0.042232573,3,5,0.085869364,4,5,0.099384872,1,6,0.095203338,-3359.6847,8.6073339,-0.36802321,-3350.7093
2,6,0.098195593,5,6,0.050129728,3,5,0.07843068,4,5,0.083270385,1,6,0.098575528,-3358.9157,8.1720383,-1.3900342,-3349.3537
2,6,0.10167986,5,6,0.044934808,3,5,0.076996715,4,5,0.09165905,1,6,0.13797487,-3358.0858,9.064906,-1.4032945,-3347.6176
2,6,0.12205168,5,6,0.047184525,3,5,0.087439812,4,5,0.090429705,1,6,0.10583168,-3363.1129,9.058748,-0.13542471,-3353.9187
2,6,0.11652288,5,6,0.040536799,3,5,0.089542433,4,5,0.070965129,1,6,0.11776719,-3362.0441,8.7066888,-0.47559864,-3352.8618
2,6,0.09058401,5,6,0.063469656,3,5,0.091902867,4,5,0.074529559,1,6,0.096356122,-3363.8203,8.3368443,-3.6476504,-3351.8358
2,6,0.11788998,5,6,0.022574414,3,5,0.084525795,4,5,0.10746055,1,6,0.10738526,-3361.0881,8.7967199,-2.700325,-3349.591
2,6,0.11036576,5,6,0.046335329,3,5,0.096458729,4,5,0.089367259,1,6,0.10437214,-3360.4405,8.9379844,-0.13051938,-3351.372
2,6,0.099380645,5,6,0.041422796,3,5,0.088035911,4,5,0.093175391,1,6,0.10340302,-3356.2976,8.5083553,-1.1620697,-3346.6272
2,6,0.12641681,5,6,0.045010128,3,5,0.10421333,4,5,0.080639061,1,6,0.10374665,-3366.524,9.2005196,-0.40706481,-3356.9164
2,6,0.12141768,5,6,0.053252231,3,5,0.10609208,4,5,0.066699315,1,6,0.097583,-3370.6365,8.900886,-0.59714995,-3361.1385
2,6,0.11667977,5,6,0.054083983,3,5,0.10579828,4,5,0.090113385,1,6,0.1064952,-3365.7641,9.4634125,-0.27841957,-3356.0223
2,6,0.11843232,5,6,0.049564449,3,5,0.084292626,4,5,0.088380717,1,6,0.086749718,-3365.7965,8.5483966,-0.7698598,-3356.4782
