mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0696864,0.121186,2.71971e-05,1.91681e-06,1.91681e-06,0.000140183,50.912,20.7056,104.239,862.735
0.0588387,0.0357594,1.9567e-05,1.48808e-07,1.48808e-07,4.59251e-05,82.2463,72.3109,27.8066,778.133
0.0717723,0.0947757,2.47889e-05,7.48646e-09,7.48646e-09,0.000100624,55.5331,20.6174,89.2667,941.876
0.0624006,0.0351687,2.23144e-05,1.1699e-07,1.1699e-07,4.52933e-05,81.5991,72.5516,27.2687,775.922
0.0311573,0.0932777,3.09865e-05,-2.29065e-07,-2.29065e-07,9.95863e-05,22.3292,57.8806,87.4191,936.93
0.0420119,0.0380821,1.51089e-05,-1.15389e-06,-1.15389e-06,4.57047e-05,69.0669,101.342,32.3253,841.803
0.0424918,0.038716,1.59086e-05,-1.30492e-06,-1.30492e-06,4.72177e-05,67.6226,101.159,31.6254,819.329
0.0238119,0.0846139,1.9806e-05,-3.46721e-07,-3.46721e-07,8.81769e-05,21.2499,64.0828,80.9859,958.39
0.0278218,0.0939893,2.77612e-05,-1.16194e-07,-1.16194e-07,0.000100235,20.1634,55.281,88.1248,937.647
0.0653963,0.03512,2.47775e-05,8.80686e-08,8.80686e-08,4.51765e-05,81.0653,72.6766,27.3076,777.476
0.0499096,0.0340735,1.8057e-05,-9.0292e-08,-9.0292e-08,4.51675e-05,72.4933,81.3936,25.7556,755.135
0.084727,0.0353178,2.88798e-05,1.75189e-06,1.75189e-06,4.66702e-05,100.872,69.5736,26.989,761.323
0.0937852,0.0830592,3.43409e-05,6.61756e-07,6.61756e-07,8.89332e-05,67.0032,24.0923,78.0428,936.84
0.0482609,0.115946,6.61671e-05,-4.74662e-06,-4.74662e-06,0.00013779,24.14,54.8696,97.6722,842.974
0.0231284,0.0828359,1.87486e-05,-3.34979e-06,-3.34979e-06,8.70655e-05,22.1712,80.7736,79.4635,958.647
0.0406328,0.117315,5.23995e-05,-3.70804e-06,-3.70804e-06,0.000138275,21.9467,52.6689,99.6651,849.79
0.0951116,0.0340664,3.60562e-05,2.17664e-06,2.17664e-06,4.64078e-05,101.109,68.9279,23.9925,720.043
0.0823419,0.119525,3.77616e-05,2.57528e-06,2.57528e-06,0.000139226,52.7803,22.3908,101.553,854.595
0.118441,0.0799692,3.69627e-05,5.91534e-06,5.91534e-06,8.72724e-05,81.5915,22.6185,73.0453,919.869
0.0499276,0.0369208,2.14095e-05,-1.48198e-06,-1.48198e-06,4.57977e-05,68.9385,101.517,30.6308,818.737
0.0766127,0.121615,3.50646e-05,1.75801e-06,1.75801e-06,0.000142725,50.7416,22.5072,103.88,853.397
0.0430368,0.0919479,4.69187e-05,-7.03275e-07,-7.03275e-07,9.96671e-05,27.0956,61.4894,84.8421,922.684
0.0286182,0.0831466,2.71658e-05,-5.90885e-07,-5.90885e-07,8.76896e-05,22.2398,65.3551,78.6849,947.335
0.0904912,0.0830176,3.16131e-05,6.52513e-07,6.52513e-07,8.82211e-05,67.9373,24.509,78.3402,942.408
0.0846961,0.084271,2.81209e-05,4.22731e-07,4.22731e-07,8.95967e-05,64.2602,21.9754,79.4671,941.81
0.0852745,0.0842134,2.85204e-05,4.2868e-07,4.2868e-07,8.95813e-05,64.5534,22.2238,79.4576,941.835
0.0408852,0.0391826,1.46185e-05,-1.21744e-06,-1.21744e-06,4.68427e-05,68.0211,101.342,33.4479,845.928
0.0933294,0.0365243,3.46527e-05,2.04926e-06,2.04926e-06,4.65874e-05,101.906,70.1651,28.546,783.798
0.0976375,0.11761,5.28824e-05,3.62116e-06,3.62116e-06,0.000138584,53.7837,23.295,99.5449,848.286
0.0694789,0.121253,2.7084e-05,1.88647e-06,1.88647e-06,0.00014023,51.2147,21.053,105.561,868.032
0.0978379,0.0356009,3.82347e-05,2.21771e-06,2.21771e-06,4.69544e-05,101.526,69.9391,26.2234,748.346
0.0966788,0.082918,3.67348e-05,7.13934e-07,7.13934e-07,8.93506e-05,65.487,23.043,76.9413,928.036
0.0693097,0.122038,2.78561e-05,1.67058e-06,1.67058e-06,0.000142003,49.98,20.8046,104.293,857.298
0.0334628,0.0932325,3.02159e-05,-2.54933e-07,-2.54933e-07,9.89153e-05,25.8325,61.7442,87.7739,942.01
0.0819845,0.119342,3.71163e-05,2.63207e-06,2.63207e-06,0.000138696,53.1414,22.4865,103.511,864.478
0.124183,0.0792775,4.05213e-05,6.4343e-06,6.4343e-06,8.73665e-05,80.511,21.8705,71.6387,910.869
0.0763923,0.0328466,3.44941e-05,1.37173e-07,1.37173e-07,4.54952e-05,79.7313,71.9593,23.7764,722.924
0.0696895,0.0348402,2.7898e-05,1.68345e-07,1.68345e-07,4.54205e-05,81.3625,72.2717,26.8097,768.289
0.0382845,0.117153,4.42478e-05,-3.43191e-06,-3.43191e-06,0.000136255,22.966,54.1787,102.108,866.52
0.0729381,0.12058,2.95644e-05,2.1277e-06,2.1277e-06,0.000139603,51.1911,20.7506,104.714,866.548
0.0649919,0.0352241,3.10643e-05,-2.55821e-07,-2.55821e-07,4.59891e-05,71.8763,81.72,26.9194,765.095
0.119016,0.0792956,3.69925e-05,5.91848e-06,5.91848e-06,8.6791e-05,80.8689,21.9198,73.2614,923.809
0.0579134,0.0321491,1.95828e-05,7.99197e-08,7.99197e-08,4.50171e-05,80.4986,72.2744,22.93,713.699
0.0431236,0.116657,5.84432e-05,-4.12398e-06,-4.12398e-06,0.000138225,22.1294,52.8201,99.8689,850.902
0.0274662,0.0810178,2.89083e-05,-4.79765e-06,-4.79765e-06,8.74386e-05,20.4671,78.0542,74.6488,928.21
0.0460301,0.0383417,1.81355e-05,-1.32945e-06,-1.32945e-06,4.57147e-05,69.174,101.859,32.0991,838.845
0.0715167,0.1208,2.8473e-05,2.03936e-06,2.03936e-06,0.000139713,51.3889,20.9932,105.297,868.591
0.0482445,0.0349846,1.68106e-05,-6.99745e-08,-6.99745e-08,4.51117e-05,72.7342,81.6012,27.1937,776.41
0.0327406,0.0816546,3.38845e-05,-8.69224e-07,-8.69224e-07,8.69739e-05,23.185,66.356,76.4295,937.544
0.113705,0.0797193,3.36322e-05,5.43906e-06,5.43906e-06,8.61355e-05,84.2922,23.9549,72.0953,919.584
0.0235562,0.084547,2.05265e-05,-3.81657e-07,-3.81657e-07,8.83393e-05,20.1998,62.6686,80.7702,956.238
0.0354181,0.0913734,3.68684e-05,-4.76023e-07,-4.76023e-07,9.82405e-05,24.055,60.4517,84.8307,929.276
0.0433782,0.117276,5.48184e-05,-3.82317e-06,-3.82317e-06,0.000138252,23.6098,54.2228,99.2789,848.228
0.0952858,0.117943,5.05061e-05,3.41976e-06,3.41976e-06,0.000138845,53.2668,22.8505,99.4682,847.109
0.0854023,0.11939,4.10288e-05,2.66722e-06,2.66722e-06,0.000139762,52.2667,22.1838,101.8,853.984
0.0832722,0.0836807,2.67158e-05,5.33499e-07,5.33499e-07,8.83915e-05,64.3742,21.5614,79.3702,947.654
0.0285829,0.0830325,2.8511e-05,-6.42892e-07,-6.42892e-07,8.79078e-05,21.2643,64.0593,78.2822,943.742
0.0285929,0.093525,2.73691e-05,-1.40766e-07,-1.40766e-07,9.94935e-05,21.4541,57.2324,87.9684,940.302
0.0374904,0.091825,3.74509e-05,-5.52242e-07,-5.52242e-07,9.83136e-05,26.1463,62.3508,85.7086,933.735
0.0390292,0.0909149,4.28719e-05,-7.45728e-07,-7.45728e-07,9.82498e-05,24.9506,61.197,83.8515,923.886
0.0843567,0.0354341,2.8328e-05,1.78779e-06,1.78779e-06,4.60635e-05,101.302,69.1361,27.2047,769.442
0.0214431,0.0823392,1.74594e-05,-3.10923e-06,-3.10923e-06,8.68704e-05,20.6182,77.9566,77.8352,949.6
