mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.081234,0.0930884,3.12093e-05,2.4929e-07,2.4929e-07,9.94599e-05,57.6541,21.989,87.2388,936.559
0.0389209,0.0384889,1.28916e-05,-1.02213e-06,-1.02213e-06,4.55946e-05,69.3375,101.251,33.6878,860.332
0.0646312,0.0351806,2.39997e-05,1.19318e-07,1.19318e-07,4.52614e-05,81.4632,72.5544,27.3212,776.942
0.0382115,0.117621,4.46952e-05,-3.3827e-06,-3.3827e-06,0.000137105,22.6881,53.8504,101.87,862.786
0.0817311,0.0322971,3.93521e-05,2.19943e-07,2.19943e-07,4.55121e-05,79.752,71.5597,22.962,710.309
0.0854283,0.0348115,2.88649e-05,1.89946e-06,1.89946e-06,4.61187e-05,101.156,68.1304,26.5623,759.949
0.0416831,0.116928,5.80932e-05,-3.9756e-06,-3.9756e-06,0.000138983,20.9536,51.3691,98.8332,844.105
0.0779779,0.0370226,2.44703e-05,1.51734e-06,1.51734e-06,4.66707e-05,101.193,70.2083,29.8481,800.524
0.136324,0.0783128,4.89112e-05,7.65945e-06,7.65945e-06,8.7668e-05,81.3204,22.4164,72.0174,912.619
0.0770232,0.120491,3.3501e-05,2.18055e-06,2.18055e-06,0.000140223,51.8281,21.8587,105.07,866.063
0.0774511,0.120243,3.35917e-05,2.25983e-06,2.25983e-06,0.000139656,52.6155,22.396,103.012,859.313
0.0252486,0.0816432,2.3631e-05,-4.04251e-06,-4.04251e-06,8.69797e-05,21.0938,79.2165,77.3864,947.014
0.0814063,0.0370282,2.62771e-05,1.67616e-06,1.67616e-06,4.5895e-05,101.913,69.7894,29.9279,808.466
0.045965,0.0384294,1.82779e-05,-1.37705e-06,-1.37705e-06,4.60897e-05,68.6336,101.776,32.2479,837.41
0.0367306,0.0914758,4.16209e-05,-6.27841e-07,-6.27841e-07,9.89602e-05,23.0135,58.7823,84.494,924.067
0.0712625,0.0342746,2.93671e-05,1.6227e-07,1.6227e-07,4.53432e-05,80.9853,72.2162,25.8854,755.571
0.0315325,0.0924344,3.0517e-05,-2.41921e-07,-2.41921e-07,9.86415e-05,23.1656,59.4522,86.5272,936.593
0.0395897,0.0914309,4.17838e-05,-7.03929e-07,-7.03929e-07,9.84443e-05,26.1098,62.0854,84.7922,928.13
0.0452574,0.0380025,1.76946e-05,-1.32726e-06,-1.32726e-06,4.59771e-05,68.6578,101.546,30.8995,820.684
0.0545651,0.11377,8.68102e-05,-6.33819e-06,-6.33819e-06,0.000137763,23.5931,54.2062,93.8923,826.951
0.0853259,0.0360287,2.87209e-05,1.86057e-06,1.86057e-06,4.58798e-05,101.769,68.932,27.8333,779.907
0.0692004,0.0372806,1.93052e-05,1.27367e-06,1.27367e-06,4.63079e-05,100.992,70.0412,29.9559,805.023
0.0909194,0.0834282,3.23072e-05,5.78721e-07,5.78721e-07,8.91056e-05,66.3089,23.5452,78.4464,938.338
0.108483,0.0807179,3.09379e-05,5.06204e-06,5.06204e-06,8.69721e-05,81.7326,22.6412,74.9092,932.514
0.0435367,0.116702,5.99974e-05,-4.14032e-06,-4.14032e-06,0.000138649,21.9742,52.4901,99.6116,848.486
0.0439255,0.0367562,1.42909e-05,-1.60221e-07,-1.60221e-07,4.7466e-05,71.86,82.9064,28.5035,774.937
0.0442895,0.116276,6.05383e-05,-4.34115e-06,-4.34115e-06,0.000137847,22.4891,53.289,98.6773,847.033
0.0800316,0.119923,3.58572e-05,2.41358e-06,2.41358e-06,0.000139709,51.8622,21.6271,102.874,858.607
0.0214149,0.082835,1.97086e-05,-3.56449e-06,-3.56449e-06,8.80654e-05,18.4422,74.2847,78.3582,946.749
0.0618833,0.0345717,2.83754e-05,-2.80119e-07,-2.80119e-07,4.65707e-05,71.5535,81.8762,25.623,741.774
0.0233057,0.0820646,2.03198e-05,-3.56386e-06,-3.56386e-06,8.68849e-05,20.9166,78.8531,78.0621,951.296
0.0468019,0.116252,6.35304e-05,-4.50459e-06,-4.50459e-06,0.000137992,23.7084,54.3925,98.8732,847.454
0.0816927,0.0936835,3.23685e-05,2.42259e-07,2.42259e-07,9.96387e-05,61.8397,26.9227,88.1313,940.492
0.0797199,0.120117,3.58138e-05,2.32984e-06,2.32984e-06,0.000139962,52.3251,22.2991,102.287,855.344
0.0822962,0.119441,3.7589e-05,2.60455e-06,2.60455e-06,0.000139021,52.8771,22.3792,103.455,863.212
0.0871332,0.0831433,2.92138e-05,6.24738e-07,6.24738e-07,8.80668e-05,65.7791,22.6304,78.5655,944.589
0.0459951,0.0389581,1.88371e-05,-1.52182e-06,-1.52182e-06,4.81438e-05,67.1421,101.298,32.3183,820.369
0.0930967,0.117972,4.7795e-05,3.35979e-06,3.35979e-06,0.000138337,53.4935,22.8017,99.9837,850.875
0.0539257,0.036567,1.65292e-05,7.15906e-08,7.15906e-08,4.5246e-05,82.1864,72.9309,29.5696,808.415
0.0966398,0.0825627,3.62861e-05,7.87334e-07,7.87334e-07,8.8568e-05,67.4113,24.2763,77.2058,933.745
0.0347854,0.0933152,3.31841e-05,-2.80493e-07,-2.80493e-07,9.95193e-05,25.4054,60.6626,87.4421,937.372
0.0842922,0.0840966,2.76708e-05,4.60745e-07,4.60745e-07,8.92069e-05,64.4931,21.967,79.1311,941.875
0.0219545,0.082642,2.03707e-05,-3.64807e-06,-3.64807e-06,8.79278e-05,18.7256,74.837,77.4036,941.752
0.052873,0.0367328,2.05171e-05,-1.76653e-07,-1.76653e-07,4.6401e-05,72.2291,82.6112,29.0482,791.23
0.0921019,0.0354582,3.36338e-05,2.05554e-06,2.05554e-06,4.61543e-05,101.683,69.3637,27.9917,779.83
0.0252621,0.0814265,2.47052e-05,-4.20256e-06,-4.20256e-06,8.71533e-05,20.2847,77.836,76.6756,941.836
0.0851604,0.0361683,2.88287e-05,1.79761e-06,1.79761e-06,4.60809e-05,101.639,69.5823,27.9928,780.354
0.0806513,0.119643,3.61252e-05,2.51517e-06,2.51517e-06,0.000139191,52.2664,21.7858,102.531,858.808
0.0292777,0.0931167,2.67444e-05,-1.1687e-07,-1.1687e-07,9.89012e-05,22.834,59.0458,87.7255,941.81
0.0768769,0.119749,3.24525e-05,2.41421e-06,2.41421e-06,0.000138547,52.476,21.6464,103.567,865.156
0.074232,0.0958167,2.84344e-05,-1.22928e-07,-1.22928e-07,0.000101896,58.9345,26.1918,90.0403,940.03
0.109011,0.0808367,3.13875e-05,5.12708e-06,5.12708e-06,8.74222e-05,79.9022,21.6412,71.7787,910.495
0.0790799,0.0844424,2.41969e-05,4.24223e-07,4.24223e-07,8.90312e-05,62.7343,20.4296,80.1699,948.97
0.0756518,0.0369641,2.2792e-05,1.49646e-06,1.49646e-06,4.58768e-05,101.553,69.6389,30.0638,810.384
0.0340316,0.0924098,3.36317e-05,-3.72521e-07,-3.72521e-07,9.87256e-05,24.2764,60.3975,86.2325,934.609
0.0268314,0.0807984,2.67405e-05,-4.45354e-06,-4.45354e-06,8.67474e-05,21.0609,79.2642,75.59,937.494
0.085323,0.0928765,3.48074e-05,3.22565e-07,3.22565e-07,0.000100002,55.3145,20.2488,86.4818,929.96
0.0797517,0.0365744,2.55534e-05,1.5814e-06,1.5814e-06,4.65471e-05,101.186,69.9982,28.4618,782.784
0.0442889,0.116191,5.80216e-05,-4.30864e-06,-4.30864e-06,0.000137013,23.3523,54.398,98.2192,847.666
0.0782041,0.0375282,2.43488e-05,1.55377e-06,1.55377e-06,4.60297e-05,101.842,70.1348,30.627,816.586
0.0571592,0.0341538,1.88825e-05,7.42991e-08,7.42991e-08,4.50741e-05,81.1705,72.6115,25.8573,757.407
0.0804698,0.0844711,2.511e-05,4.91377e-07,4.91377e-07,8.95454e-05,58.9511,17.766,79.9633,945.033
0.0392025,0.117962,4.78899e-05,-3.35892e-06,-3.35892e-06,0.000138463,22.2889,52.9562,102.237,860.018
0.0949689,0.0349537,3.56373e-05,2.19468e-06,2.19468e-06,4.60815e-05,101.689,68.9762,26.1897,754.987
0.0868108,0.119202,4.23764e-05,2.76424e-06,2.76424e-06,0.000139811,51.738,21.6382,102.456,856.6
0.0798159,0.11973,3.53284e-05,2.45922e-06,2.45922e-06,0.000138917,53.6539,23.1497,104.143,866.374
0.116061,0.0800997,5.20112e-05,1.61364e-06,1.61364e-06,8.76714e-05,71.1102,27.2935,73.1735,913.844
0.0737854,0.0947344,2.64495e-05,1.75822e-08,1.75822e-08,0.000100741,56.1167,21.4079,89.0839,940.365
0.107996,0.0820366,3.19144e-05,5.08006e-06,5.08006e-06,8.90365e-05,78.1365,21.5216,76.7092,932.44
0.0227331,0.0822708,2.0257e-05,-3.58518e-06,-3.58518e-06,8.7248e-05,20.0525,77.3277,78.6232,952.758
0.0598404,0.0338384,2.08803e-05,6.09615e-08,6.09615e-08,4.51034e-05,80.6982,72.6115,25.4045,750.5
0.0849226,0.0363355,2.88887e-05,1.75208e-06,1.75208e-06,4.6584e-05,101.365,69.9791,28.5438,783.669
0.0887389,0.0357174,3.0977e-05,2.00171e-06,2.00171e-06,4.59419e-05,101.812,68.6858,28.2326,785.024
0.0736659,0.0357588,3.15785e-05,1.08149e-07,1.08149e-07,4.52949e-05,80.7952,72.5815,28.2109,789.197
0.0440013,0.0385721,1.64001e-05,-1.20306e-06,-1.20306e-06,4.55608e-05,69.6744,101.78,33.1513,853.838
0.0340876,0.0931392,3.15995e-05,-2.86662e-07,-2.86662e-07,9.90327e-05,25.6454,61.4158,87.5057,940.015
0.0977577,0.0822071,3.69583e-05,8.82994e-07,8.82994e-07,8.82944e-05,66.1876,23.1145,76.3199,929.832
0.0970044,0.0910744,4.4453e-05,7.72165e-07,7.72165e-07,9.86343e-05,60.5465,24.6564,84.4511,925.376
0.0856407,0.0835144,2.8298e-05,5.61256e-07,5.61256e-07,8.84222e-05,65.414,22.4207,78.8109,944.147
0.0415499,0.117162,5.31577e-05,-3.79942e-06,-3.79942e-06,0.000137992,22.5348,53.3446,100.136,852.698
0.0352282,0.0815612,3.53932e-05,-9.24919e-07,-9.24919e-07,8.6876e-05,25.3836,69.1817,76.5794,939.002
0.0512923,0.0357676,2.30927e-05,-1.63141e-06,-1.63141e-06,4.63566e-05,67.7713,100.977,26.3799,755.303
0.0487575,0.115228,6.92225e-05,-5.08578e-06,-5.08578e-06,0.000137264,23.6522,54.5413,96.6739,840.366
0.0378847,0.0907987,4.28459e-05,-7.18412e-07,-7.18412e-07,9.835e-05,23.7182,59.9475,83.8899,923.622
0.0729194,0.0335855,3.09893e-05,1.55645e-07,1.55645e-07,4.53287e-05,80.5344,72.1187,24.908,741.288
0.120264,0.0798381,3.81611e-05,6.08433e-06,6.08433e-06,8.74412e-05,80.9387,22.2498,73.4697,921.762
0.0688942,0.121049,2.63619e-05,1.94994e-06,1.94994e-06,0.000139747,50.8428,20.4003,105.106,867.695
0.0454689,0.11569,6.29716e-05,-4.61143e-06,-4.61143e-06,0.000137251,22.7566,53.6621,98.0889,846.421
0.041564,0.0384803,1.51668e-05,-1.24414e-06,-1.24414e-06,4.68965e-05,67.7807,101.076,30.8029,811.331
0.0452455,0.0380998,1.74714e-05,-1.27519e-06,-1.27519e-06,4.56585e-05,69.2812,101.672,32.2304,841.037
0.0853888,0.0930265,3.50211e-05,3.95846e-07,3.95846e-07,9.91094e-05,62.9305,27.6953,87.2023,938.029
0.0759536,0.12037,3.22374e-05,2.19627e-06,2.19627e-06,0.000139544,52.8715,22.5908,104.576,866.151
0.0227264,0.0823857,2.1318e-05,-3.76826e-06,-3.76826e-06,8.77504e-05,19.1334,75.6169,77.7212,944.713
0.0214127,0.0830248,1.95373e-05,-3.53869e-06,-3.53869e-06,8.81998e-05,18.5807,74.4386,80.6289,959.611
0.0749312,0.0951966,2.81542e-05,-2.65735e-08,-2.65735e-08,0.000101003,60.0306,26.2827,89.7231,942.508
0.0334334,0.0916168,3.44952e-05,-3.52498e-07,-3.52498e-07,9.84292e-05,23.0577,59.3496,85.1831,930.299
0.0270344,0.0832005,2.62397e-05,-5.84275e-07,-5.84275e-07,8.7729e-05,20.738,63.3579,78.9087,948.469
0.0868885,0.0927599,3.62115e-05,3.84754e-07,3.84754e-07,9.94386e-05,59.8314,24.4837,86.4863,932.621
0.12934,0.0779268,4.36069e-05,6.83255e-06,6.83255e-06,8.65837e-05,81.2814,22.1202,68.5093,895.073
0.0448712,0.116181,6.04565e-05,-4.39655e-06,-4.39655e-06,0.00013751,23.0376,53.9411,97.5233,843.126
0.0964629,0.0821948,3.58415e-05,8.57181e-07,8.57181e-07,8.78847e-05,68.2057,24.66,76.8701,935.347
0.0763346,0.119974,3.2144e-05,2.33321e-06,2.33321e-06,0.000138828,52.7682,22.0782,103.191,862.677
0.035993,0.0812068,3.78906e-05,-1.03398e-06,-1.03398e-06,8.69289e-05,24.8258,68.4636,75.8809,934.447
0.0216165,0.0824132,1.9168e-05,-3.4392e-06,-3.4392e-06,8.74048e-05,19.2422,75.8429,79.0592,954.436
0.0723139,0.0328931,3.06194e-05,1.45859e-07,1.45859e-07,4.53259e-05,80.2604,72.0477,23.8893,725.991
0.101288,0.0353736,4.00117e-05,2.5142e-06,2.5142e-06,4.59459e-05,102.328,68.6226,27.2154,770.96
0.0728272,0.120767,2.9656e-05,2.08623e-06,2.08623e-06,0.000140077,50.4936,20.2578,105.205,867.088
0.0810825,0.0840473,2.53683e-05,4.41155e-07,4.41155e-07,8.84815e-05,66.3304,23.161,79.7619,949.49
0.0883265,0.117874,4.23977e-05,3.22584e-06,3.22584e-06,0.000137181,53.4485,22.2899,100.066,854.844
0.0407418,0.0376322,1.42676e-05,-1.10847e-06,-1.10847e-06,4.57782e-05,68.7944,100.986,30.58,818.084
0.0942085,0.0827843,3.44305e-05,7.33013e-07,7.33013e-07,8.85735e-05,66.6253,23.5712,77.623,936.228
0.0656594,0.0345975,2.48944e-05,1.17836e-07,1.17836e-07,4.52293e-05,81.1642,72.4762,26.4227,764.331
0.0345001,0.0923215,3.42071e-05,-3.96427e-07,-3.96427e-07,9.86738e-05,24.4951,60.6282,86.5324,936.48
0.0255808,0.0842314,2.25167e-05,-4.15221e-07,-4.15221e-07,8.82354e-05,21.5314,64.4229,80.3109,954.079
0.123409,0.0801053,4.09557e-05,6.41878e-06,6.41878e-06,8.86726e-05,77.6215,20.7407,71.925,905.78
0.0318583,0.0822208,3.16318e-05,-7.66231e-07,-7.66231e-07,8.72307e-05,23.4875,66.8861,77.3954,942.04
0.0673465,0.035377,2.55611e-05,2.4817e-07,2.4817e-07,4.66144e-05,82.1789,71.7563,26.7919,758.147
0.0313675,0.093006,2.89457e-05,-2.10941e-07,-2.10941e-07,9.88033e-05,24.0169,60.2328,87.5602,941.393
0.0776652,0.0324791,3.57827e-05,1.40568e-07,1.40568e-07,4.55674e-05,79.5001,71.8509,23.1431,712.666
0.032565,0.0917977,3.51214e-05,-3.9605e-07,-3.9605e-07,9.87724e-05,21.681,57.7598,85.3685,929.696
0.020808,0.0834437,1.68495e-05,-3.12121e-06,-3.12121e-06,8.77688e-05,20.1688,77.2365,79.7862,956.597
0.0471761,0.114998,6.40385e-05,-4.76393e-06,-4.76393e-06,0.000136181,23.887,54.7053,97.1923,845.91
0.0506785,0.114814,7.44967e-05,-5.45401e-06,-5.45401e-06,0.000137434,23.7211,54.5272,95.6234,835.346
0.0835967,0.0364665,2.79258e-05,1.71796e-06,1.71796e-06,4.63628e-05,101.486,69.9159,28.6877,787.515
0.0388362,0.117287,4.7963e-05,-3.57049e-06,-3.57049e-06,0.000137367,21.943,52.9762,101.158,858.974
0.0451355,0.116098,6.04195e-05,-4.43402e-06,-4.43402e-06,0.000137292,23.2903,54.2536,99.1874,850.983
0.0351215,0.0818985,3.18118e-05,-7.90055e-07,-7.90055e-07,8.64335e-05,27.7121,71.9185,77.5398,947.263
0.0288496,0.083198,2.46409e-05,-5.04129e-07,-5.04129e-07,8.70494e-05,24.5712,68.2513,79.1992,953.901
0.0248862,0.0818301,2.20635e-05,-3.80701e-06,-3.80701e-06,8.67201e-05,21.8626,80.5214,77.7146,950.261
0.0889045,0.119492,4.56578e-05,2.63346e-06,2.63346e-06,0.000140872,52.2218,22.9902,101.382,848.795
0.101952,0.0815174,4.00424e-05,1.0544e-06,1.0544e-06,8.77639e-05,68.0656,24.5465,75.6659,928.669
0.0297022,0.0931083,2.74517e-05,-1.48869e-07,-1.48869e-07,9.89278e-05,22.8848,59.0763,87.7134,941.62
0.0517147,0.114847,7.76829e-05,-5.5705e-06,-5.5705e-06,0.000138016,23.6705,54.2879,95.5012,833.048
0.0332124,0.0819082,3.29784e-05,-8.23846e-07,-8.23846e-07,8.69936e-05,24.3564,67.9293,76.9389,940.548
0.0460627,0.115537,5.97393e-05,-4.54074e-06,-4.54074e-06,0.000136071,24.366,55.4256,99.4155,855.845
0.032083,0.0919109,3.62697e-05,-4.33489e-07,-4.33489e-07,9.91538e-05,20.5263,56.2639,84.9905,925.853
0.0228871,0.0821776,1.90981e-05,-3.37062e-06,-3.37062e-06,8.67027e-05,21.405,79.6271,78.1986,952.968
0.0365194,0.0915339,3.78577e-05,-5.45114e-07,-5.45114e-07,9.83083e-05,24.7757,61.0965,85.3022,931.542
0.0611879,0.0336577,2.77453e-05,-2.70756e-07,-2.70756e-07,4.64194e-05,71.48,81.6395,24.4035,725.084
0.0433626,0.0370516,1.3583e-05,-6.06493e-08,-6.06493e-08,4.53519e-05,72.9765,82.477,30.2727,817.013
0.0197122,0.0843896,1.49082e-05,-2.83355e-06,-2.83355e-06,8.84157e-05,20.4044,77.1665,82.9759,971.713
0.0833161,0.0937857,3.41894e-05,1.90544e-07,1.90544e-07,0.000100494,58.3378,23.9237,87.4893,933.062
0.0491469,0.0385314,2.05738e-05,-1.45249e-06,-1.45249e-06,4.56094e-05,69.4982,102.276,32.6243,846.705
0.0372524,0.0809166,3.69199e-05,-1.00855e-06,-1.00855e-06,8.62099e-05,26.9392,70.6811,76.2175,940.412
0.0422934,0.11698,5.38701e-05,-3.90049e-06,-3.90049e-06,0.000137686,22.9788,53.8836,100.933,857.073
0.069568,0.121081,2.70009e-05,1.89614e-06,1.89614e-06,0.000139607,53.1123,22.7862,106.024,871.88
0.0258346,0.0813841,2.45152e-05,-4.1579e-06,-4.1579e-06,8.68476e-05,21.2712,79.5685,76.592,942.938
0.132384,0.0785783,4.59383e-05,7.23933e-06,7.23933e-06,8.72395e-05,82.6677,23.1453,70.4492,904.565
0.0206478,0.0830471,1.67243e-05,-3.09078e-06,-3.09078e-06,8.73848e-05,20.0318,77.1624,79.0219,954.069
0.09638,0.0822751,3.5877e-05,8.62997e-07,8.62997e-07,8.82463e-05,65.3491,22.3999,76.6039,931.811
0.0291979,0.0828622,2.84385e-05,-6.44794e-07,-6.44794e-07,8.75838e-05,22.1276,65.1923,78.1523,944.703
0.0810105,0.0937275,3.17904e-05,1.88377e-07,1.88377e-07,0.000100033,58.828,23.8439,87.9449,937.639
0.111281,0.0807421,3.28288e-05,5.33671e-06,5.33671e-06,8.78805e-05,77.7959,20.4729,74.0921,922.771
0.0846553,0.119184,3.98175e-05,2.73486e-06,2.73486e-06,0.000139038,52.8156,22.3506,102.367,858.631
0.0977576,0.0359065,3.80287e-05,2.22137e-06,2.22137e-06,4.6719e-05,101.793,69.9879,27.5507,768.995
0.0912033,0.0919812,3.94778e-05,5.8171e-07,5.8171e-07,9.87553e-05,61.7923,26.0567,85.5384,930.72
0.0930598,0.0827174,3.34381e-05,7.31937e-07,7.31937e-07,8.82027e-05,67.4813,24.1306,77.5067,937.493
0.0575867,0.0387396,2.49945e-05,-3.58483e-07,-3.58483e-07,4.98234e-05,71.1366,83.3831,30.2466,779.191
0.0617132,0.0356441,2.19203e-05,8.10201e-08,8.10201e-08,4.51361e-05,81.4678,72.8085,28.0871,788.846
0.0329181,0.0927352,3.45529e-05,-3.43277e-07,-3.43277e-07,9.94833e-05,22.3455,57.8664,86.2944,931.373
0.0849134,0.0924746,3.39468e-05,3.54348e-07,3.54348e-07,9.91594e-05,57.9443,22.1131,86.0288,931.458
0.106921,0.0810295,3.01579e-05,4.94441e-06,4.94441e-06,8.7075e-05,82.1985,23.0359,77.618,948.561
0.036853,0.0917932,4.22672e-05,-5.92183e-07,-5.92183e-07,9.9435e-05,22.7975,58.1188,84.9297,924.226
0.0452623,0.115617,6.05693e-05,-4.52088e-06,-4.52088e-06,0.000136597,23.3569,54.3529,98.0721,848.376
0.085255,0.0364683,2.85705e-05,1.87217e-06,1.87217e-06,4.58434e-05,101.995,68.9267,29.0109,796.571
0.0606436,0.0356767,2.7358e-05,-2.99977e-07,-2.99977e-07,4.72294e-05,71.4863,82.3287,26.9243,755.059
0.078453,0.120699,3.54008e-05,2.10505e-06,2.10505e-06,0.00014102,51.7442,22.3488,103.851,858.535
0.022756,0.0824722,2.01809e-05,-3.58339e-06,-3.58339e-06,8.73945e-05,20.1547,77.4513,80.8044,965.077
0.0605839,0.0359058,2.13101e-05,3.48887e-08,3.48887e-08,4.51434e-05,81.0859,73.0206,28.5648,795.46
0.0830405,0.0354199,2.76427e-05,1.7123e-06,1.7123e-06,4.63569e-05,101.016,69.4223,26.7351,760.293
0.0536872,0.114535,8.29043e-05,-5.91255e-06,-5.91255e-06,0.000138281,23.8555,54.3422,97.0838,839.182
0.0661181,0.121164,2.41161e-05,1.86135e-06,1.86135e-06,0.000139293,51.6247,20.9545,104.276,865.668
0.072645,0.0947071,2.54746e-05,1.31149e-08,1.31149e-08,0.000100379,57.6787,22.6418,89.3557,943.496
0.0191911,0.0833521,1.53788e-05,-2.9201e-06,-2.9201e-06,8.77031e-05,18.9275,75.1204,79.226,953.463
0.0497497,0.034871,1.82693e-05,-1.78371e-07,-1.78371e-07,4.65583e-05,71.8454,82.2516,26.2475,750.85
0.0802576,0.119723,3.5827e-05,2.49048e-06,2.49048e-06,0.000139376,51.6956,21.2669,102.59,858.477
0.0169838,0.0842204,1.41033e-05,-2.83595e-06,-2.83595e-06,8.88764e-05,16.3948,70.2797,78.389,942.176
0.0749203,0.120062,3.08848e-05,2.28153e-06,2.28153e-06,0.000138697,52.8295,22.0598,102.971,862.161
0.0336493,0.0915156,3.62764e-05,-4.34669e-07,-4.34669e-07,9.8569e-05,22.3184,58.5152,84.7341,927.194
0.0560948,0.0376003,2.30947e-05,-1.98946e-07,-1.98946e-07,4.64956e-05,72.279,82.7968,30.5124,810.103
0.131352,0.078595,4.53148e-05,7.13195e-06,7.13195e-06,8.75346e-05,80.291,21.7235,70.2102,901.39
0.0923471,0.0831077,3.31756e-05,6.5452e-07,6.5452e-07,8.87942e-05,66.5246,23.5764,77.7065,935.552
0.0314281,0.0926581,3.13324e-05,-2.78067e-07,-2.78067e-07,9.89737e-05,22.4964,58.5516,86.741,936.177
0.025797,0.0813831,2.42092e-05,-4.10866e-06,-4.10866e-06,8.6756e-05,21.4574,79.8937,77.5078,949.02
0.0714086,0.121092,2.86616e-05,1.99885e-06,1.99885e-06,0.000140577,49.5765,19.5382,104.709,863.476
0.0805334,0.0337818,3.76479e-05,2.47459e-07,2.47459e-07,4.55239e-05,80.5948,71.7325,25.0222,741.396
0.0517181,0.115823,7.72571e-05,-4.97224e-06,-4.97224e-06,0.00013976,23.6746,53.3629,96.9234,833.722
0.0341256,0.0919715,3.62547e-05,-4.50385e-07,-4.50385e-07,9.88287e-05,22.8594,58.8859,85.578,930.576
0.0665073,0.0959791,2.18116e-05,-1.37191e-07,-1.37191e-07,0.00010139,56.486,22.1942,90.8085,946.383
0.0334845,0.0913884,3.54737e-05,-3.61632e-07,-3.61632e-07,9.84633e-05,22.5616,58.7696,84.8771,928.466
0.0627986,0.0344525,2.33057e-05,1.64416e-08,1.64416e-08,4.55291e-05,80.0358,72.7274,26.0798,756.847
0.0614475,0.0346041,2.18566e-05,8.07991e-08,8.07991e-08,4.51259e-05,81.1015,72.6505,26.5438,766.956
0.0430541,0.0369745,1.3609e-05,-1.22607e-07,-1.22607e-07,4.66268e-05,72.2769,82.8426,29.3634,793.579
0.0710591,0.121304,2.85911e-05,1.90877e-06,1.90877e-06,0.000140833,50.2365,20.3682,104.03,859.852
0.08935,0.0352465,3.16011e-05,1.9861e-06,1.9861e-06,4.60134e-05,101.556,68.9407,26.2745,756.684
0.0438934,0.0383042,1.69966e-05,-1.36329e-06,-1.36329e-06,4.71795e-05,67.5565,101.129,30.5459,805.571
0.0680065,0.0957925,2.28615e-05,-1.17139e-07,-1.17139e-07,0.000101001,59.2493,24.9543,90.8362,948.351
0.0446968,0.0387207,1.72857e-05,-1.3288e-06,-1.3288e-06,4.61408e-05,68.6252,101.768,32.9405,845.87
0.0894952,0.0828409,3.08392e-05,7.06519e-07,7.06519e-07,8.80998e-05,64.313,21.4966,77.6981,939.199
0.0875791,0.119024,4.29398e-05,2.83851e-06,2.83851e-06,0.000139375,52.8547,22.6324,100.778,850.909
0.0691044,0.0354587,2.71318e-05,2.08881e-07,2.08881e-07,4.58661e-05,81.8851,72.1082,27.3364,772.027
0.0977348,0.0341184,3.80593e-05,2.27081e-06,2.27081e-06,4.6505e-05,101.204,69.0602,24.7165,730.091
0.0828494,0.0837611,2.64562e-05,5.21202e-07,5.21202e-07,8.84588e-05,64.2274,21.4597,79.4435,947.728
0.119981,0.080802,3.91775e-05,6.09482e-06,6.09482e-06,8.87061e-05,80.1371,22.6314,72.5749,909.39
0.080438,0.0367959,2.58865e-05,1.61234e-06,1.61234e-06,4.63343e-05,101.459,70.008,28.9643,791.5
0.0699146,0.0332867,2.83539e-05,1.61575e-07,1.61575e-07,4.53322e-05,80.7677,72.0772,24.4863,734.957
0.112101,0.0815002,3.41471e-05,5.39768e-06,5.39768e-06,8.84165e-05,81.2026,23.2733,76.8465,936.809
0.0196026,0.0832396,1.6605e-05,-3.12019e-06,-3.12019e-06,8.79252e-05,18.3506,74.1217,81.1968,964.197
0.088374,0.0836111,3.04133e-05,5.49592e-07,5.49592e-07,8.90268e-05,65.4502,22.7296,78.5099,939.13
0.105092,0.0812011,2.91689e-05,4.80849e-06,4.80849e-06,8.72348e-05,81.0601,22.3532,76.8803,943.072
0.0228504,0.0823543,2.08871e-05,-3.69224e-06,-3.69224e-06,8.75131e-05,19.685,76.6367,79.2398,955.126
0.0447922,0.0371738,1.72892e-05,-1.27386e-06,-1.27386e-06,4.58416e-05,68.7022,101.148,31.0037,823.232
0.0967138,0.0824805,3.6296e-05,8.29423e-07,8.29423e-07,8.86477e-05,65.0465,22.2993,76.4895,928.995
0.0319977,0.0827542,3.05946e-05,-6.82631e-07,-6.82631e-07,8.76397e-05,24.3716,67.9983,78.4046,945.928
0.0313888,0.0929373,2.88424e-05,-2.07952e-07,-2.07952e-07,9.87204e-05,24.1247,60.3993,87.6519,942.281
0.0366719,0.0911327,4.063e-05,-6.27202e-07,-6.27202e-07,9.8451e-05,23.4733,59.6785,84.1215,924.41
0.0933603,0.0345691,3.47503e-05,2.09679e-06,2.09679e-06,4.64052e-05,101.219,69.1606,25.2157,738.151
0.0808635,0.0937576,3.16867e-05,1.77302e-07,1.77302e-07,0.000100188,57.8104,22.8868,87.747,935.859
0.0597522,0.0348476,2.07207e-05,5.63807e-08,5.63807e-08,4.50971e-05,81.0188,72.7924,26.926,772.702
0.083287,0.0942375,3.49813e-05,1.36462e-07,1.36462e-07,0.0001009,59.9109,26.3697,87.9698,933.731
0.0608732,0.0319257,2.16298e-05,1.01399e-07,1.01399e-07,4.50831e-05,80.4622,72.1438,22.5737,707.614
0.0433569,0.0387253,1.62928e-05,-1.27717e-06,-1.27717e-06,4.62222e-05,68.5101,101.609,32.1521,834.93
0.111494,0.0805352,3.27942e-05,5.33275e-06,5.33275e-06,8.74946e-05,79.0473,21.0908,78.5838,952.443
