mu1,mu2,mu3,s1,s2,s3,s4,s5,s6,s7,s8,s9,a1,b1,a2,b2,a3,b3
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,88.4256,804.695,99.1066,798.159
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,63.2367,832.935,94.5182,827.25
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,79.8103,834.379,114.482,760.167
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.8367,885.436,99.3003,885.36
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,60.1886,812.613,92.2439,817.236
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,78.1973,825.905,115.944,765.008
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,75.6988,840.388,114.171,759.135
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.3788,827.266,92.2097,817.085
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,69.7813,806.872,114.574,760.475
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,73.8738,830.196,115.532,763.646
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.0121,824.831,93.2813,821.819
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,91.2155,817.291,102.984,813.624
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,75.8425,841.185,113.662,757.441
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,77.6077,833.895,105.556,823.722
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.1187,881.968,98.1863,880.38
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,87.3882,799.961,98.0257,793.794
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.0635,814.631,98.4784,795.625
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,70.5021,811.029,112.724,754.309
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,77.0538,830.913,102.935,813.427
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,88.8313,806.539,101.263,806.795
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.085,881.805,98.2067,880.471
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,90.6003,814.531,102.442,811.477
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,71.1865,814.956,113.458,756.761
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,65.6124,867.667,96.4138,872.397
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,102.213,804.527,93.8663,824.392
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.7644,818.476,98.6877,796.47
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,66.6015,874.183,95.09,866.387
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,67.2756,878.596,96.9136,874.655
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,77.6799,834.282,102.299,810.912
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,89.2825,873.036,97.4556,877.098
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,65.458,866.646,96.2162,871.503
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,78.945,829.844,114.499,760.223
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,86.9874,861.742,95.7358,869.324
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,88.1102,867.285,96.031,870.663
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,67.3234,878.908,98.7658,882.974
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.222,882.468,97.4264,876.966
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,87.6294,801.064,99.8554,801.169
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,68.4266,886.08,98.8067,883.157
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.9265,885.869,98.8451,883.328
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.0419,814.512,97.1527,790.252
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,75.7693,823.958,100.896,805.332
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,76.6485,828.725,101.074,806.042
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,101.709,802.541,93.1966,821.446
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,99.4402,793.54,89.6984,805.881
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,76.7456,829.25,101.344,807.117
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,100.624,798.25,91.7143,814.887
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,67.709,881.422,98.4597,881.605
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,89.7268,875.206,97.2372,876.114
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,61.9401,824.352,93.3041,821.919
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,89.2331,872.795,95.8333,869.767
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,68.9183,889.258,99.0654,884.312
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,60.885,817.301,92.9315,820.276
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,104.43,813.205,97.1661,838.757
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,78.8398,829.291,115.19,762.516
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,100.61,798.194,91.4914,813.896
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,78.9293,829.761,114.318,759.623
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.4785,883.708,98.4558,881.587
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,65.9229,869.718,97.8823,879.016
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,101.21,800.57,92.5176,818.448
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,63.2107,832.764,92.726,819.369
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,89.1201,872.242,97.1552,875.745
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,89.6942,875.047,96.8697,874.457
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,76.9372,819.223,113.967,758.456
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,102.784,806.771,94.3374,826.458
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,79.3763,832.108,115.08,762.15
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,63.748,836.295,95.1927,830.196
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,98.1749,788.475,88.0767,798.563
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.2806,815.824,100.888,805.3
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,100.955,799.562,92.154,816.838
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.1709,825.886,96.4408,835.621
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,76.2514,826.576,100.302,802.96
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.426,827.579,96.0549,833.947
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,87.6848,801.318,98.9533,797.541
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,70.015,808.222,114.26,759.43
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,78.7576,828.858,114.365,759.779
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,90.3267,878.127,97.6658,878.043
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,87.5358,800.636,98.9772,797.638
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,92.2017,887.194,97.4776,877.197
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,90.7556,880.209,97.6014,877.754
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,61.3824,820.632,97.2174,838.978
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.136,815.029,101.99,809.686
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,77.8405,824.018,113.436,756.687
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,61.5235,821.575,93.1514,821.246
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,71.5808,817.21,114.274,759.478
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,67.607,880.757,95.8031,869.63
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,91.3327,883.003,96.582,873.158
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,75.7487,840.665,114.78,761.157
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,103.202,808.409,95.2898,830.619
0.0765206,0.102983,0.111193,8.78663e-05,-9.18264e-06,-6.72176e-06,-9.18264e-06,0.000118099,-2.9602e-06,-6.72176e-06,-2.9602e-06,0.00012731,66.6399,870.875,92.6714,889.451,99.1701,884.779
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,92.8025,824.371,104.399,819.193
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,74.3785,833.027,113.742,757.706
0.102983,0.0765206,0.111193,0.000118099,-9.18264e-06,-2.9602e-06,-9.18264e-06,8.78663e-05,-6.72176e-06,-2.9602e-06,-6.72176e-06,0.00012731,89.8013,872.004,66.1725,871.363,97.5076,877.332
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,74.4425,833.385,113.097,755.556
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,76.8653,818.84,114.314,759.609
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,60.8504,817.068,94.6933,828.015
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,102.152,804.287,93.6541,823.459
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,73.2938,799.591,113.887,758.191
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,72.8474,824.408,114.671,760.795
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,71.5305,816.922,114.02,758.632
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,66.8821,789.933,112.049,752.049
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,71.4847,816.661,113.371,756.469
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,99.7128,794.627,90.4596,809.294
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,71.7207,790.963,112.668,754.12
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.2614,815.718,102.505,811.728
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.9173,830.829,98.1327,842.918
0.0917159,0.110615,0.12536,0.000112323,-9.9375e-06,-1.06896e-05,-9.9375e-06,0.000137436,-4.69853e-06,-1.06896e-05,-4.69853e-06,0.00015682,74.8892,816.535,87.0018,798.191,98.7848,796.862
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,61.3439,820.375,93.5891,823.174
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.7406,829.661,91.1918,812.562
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,76.8792,829.971,101.497,807.728
0.0751979,0.126963,0.113735,9.17208e-05,-9.54078e-06,-1.30718e-05,-9.54078e-06,0.000158908,-2.74304e-07,-1.30718e-05,-2.74304e-07,0.000139995,61.6515,819.857,102.408,805.296,93.326,822.016
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,75.5446,822.736,102.419,811.388
0.0939408,0.0878377,0.150482,0.000117097,-1.64053e-05,-2.49619e-06,-1.64053e-05,0.000109482,-5.92208e-06,-2.49619e-06,-5.92208e-06,0.000198535,75.3637,802.247,70.8094,812.794,114.256,759.417
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,76.783,829.452,103.653,816.262
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,75.7492,812.874,114.152,759.071
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,74.6211,806.798,113.063,755.442
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,75.6346,823.226,102.501,811.712
0.110615,0.0917159,0.12536,0.000137436,-9.9375e-06,-4.69853e-06,-9.9375e-06,0.000112323,-1.06896e-05,-4.69853e-06,-1.06896e-05,0.00015682,89.0284,804.847,74.4,816.479,98.8587,797.16
0.126963,0.0751979,0.113735,0.000158908,-9.54078e-06,-2.74304e-07,-9.54078e-06,9.17208e-05,-1.30718e-05,-2.74304e-07,-1.30718e-05,0.000139995,101.44,798.972,62.149,825.741,92.3148,817.55
0.0878377,0.0939408,0.150482,0.000109482,-1.64053e-05,-5.92208e-06,-1.64053e-05,0.000117097,-2.49619e-06,-5.92208e-06,-2.49619e-06,0.000198535,70.4723,802.301,76.6946,817.931,113.642,757.374
