n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.071687423,5,6,0.060624736,3,5,0.044289026,4,5,0.040601468,1,6,0.12690213,-3397.7521,6.8820956,18.157967,-3409.028
2,6,0.0806686,5,6,0.025588566,3,5,0.10183453,4,5,0.076055392,1,6,0.11815807,-3356.4676,8.0461032,17.329503,-3365.751
2,6,0.086412661,5,6,0.028784963,3,5,0.061446819,4,5,0.076918081,1,6,0.11579095,-3358.0387,7.3870694,13.878895,-3364.5305
2,6,0.081485894,5,6,0.025945473,3,5,0.065325137,4,5,0.1171243,1,6,0.073318856,-3368.9255,7.2639932,17.047407,-3378.7089
2,6,0.092245764,5,6,0.028770146,3,5,0.087217595,4,5,0.072692538,1,6,0.11394031,-3355.9961,7.8973271,16.138657,-3364.2374
2,6,0.09575607,5,6,0.022568415,3,5,0.087080835,4,5,0.10078012,1,6,0.091215121,-3358.9408,7.9480112,17.533963,-3368.5267
2,6,0.042975152,5,6,0.054903809,3,5,0.070536384,4,5,0.096593284,1,6,0.042352644,-3413.4092,6.1472255,18.036465,-3425.2984
2,6,0.07527071,5,6,0.027066458,3,5,0.081761985,4,5,0.09269298,1,6,0.13040814,-3353.3634,8.1440055,18.154298,-3363.3737
2,6,0.089839867,5,6,0.049142627,3,5,0.036160558,4,5,0.050280412,1,6,0.11491159,-3393.2744,6.8067012,16.735355,-3403.2031
2,6,0.083406554,5,6,0.024891181,3,5,0.079344703,4,5,0.082688234,1,6,0.08218115,-3361.03,7.0502364,17.204171,-3371.1839
2,6,0.069372285,5,6,0.024889665,3,5,0.085606491,4,5,0.080860992,1,6,0.12776467,-3355.3606,7.7698821,18.482485,-3366.0732
2,6,0.088967253,5,6,0.040443218,3,5,0.10410504,4,5,0.077427328,1,6,0.11852824,-3356.8578,8.5894215,16.559481,-3364.8278
2,6,0.093935926,5,6,0.041784737,3,5,0.091314841,4,5,0.085393287,1,6,0.11218686,-3355.1721,8.492313,17.893109,-3364.5729
2,6,0.032026452,5,6,0.059373728,3,5,0.10925223,4,5,0.087083961,1,6,0.07764584,-3393.0059,7.3076442,17.279083,-3402.9773
2,6,0.073471641,5,6,0.052960645,3,5,0.045718613,4,5,0.033413756,1,6,0.13899798,-3406.5795,6.8912528,18.09703,-3417.7853
2,6,0.076476159,5,6,0.034533487,3,5,0.077211173,4,5,0.096726424,1,6,0.10894488,-3353.1394,7.8778425,18.121449,-3363.383
2,6,0.091562699,5,6,0.02910752,3,5,0.086889284,4,5,0.10289971,1,6,0.1160833,-3353.8873,8.5308503,14.907536,-3360.264
2,6,0.076698836,5,6,0.061145146,3,5,0.059011329,4,5,0.034098086,1,6,0.10460643,-3396.6234,6.7111966,17.286767,-3407.199
2,6,0.11527566,5,6,0.018485667,3,5,0.067484111,4,5,0.10041268,1,6,0.072593979,-3374.7085,7.4850419,14.298274,-3381.5217
2,6,0.039808286,5,6,0.073818208,3,5,0.086290466,4,5,0.097126501,1,6,0.09145352,-3379.5381,7.7699396,16.46431,-3388.2325
2,6,0.033688495,5,6,0.065771047,3,5,0.073928286,4,5,0.09363166,1,6,0.037501021,-3437.2097,6.0904102,17.245977,-3448.3653
2,6,0.11915253,5,6,0.030666895,3,5,0.10612884,4,5,0.093318353,1,6,0.10001591,-3362.9178,8.9856505,13.909696,-3367.8418
2,6,0.11956076,5,6,0.033874284,3,5,0.087735553,4,5,0.083297024,1,6,0.10884983,-3360.2308,8.6663489,17.101586,-3368.666
2,6,0.094189689,5,6,0.0392373,3,5,0.074617129,4,5,0.099808996,1,6,0.14478964,-3356.8079,9.0528551,13.963332,-3361.7183
2,6,0.085547847,5,6,0.015680437,3,5,0.083687035,4,5,0.11228577,1,6,0.1003985,-3360.1393,7.9519918,12.495745,-3364.6831
2,6,0.072996965,5,6,0.033975292,3,5,0.088651135,4,5,0.090395146,1,6,0.12570076,-3353.0869,8.2343859,17.861699,-3362.7142
2,6,0.12634138,5,6,0.039214588,3,5,0.10789545,4,5,0.098151853,1,6,0.13637526,-3366.8092,10.159571,12.99528,-3369.6449
2,6,0.077918117,5,6,0.029806453,3,5,0.075200038,4,5,0.081798009,1,6,0.10399398,-3354.7766,7.3743319,15.745731,-3363.148
2,6,0.048602931,5,6,0.067695322,3,5,0.077737141,4,5,0.1272563,1,6,0.030736501,-3441.4773,7.040564,16.481939,-3450.9187
2,6,0.083593873,5,6,0.029428059,3,5,0.096992342,4,5,0.07811378,1,6,0.1494626,-3357.6465,8.751813,14.978403,-3363.8731
2,6,0.073830521,5,6,0.034538544,3,5,0.090513132,4,5,0.07662774,1,6,0.12543108,-3354.6409,8.0188204,18.014006,-3364.6361
2,6,0.093996054,5,6,0.035686097,3,5,0.076139886,4,5,0.09566409,1,6,0.10958711,-3354.2613,8.2214647,17.090739,-3363.1306
2,6,0.059162205,5,6,0.030101965,3,5,0.09257108,4,5,0.078967086,1,6,0.15941075,-3361.8199,8.4042617,12.303931,-3365.7196
2,6,0.0913455,5,6,0.037737008,3,5,0.097724752,4,5,0.090750296,1,6,0.099611835,-3356.058,8.3433878,17.774929,-3365.4896
2,6,0.071370998,5,6,0.040291664,3,5,0.09688241,4,5,0.079224141,1,6,0.12313838,-3355.3716,8.2181518,17.169275,-3364.3227
2,6,0.071370625,5,6,0.034122971,3,5,0.10523482,4,5,0.075210817,1,6,0.1166059,-3357.0617,8.0509027,16.964721,-3365.9755
2,6,0.081687137,5,6,0.057489616,3,5,0.056739751,4,5,0.029940032,1,6,0.13272963,-3404.8385,7.1717233,18.377228,-3416.044
2,6,0.10361472,5,6,0.048003026,3,5,0.080176106,4,5,0.090723612,1,6,0.098414935,-3359.0499,8.4186479,16.600328,-3367.2315
2,6,0.13346545,5,6,0.061334849,3,5,0.10916491,4,5,0.094078894,1,6,0.091923919,-3376.3629,9.7993604,13.308425,-3379.872
2,6,0.099699225,5,6,0.077843244,3,5,0.030728354,4,5,0.068218737,1,6,0.11174012,-3400.1172,7.7645936,15.973331,-3408.326
2,6,0.081070594,5,6,0.028915907,3,5,0.071396853,4,5,0.096286114,1,6,0.08636763,-3358.7344,7.2807419,17.833935,-3369.2876
2,6,0.074419296,5,6,0.034547353,3,5,0.090231972,4,5,0.093422809,1,6,0.12884413,-3353.2604,8.4293112,16.777664,-3361.6088
2,6,0.074883082,5,6,0.035779497,3,5,0.086329516,4,5,0.10617854,1,6,0.11786062,-3353.5428,8.4206253,17.662532,-3362.7847
2,6,0.07395341,5,6,0.035110427,3,5,0.069807233,4,5,0.10985298,1,6,0.12484434,-3354.6838,8.2713678,16.729493,-3363.142
2,6,0.090649027,5,6,0.050683063,3,5,0.1054201,4,5,0.083558915,1,6,0.097101363,-3360.3772,8.5482493,14.865224,-3366.6942
2,6,0.081563868,5,6,0.033261147,3,5,0.057881652,4,5,0.095292987,1,6,0.12113629,-3356.709,7.7827189,16.149952,-3365.0763
2,6,0.03972111,5,6,0.053968707,3,5,0.10534018,4,5,0.081893972,1,6,0.089329665,-3377.0024,7.4050728,17.691972,-3387.2893
2,6,0.091660413,5,6,0.029297515,3,5,0.080038597,4,5,0.10480678,1,6,0.11965313,-3353.9369,8.5091285,17.544887,-3362.9726
2,6,0.084185794,5,6,0.043676663,3,5,0.081119302,4,5,0.11354979,1,6,0.13363212,-3356.3629,9.1232734,14.098558,-3361.3382
2,6,0.083767497,5,6,0.015988327,3,5,0.080026623,4,5,0.1005429,1,6,0.074225835,-3368.9219,7.0910237,17.799114,-3379.6299
2,6,0.08763295,5,6,0.032665694,3,5,0.078785273,4,5,0.082237674,1,6,0.11577069,-3353.5831,7.9418456,17.889646,-3363.5309
2,6,0.08185637,5,6,0.037855407,3,5,0.094945778,4,5,0.087134217,1,6,0.12458929,-3353.8306,8.5276212,16.450621,-3361.7536
2,6,0.074306762,5,6,0.053637638,3,5,0.041689201,4,5,0.041965831,1,6,0.15238547,-3399.715,7.279698,15.47456,-3407.9099
2,6,0.088850136,5,6,0.02766597,3,5,0.071557767,4,5,0.10428362,1,6,0.12336048,-3354.4343,8.3143594,17.727827,-3363.8478
2,6,0.073139774,5,6,0.034785352,3,5,0.079240193,4,5,0.092862696,1,6,0.13274689,-3353.2903,8.2554981,18.423999,-3363.4588
2,6,0.082778043,5,6,0.0382122,3,5,0.078093399,4,5,0.085719264,1,6,0.11440075,-3353.244,7.9840731,17.62058,-3362.8805
2,6,0.08763772,5,6,0.062540213,3,5,0.048980682,4,5,0.028305015,1,6,0.13864921,-3417.1201,7.3222567,17.293033,-3427.0909
2,6,0.064209241,5,6,0.069719275,3,5,0.057324759,4,5,0.03818462,1,6,0.0945163,-3397.4718,6.4790839,13.870504,-3404.8632
2,6,0.073815363,5,6,0.026312211,3,5,0.086688353,4,5,0.12294795,1,6,0.11767645,-3356.8329,8.5488064,15.856711,-3364.1408
2,6,0.10138466,5,6,0.024056218,3,5,0.067562571,4,5,0.10777467,1,6,0.089875937,-3362.1778,7.813081,17.190295,-3371.555
2,6,0.063070157,5,6,0.036984582,3,5,0.084046466,4,5,0.080496348,1,6,0.10215891,-3356.5281,7.3351293,13.150369,-3362.3433
2,6,0.084264224,5,6,0.024117015,3,5,0.069868266,4,5,0.094698168,1,6,0.13064412,-3354.8778,8.0718359,16.383209,-3363.1892
2,6,0.080643861,5,6,0.031561113,3,5,0.087425808,4,5,0.11521292,1,6,0.10825265,-3355.2654,8.4619272,15.150852,-3361.9543
2,6,0.083901397,5,6,0.022778733,3,5,0.090246803,4,5,0.10475373,1,6,0.074604849,-3365.3468,7.5257101,17.57697,-3375.398
2,6,0.13382379,5,6,0.044252846,3,5,0.079094999,4,5,0.075626488,1,6,0.10198532,-3368.254,8.6956688,15.156542,-3374.7148
2,6,0.1089279,5,6,0.058175645,3,5,0.041608718,4,5,0.068170973,1,6,0.107629,-3381.779,7.6902447,16.759481,-3390.8483
2,6,0.10840385,5,6,0.042573428,3,5,0.1137301,4,5,0.081420631,1,6,0.11603028,-3362.1913,9.2431658,10.58164,-3363.5297
2,6,0.041754102,5,6,0.063906298,3,5,0.076812332,4,5,0.11320155,1,6,0.03108936,-3443.067,6.5352729,18.621466,-3455.1532
2,6,0.05254695,5,6,0.053955133,3,5,0.058867304,4,5,0.081359725,1,6,0.041376849,-3411.11,5.7621192,12.213139,-3417.5611
2,6,0.085060948,5,6,0.032281519,3,5,0.091427959,4,5,0.087812635,1,6,0.11897881,-3353.1375,8.3112374,17.243105,-3362.0694
2,6,0.086183448,5,6,0.038089725,3,5,0.079848328,4,5,0.090363551,1,6,0.1268167,-3353.3021,8.426035,17.040154,-3361.9162
2,6,0.07826236,5,6,0.024633669,3,5,0.087288583,4,5,0.090968481,1,6,0.13985554,-3354.6425,8.4201726,17.24684,-3363.4692
2,6,0.066479095,5,6,0.019204714,3,5,0.079864597,4,5,0.072527942,1,6,0.1498777,-3362.4789,7.7590809,14.934227,-3369.654
2,6,0.042331559,5,6,0.058593336,3,5,0.084206912,4,5,0.084793972,1,6,0.09896788,-3370.1828,7.3778732,17.492114,-3380.2971
2,6,0.063822894,5,6,0.050297625,3,5,0.059457703,4,5,0.044780788,1,6,0.15712594,-3384.357,7.5096989,13.352455,-3390.1998
2,6,0.1172393,5,6,0.05074796,3,5,0.092158199,4,5,0.080382751,1,6,0.10931491,-3363.2151,8.9968624,17.451634,-3371.6699
2,6,0.036407833,5,6,0.054803689,3,5,0.10908814,4,5,0.087368906,1,6,0.078157275,-3386.0503,7.3165169,17.312785,-3396.0466
2,6,0.083052142,5,6,0.034546248,3,5,0.07544139,4,5,0.093285959,1,6,0.10926715,-3353.2142,7.9118578,16.147005,-3361.4493
2,6,0.036725444,5,6,0.050967558,3,5,0.08975329,4,5,0.083065505,1,6,0.089839168,-3376.6167,7.0070193,18.022359,-3387.632
2,6,0.081165902,5,6,0.033176173,3,5,0.065247124,4,5,0.11320219,1,6,0.1138502,-3355.9998,8.1328317,17.401674,-3365.2686
2,6,0.12441767,5,6,0.038488563,3,5,0.1019712,4,5,0.095778972,1,6,0.10809214,-3363.6916,9.374971,16.864533,-3371.1812
2,6,0.075861112,5,6,0.063835665,3,5,0.0543963,4,5,0.030599068,1,6,0.13937884,-3407.8311,7.2814198,18.404194,-3418.9538
2,6,0.030365059,5,6,0.060365471,3,5,0.073768779,4,5,0.10345405,1,6,0.090462257,-3385.6757,7.1683123,16.062748,-3394.5701
2,6,0.029772901,5,6,0.066570729,3,5,0.095884546,4,5,0.080725931,1,6,0.068401502,-3402.8783,6.8271122,15.422248,-3411.4734
2,6,0.049543714,5,6,0.06318153,3,5,0.085017762,4,5,0.082351946,1,6,0.088159657,-3370.3588,7.3650922,16.559197,-3379.5529
2,6,0.090442786,5,6,0.036871166,3,5,0.091883931,4,5,0.1035728,1,6,0.12623813,-3354.6587,8.9801762,16.497478,-3362.176
2,6,0.081063685,5,6,0.033449218,3,5,0.079810731,4,5,0.099888712,1,6,0.11833415,-3352.7005,8.2509299,18.455871,-3362.9055
2,6,0.050209674,5,6,0.059141199,3,5,0.080674532,4,5,0.083656506,1,6,0.043021961,-3406.8445,6.3340774,16.559367,-3417.0698
2,6,0.081283113,5,6,0.022241515,3,5,0.081867232,4,5,0.079626189,1,6,0.11735337,-3355.2114,7.6474284,17.865272,-3365.4293
2,6,0.064967823,5,6,0.036771674,3,5,0.072862877,4,5,0.0930454,1,6,0.13113049,-3354.6849,7.9755653,16.665516,-3363.3748
2,6,0.067378399,5,6,0.035665646,3,5,0.088336525,4,5,0.092411932,1,6,0.12246319,-3353.634,8.1251138,16.696076,-3362.2049
2,6,0.083095268,5,6,0.066968475,3,5,0.048474025,4,5,0.03531382,1,6,0.12500586,-3404.0219,7.1771489,18.003911,-3414.8487
2,6,0.031567903,5,6,0.069517947,3,5,0.087002778,4,5,0.089413321,1,6,0.10056845,-3383.5282,7.561408,17.603439,-3393.5702
2,6,0.095524846,5,6,0.041650601,3,5,0.096931203,4,5,0.085939405,1,6,0.090004799,-3359.1004,8.2010171,14.953323,-3365.8527
2,6,0.11263479,5,6,0.049305301,3,5,0.031149737,4,5,0.074388843,1,6,0.10491495,-3390.8597,7.4478725,15.32388,-3398.7357
2,6,0.07882831,5,6,0.059806878,3,5,0.035618765,4,5,0.06780644,1,6,0.11894499,-3383.5799,7.2201077,18.103291,-3394.4631
2,6,0.087742865,5,6,0.037233741,3,5,0.071854688,4,5,0.10890823,1,6,0.11790309,-3354.7517,8.4728523,17.515373,-3363.7942
2,6,0.075200463,5,6,0.039373813,3,5,0.075503941,4,5,0.091703359,1,6,0.12918288,-3353.4589,8.2192892,17.230788,-3362.4704
2,6,0.088488916,5,6,0.042675359,3,5,0.070177552,4,5,0.10078911,1,6,0.10646055,-3355.5473,8.1718298,16.270874,-3363.6463
2,6,0.097146806,5,6,0.012554408,3,5,0.082681247,4,5,0.11229069,1,6,0.069697112,-3376.4423,7.4874053,14.686881,-3383.6418
2,6,0.047905639,5,6,0.065388526,3,5,0.079169899,4,5,0.084622768,1,6,0.052808967,-3396.7541,6.597916,15.737968,-3405.8942
2,6,0.096098013,5,6,0.024004912,3,5,0.075852559,4,5,0.092195192,1,6,0.086562583,-3360.2194,7.4942652,18.133211,-3370.8583
2,6,0.10002801,5,6,0.066507898,3,5,0.027426789,4,5,0.065103686,1,6,0.10940882,-3403.0135,7.369504,17.848452,-3413.4924
2,6,0.10232303,5,6,0.025854497,3,5,0.084990246,4,5,0.097616542,1,6,0.10754204,-3355.9727,8.3665272,16.806592,-3364.4128
2,6,0.088417725,5,6,0.040603374,3,5,0.096695888,4,5,0.093089718,1,6,0.11042613,-3354.8515,8.5846567,17.87134,-3364.1381
2,6,0.083146685,5,6,0.055564498,3,5,0.042409639,4,5,0.041705557,1,6,0.1181797,-3396.4266,6.8201217,17.183024,-3406.7895
2,6,0.079252713,5,6,0.049098511,3,5,0.051141445,4,5,0.036958317,1,6,0.14422,-3395.757,7.2134198,17.002531,-3405.5461
2,6,0.085554012,5,6,0.022789413,3,5,0.10586277,4,5,0.10247787,1,6,0.11527112,-3356.6663,8.6391037,15.89135,-3363.9185
2,6,0.088962436,5,6,0.029085578,3,5,0.073773517,4,5,0.097418286,1,6,0.11825388,-3353.5929,8.1498739,16.063558,-3361.5066
2,6,0.076651895,5,6,0.032362462,3,5,0.09485602,4,5,0.090908558,1,6,0.12776262,-3353.5633,8.4508312,18.055822,-3363.1683
2,6,0.088094201,5,6,0.022169544,3,5,0.079591846,4,5,0.088381103,1,6,0.13055929,-3354.6738,8.1759197,16.783842,-3363.2817
2,6,0.074405218,5,6,0.077874867,3,5,0.059225551,4,5,0.029584026,1,6,0.12178008,-3410.4163,7.2573949,16.519969,-3419.6789
2,6,0.070637432,5,6,0.033670081,3,5,0.077886239,4,5,0.091829163,1,6,0.11818741,-3353.0458,7.8442065,18.364822,-3363.5664
2,6,0.04075214,5,6,0.048973904,3,5,0.08192252,4,5,0.096507213,1,6,0.031112176,-3438.2779,5.9853591,16.369436,-3448.662
2,6,0.067592576,5,6,0.035159346,3,5,0.091082208,4,5,0.10739685,1,6,0.1308604,-3355.1102,8.6418275,16.601368,-3363.0697
2,6,0.099487084,5,6,0.031300713,3,5,0.094666669,4,5,0.096029633,1,6,0.10904642,-3355.5415,8.6106104,17.34968,-3364.2806
2,6,0.096016415,5,6,0.03612245,3,5,0.093067377,4,5,0.089327189,1,6,0.11472552,-3354.6635,8.585179,18.180402,-3364.2587
2,6,0.074579836,5,6,0.060419661,3,5,0.066096228,4,5,0.038001458,1,6,0.10994168,-3386.9678,6.9807773,16.681703,-3396.6687
2,6,0.078395258,5,6,0.039246818,3,5,0.098370542,4,5,0.073888356,1,6,0.1224199,-3356.045,8.2464175,16.04657,-3363.8452
2,6,0.093397316,5,6,0.026187033,3,5,0.069743575,4,5,0.094543975,1,6,0.085556395,-3360.5779,7.3885659,18.167625,-3371.357
2,6,0.091504613,5,6,0.038711258,3,5,0.098410118,4,5,0.092707829,1,6,0.11401756,-3355.0125,8.7070275,17.84426,-3364.1497
2,6,0.061916005,5,6,0.027776087,3,5,0.070123545,4,5,0.089082406,1,6,0.10759539,-3357.0614,7.1298688,15.280359,-3365.2119
2,6,0.11983309,5,6,0.048953617,3,5,0.11357237,4,5,0.07112898,1,6,0.12384229,-3368.5588,9.5466069,13.976517,-3372.9887
2,6,0.042472133,5,6,0.079790122,3,5,0.086402488,4,5,0.10885519,1,6,0.03488125,-3438.7083,7.0480236,16.832548,-3448.4928
2,6,0.11791165,5,6,0.041242101,3,5,0.082778048,4,5,0.076391204,1,6,0.084740144,-3365.8086,8.0612629,15.2151,-3372.9624
2,6,0.066015919,5,6,0.02437964,3,5,0.080156283,4,5,0.098815262,1,6,0.12353186,-3355.0136,7.8579792,16.953666,-3364.1093
2,6,0.10237891,5,6,0.027349629,3,5,0.080163096,4,5,0.096330479,1,6,0.089035709,-3359.4127,7.9051564,16.956217,-3368.4638
2,6,0.09652233,5,6,0.025556143,3,5,0.069526706,4,5,0.097389426,1,6,0.1080602,-3356.2074,7.941096,16.968567,-3365.2348
2,6,0.037047129,5,6,0.058346977,3,5,0.087875568,4,5,0.079505326,1,6,0.082371385,-3381.437,6.9029277,18.34313,-3392.8772
2,6,0.15065958,5,6,0.064272845,3,5,0.084766638,4,5,0.073252741,1,6,0.092992161,-3382.2778,9.3188793,10.271605,-3383.2306
2,6,0.070164408,5,6,0.024767054,3,5,0.069820328,4,5,0.099764881,1,6,0.12362243,-3355.238,7.7627819,17.3529,-3364.8281
2,6,0.06986359,5,6,0.04548496,3,5,0.057380236,4,5,0.097519438,1,6,0.11904833,-3358.1912,7.785931,14.768408,-3365.1737
2,6,0.092633522,5,6,0.037331516,3,5,0.081398381,4,5,0.078858837,1,6,0.1193826,-3354.692,8.1920972,16.100971,-3362.6008
2,6,0.068547076,5,6,0.039104893,3,5,0.097989518,4,5,0.08556724,1,6,0.11463228,-3355.0731,8.1168201,15.916967,-3362.8733
2,6,0.13721701,5,6,0.035266589,3,5,0.095904057,4,5,0.07264567,1,6,0.09270389,-3370.6634,8.6747443,14.362056,-3376.3507
2,6,0.098715339,5,6,0.025455824,3,5,0.070861211,4,5,0.096333755,1,6,0.11651826,-3355.7412,8.1576877,16.984905,-3364.5684
2,6,0.07614646,5,6,0.030491445,3,5,0.08031833,4,5,0.093820995,1,6,0.086257764,-3357.8463,7.3406999,14.822698,-3365.3283
2,6,0.093725537,5,6,0.059500914,3,5,0.033637098,4,5,0.065209291,1,6,0.10613546,-3389.6239,7.1641659,19.020678,-3401.4804
2,6,0.073146804,5,6,0.060397641,3,5,0.060877947,4,5,0.023445575,1,6,0.13763915,-3418.8546,7.1101423,16.545563,-3428.29
2,6,0.088014177,5,6,0.032538651,3,5,0.080108217,4,5,0.097164373,1,6,0.12822145,-3353.2098,8.5209373,16.192282,-3360.8812
2,6,0.10394367,5,6,0.047785249,3,5,0.087459331,4,5,0.10104039,1,6,0.089984667,-3361.3806,8.6042661,15.863563,-3368.6399
2,6,0.068685861,5,6,0.02928186,3,5,0.065529738,4,5,0.10360121,1,6,0.11002149,-3356.131,7.5424032,17.027501,-3365.6161
2,6,0.089631019,5,6,0.030669395,3,5,0.068571807,4,5,0.10283207,1,6,0.11815817,-3354.6321,8.1972492,16.880887,-3363.3158
2,6,0.12332089,5,6,0.05914485,3,5,0.07852797,4,5,0.068315805,1,6,0.11007949,-3370.1994,8.7877802,13.126869,-3374.5385
2,6,0.073700727,5,6,0.05849307,3,5,0.043868869,4,5,0.030957357,1,6,0.13198874,-3413.9528,6.7801752,18.216104,-3425.3888
2,6,0.078601954,5,6,0.047111822,3,5,0.05218405,4,5,0.040130706,1,6,0.14943907,-3390.909,7.3493521,15.527273,-3399.0869
2,6,0.053073707,5,6,0.080345234,3,5,0.075009065,4,5,0.10991868,1,6,0.049919606,-3404.4893,7.3653259,15.392912,-3412.5169
2,6,0.082019369,5,6,0.031160862,3,5,0.12112473,4,5,0.088796521,1,6,0.11535714,-3358.9602,8.7691725,15.497243,-3365.6883
2,6,0.073397481,5,6,0.056043604,3,5,0.060274737,4,5,0.041829626,1,6,0.12145398,-3383.2013,7.0599885,17.877145,-3394.0185
2,6,0.079619778,5,6,0.018895192,3,5,0.10181225,4,5,0.096049086,1,6,0.1300919,-3356.9209,8.5293641,15.377871,-3363.7694
2,6,0.073019624,5,6,0.028764564,3,5,0.080382358,4,5,0.083715969,1,6,0.12117213,-3353.5797,7.7410928,18.687931,-3364.5266
2,6,0.08453766,5,6,0.025709566,3,5,0.073455948,4,5,0.091464044,1,6,0.072080175,-3365.9038,6.9449479,17.940915,-3376.8997
2,6,0.091836108,5,6,0.065479253,3,5,0.031511841,4,5,0.06776902,1,6,0.093703837,-3394.9566,7.0060012,17.639487,-3405.5901
2,6,0.055218108,5,6,0.080084496,3,5,0.07674577,4,5,0.10832803,1,6,0.047071337,-3406.6919,7.3489549,15.66354,-3415.0064
2,6,0.095235101,5,6,0.055297176,3,5,0.045706392,4,5,0.08736167,1,6,0.096037739,-3370.8346,7.5927616,13.459442,-3376.7013
2,6,0.092810379,5,6,0.024486097,3,5,0.096596776,4,5,0.074871157,1,6,0.13906273,-3357.9153,8.5565428,15.305417,-3364.6642
2,6,0.077493494,5,6,0.024445505,3,5,0.076916627,4,5,0.099458308,1,6,0.13008296,-3354.0116,8.1679378,17.809867,-3363.6535
2,6,0.085715916,5,6,0.045615951,3,5,0.090616044,4,5,0.095531239,1,6,0.1030089,-3355.5831,8.4097609,17.107625,-3364.2809
2,6,0.083094205,5,6,0.014408163,3,5,0.07647591,4,5,0.096123813,1,6,0.099843662,-3360.4326,7.3989151,16.144625,-3369.1783
2,6,0.0509365,5,6,0.071428064,3,5,0.081856603,4,5,0.087646919,1,6,0.03089537,-3435.247,6.4552691,17.405207,-3446.1969
2,6,0.11952348,5,6,0.034879885,3,5,0.080868808,4,5,0.080286438,1,6,0.10378568,-3361.0999,8.3868859,14.431812,-3367.1448
2,6,0.074987923,5,6,0.059070521,3,5,0.020437712,4,5,0.069694966,1,6,0.12392012,-3409.8532,6.9622249,14.329186,-3417.2202
2,6,0.078415881,5,6,0.027007974,3,5,0.089087001,4,5,0.087651078,1,6,0.12839878,-3353.5048,8.2112143,17.8929,-3363.1865
2,6,0.082712651,5,6,0.015646592,3,5,0.063185495,4,5,0.095020551,1,6,0.086447954,-3366.4861,6.8602649,16.460791,-3376.0867
2,6,0.060419013,5,6,0.019690424,3,5,0.068062482,4,5,0.12355953,1,6,0.094950634,-3366.3395,7.3336417,11.45658,-3370.4624
2,6,0.078097237,5,6,0.025689829,3,5,0.08408933,4,5,0.094149759,1,6,0.11827,-3353.1481,8.0059231,17.966182,-3363.1084
2,6,0.07407943,5,6,0.031192748,3,5,0.084773433,4,5,0.082359128,1,6,0.14232621,-3355.0052,8.294619,17.856851,-3364.5674
2,6,0.032828129,5,6,0.056260262,3,5,0.094893451,4,5,0.097640127,1,6,0.076958925,-3388.7451,7.1716179,17.711439,-3399.2849
2,6,0.075029392,5,6,0.023558271,3,5,0.074518459,4,5,0.090031704,1,6,0.13123504,-3354.7119,7.8874574,17.558171,-3364.3826
2,6,0.078509626,5,6,0.04081168,3,5,0.063952334,4,5,0.10177155,1,6,0.11296744,-3355.4805,7.9602527,17.073708,-3364.594
2,6,0.061585804,5,6,0.037146412,3,5,0.075072695,4,5,0.09759747,1,6,0.11776536,-3354.9376,7.7833549,16.846818,-3364.001
2,6,0.090478559,5,6,0.035785362,3,5,0.094699193,4,5,0.077689289,1,6,0.1230515,-3355.18,8.4340781,17.191402,-3363.9373
2,6,0.094079264,5,6,0.037208587,3,5,0.087802783,4,5,0.090643829,1,6,0.12300367,-3354.0844,8.6547627,17.606371,-3363.036
2,6,0.080075403,5,6,0.027660331,3,5,0.083718827,4,5,0.073555937,1,6,0.11476991,-3355.2615,7.5956081,17.771763,-3365.4376
2,6,0.038297778,5,6,0.064147252,3,5,0.090518338,4,5,0.10301745,1,6,0.038278246,-3429.4779,6.6851813,17.912492,-3440.7052
2,6,0.082151383,5,6,0.027221533,3,5,0.080012292,4,5,0.093746557,1,6,0.11811594,-3352.9029,8.0249541,18.03245,-3362.9104
2,6,0.069367843,5,6,0.035854936,3,5,0.097076011,4,5,0.077459228,1,6,0.12693858,-3355.752,8.133932,17.235294,-3364.8533
2,6,0.1119689,5,6,0.022333956,3,5,0.079395166,4,5,0.10969655,1,6,0.081036583,-3366.8171,8.0886231,16.029684,-3374.7581
2,6,0.059881187,5,6,0.051961724,3,5,0.05678839,4,5,0.033401343,1,6,0.11914866,-3398.5692,6.4236261,16.559322,-3408.7049
2,6,0.077719547,5,6,0.021593361,3,5,0.067959872,4,5,0.1134253,1,6,0.074239627,-3368.8755,7.0987541,17.543553,-3379.3203
2,6,0.10236659,5,6,0.064219085,3,5,0.038099958,4,5,0.050975188,1,6,0.091337512,-3399.6625,6.9399667,14.945993,-3407.6685
2,6,0.10052665,5,6,0.037182391,3,5,0.074128637,4,5,0.07459655,1,6,0.12045694,-3357.3917,8.1378233,13.153434,-3362.4073
2,6,0.048889408,5,6,0.09350446,3,5,0.095077431,4,5,0.10945703,1,6,0.032512508,-3445.508,7.5888167,11.926947,-3449.8462
2,6,0.077395393,5,6,0.02985835,3,5,0.081750896,4,5,0.09911912,1,6,0.11929237,-3352.7371,8.1483225,17.151277,-3361.7401
2,6,0.07147446,5,6,0.030205748,3,5,0.069543072,4,5,0.10085739,1,6,0.12677353,-3354.3,7.977084,18.023534,-3364.3464
2,6,0.077211301,5,6,0.043742788,3,5,0.083181129,4,5,0.081360104,1,6,0.12817913,-3354.5048,8.2734889,16.251769,-3362.483
