n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.039290796,5,6,0.057305149,3,5,0.075225512,4,5,0.092342298,1,6,0.040836002,-3420.1463,6.0999952,-0.041029844,-3414.0052
2,6,0.063187537,5,6,0.045539244,3,5,0.061459959,4,5,0.099851306,1,6,0.13996198,-3358.9756,8.2000006,-3.5571003,-3347.2185
2,6,0.094479228,5,6,0.018512527,3,5,0.083451851,4,5,0.099881592,1,6,0.071666746,-3369.1625,7.3598389,-1.301714,-3360.5009
2,6,0.093069284,5,6,0.056034024,3,5,0.038205995,4,5,0.07167987,1,6,0.083409156,-3384.6905,6.8479666,-0.46690218,-3377.3756
2,6,0.10662373,5,6,0.04065926,3,5,0.1083549,4,5,0.062640497,1,6,0.13906043,-3366.1916,9.1467763,-1.6099985,-3355.4348
2,6,0.095746483,5,6,0.033523489,3,5,0.091396398,4,5,0.079348323,1,6,0.10640857,-3355.6281,8.1284653,-0.073844586,-3347.4258
2,6,0.041429763,5,6,0.058465012,3,5,0.10118263,4,5,0.07754038,1,6,0.085501174,-3377.8871,7.2823791,-0.25054407,-3370.3542
2,6,0.090200815,5,6,0.030965842,3,5,0.093870755,4,5,0.091988892,1,6,0.12893683,-3354.0287,8.7192627,-0.17468935,-3345.1348
2,6,0.040278587,5,6,0.059537508,3,5,0.075812546,4,5,0.1099457,1,6,0.038972796,-3424.6361,6.4909427,-0.0054850316,-3418.1397
2,6,0.041753832,5,6,0.067291943,3,5,0.075112382,4,5,0.10935158,1,6,0.092426492,-3375.9741,7.7187245,-0.63960861,-3367.6157
2,6,0.083046884,5,6,0.032247623,3,5,0.080852377,4,5,0.080202979,1,6,0.1260571,-3353.6433,8.0481392,-0.1548821,-3345.4403
2,6,0.074595766,5,6,0.039448447,3,5,0.066486534,4,5,0.090807753,1,6,0.11859901,-3354.4921,7.7987502,-0.36353571,-3346.3298
2,6,0.08557511,5,6,0.027052048,3,5,0.081020644,4,5,0.078059158,1,6,0.11850043,-3354.4041,7.8041478,-1.3864752,-3345.2135
2,6,0.086609302,5,6,0.058145577,3,5,0.05207757,4,5,0.027447725,1,6,0.14001206,-3415.0371,7.2858447,-0.47290067,-3407.2784
2,6,0.076422778,5,6,0.035858752,3,5,0.083365524,4,5,0.10710793,1,6,0.13888321,-3354.6438,8.8327639,-1.4713335,-3344.3397
2,6,0.060329828,5,6,0.065497347,3,5,0.054555028,4,5,0.043056507,1,6,0.12530062,-3389.7754,6.9747866,-0.35456964,-3382.446
2,6,0.095469414,5,6,0.020737893,3,5,0.08618617,4,5,0.093485427,1,6,0.11121029,-3355.6581,8.141784,-1.1969338,-3346.3194
2,6,0.090244079,5,6,0.031779245,3,5,0.062475017,4,5,0.10567094,1,6,0.10110675,-3357.8035,7.8255207,-1.6649004,-3348.3131
2,6,0.078843521,5,6,0.028970485,3,5,0.068385619,4,5,0.11006561,1,6,0.11687996,-3355.0342,8.0629038,-0.21304332,-3346.7583
2,6,0.072287259,5,6,0.055542187,3,5,0.047551647,4,5,0.030937108,1,6,0.12820571,-3409.2031,6.6904782,-0.33601787,-3402.1766
2,6,0.075834131,5,6,0.071527334,3,5,0.056011873,4,5,0.026065673,1,6,0.14201518,-3419.5797,7.4290838,-1.0315932,-3411.119
2,6,0.069038533,5,6,0.029987217,3,5,0.079233404,4,5,0.098591889,1,6,0.085401839,-3359.2091,7.2450576,-4.5131657,-3347.4508
2,6,0.061140264,5,6,0.030392265,3,5,0.085945248,4,5,0.083743762,1,6,0.10434452,-3356.7031,7.3113211,-2.2864605,-3347.1053
2,6,0.095773125,5,6,0.02849521,3,5,0.11272085,4,5,0.10141207,1,6,0.11388401,-3358.3946,9.0457054,-3.1491192,-3346.1998
2,6,0.045408563,5,6,0.068897732,3,5,0.063965035,4,5,0.10939215,1,6,0.036468179,-3429.1956,6.4826333,-0.059483208,-3422.6535
2,6,0.091787277,5,6,0.023382105,3,5,0.080969017,4,5,0.10472148,1,6,0.11157422,-3355.0325,8.2486821,-1.4175676,-3345.3663
2,6,0.086753791,5,6,0.027661306,3,5,0.083489039,4,5,0.077207254,1,6,0.096197996,-3356.8218,7.4261877,-0.59266528,-3348.803
2,6,0.046876932,5,6,0.077057393,3,5,0.068896201,4,5,0.10643188,1,6,0.051944705,-3404.6578,7.0241422,-2.280212,-3395.3535
2,6,0.078234865,5,6,0.029276186,3,5,0.083606875,4,5,0.10072125,1,6,0.12578757,-3352.9694,8.3525351,-1.7531277,-3342.8637
2,6,0.071358378,5,6,0.03606923,3,5,0.09138243,4,5,0.090108633,1,6,0.10576727,-3354.1386,7.8937188,-0.89698374,-3345.3479
2,6,0.092649814,5,6,0.017326885,3,5,0.084897449,4,5,0.098810501,1,6,0.087017621,-3362.0613,7.6140454,-0.7576264,-3353.6896
2,6,0.043024364,5,6,0.076717192,3,5,0.072608112,4,5,0.1092794,1,6,0.03251882,-3442.4598,6.6829577,-0.97745242,-3434.7994
2,6,0.098019763,5,6,0.032221482,3,5,0.093457636,4,5,0.091459255,1,6,0.11619367,-3354.7478,8.6270361,-0.08526873,-3346.0355
2,6,0.042258148,5,6,0.054566978,3,5,0.068100195,4,5,0.085356791,1,6,0.052870125,-3399.1782,6.0630447,-2.3627018,-3390.7524
2,6,0.067609688,5,6,0.033548116,3,5,0.072791519,4,5,0.10169248,1,6,0.12171369,-3354.0809,7.9471099,-0.26212543,-3345.8717
2,6,0.062374285,5,6,0.029046906,3,5,0.097798509,4,5,0.095823866,1,6,0.15425096,-3359.3608,8.7858905,-1.1385126,-3349.4364
2,6,0.078653644,5,6,0.027407181,3,5,0.091903787,4,5,0.062113078,1,6,0.12563011,-3359.7853,7.7141559,-0.77641688,-3351.2947
2,6,0.035600279,5,6,0.075150637,3,5,0.062037622,4,5,0.13737571,1,6,0.028399811,-3470.316,6.7712812,-3.3996714,-3460.1451
2,6,0.11589364,5,6,0.06343345,3,5,0.091415806,4,5,0.085185672,1,6,0.10480346,-3366.9873,9.2146407,-1.0160751,-3356.7566
2,6,0.098328964,5,6,0.022198203,3,5,0.079223357,4,5,0.098944436,1,6,0.12574391,-3355.5186,8.4887774,-1.057724,-3345.9721
2,6,0.061787957,5,6,0.042733716,3,5,0.075215572,4,5,0.077522857,1,6,0.10928539,-3357.2733,7.3309099,-2.1906054,-3347.7518
2,6,0.070128936,5,6,0.026861803,3,5,0.080227213,4,5,0.098933323,1,6,0.10988449,-3354.2019,7.7207152,-0.46244054,-3346.0188
2,6,0.065537025,5,6,0.059349322,3,5,0.055927102,4,5,0.03245928,1,6,0.12879941,-3401.6393,6.8414428,-0.32552804,-3394.4724
2,6,0.075172163,5,6,0.026300553,3,5,0.10754342,4,5,0.087984062,1,6,0.11382995,-3356.2931,8.2166028,-0.41823106,-3347.6583
2,6,0.077877083,5,6,0.02241874,3,5,0.076857127,4,5,0.10876262,1,6,0.081945996,-3362.5758,7.3572313,-0.13341147,-3355.0852
2,6,0.072620706,5,6,0.026329091,3,5,0.060434115,4,5,0.1112966,1,6,0.090334382,-3362.3522,7.2202978,-1.3824642,-3353.7494
2,6,0.072063715,5,6,0.023526226,3,5,0.095175135,4,5,0.076913675,1,6,0.087761438,-3361.4552,7.1088038,-0.85550492,-3353.4909
2,6,0.078563911,5,6,0.042843229,3,5,0.083881926,4,5,0.093864976,1,6,0.10770143,-3353.8287,8.1371095,-0.33472001,-3345.3569
2,6,0.093044137,5,6,0.024606145,3,5,0.082623263,4,5,0.090348607,1,6,0.10857686,-3354.6128,7.9839802,-1.4287597,-3345.2
2,6,0.068678036,5,6,0.047053202,3,5,0.067681964,4,5,0.10747595,1,6,0.1274766,-3356.6734,8.3673152,-2.2515803,-3346.0545
2,6,0.080369981,5,6,0.021439929,3,5,0.08810831,4,5,0.081049639,1,6,0.11595124,-3355.3541,7.738382,-0.88939589,-3346.7263
2,6,0.072510389,5,6,0.05902074,3,5,0.046364915,4,5,0.030683328,1,6,0.12138766,-3411.4731,6.5993406,-0.62125593,-3404.2525
2,6,0.070674259,5,6,0.029875077,3,5,0.088952516,4,5,0.1006403,1,6,0.14235324,-3355.0935,8.6499078,-0.56386494,-3345.8797
2,6,0.065203407,5,6,0.059540965,3,5,0.03944768,4,5,0.063843795,1,6,0.10403498,-3382.8569,6.6414165,-0.11754182,-3376.098
2,6,0.075525193,5,6,0.030546743,3,5,0.10304155,4,5,0.090921886,1,6,0.10878311,-3355.1387,8.1763696,-0.90784947,-3346.0545
2,6,0.10052631,5,6,0.032252272,3,5,0.087209018,4,5,0.092176197,1,6,0.11013116,-3354.9766,8.4458992,-0.19227415,-3346.3384
2,6,0.14103428,5,6,0.047106801,3,5,0.087525074,4,5,0.087229859,1,6,0.091037429,-3371.9858,9.0786688,-2.4571939,-3360.45
2,6,0.066598012,5,6,0.022999066,3,5,0.06797534,4,5,0.083892028,1,6,0.091458441,-3361.5854,6.6584577,-1.0325611,-3353.8944
2,6,0.10223623,5,6,0.0270475,3,5,0.066621488,4,5,0.091685587,1,6,0.13995444,-3358.1404,8.5509049,-3.2118278,-3346.3776
2,6,0.080759539,5,6,0.062130688,3,5,0.044453273,4,5,0.045319131,1,6,0.11263626,-3392.0581,6.9059777,-1.8653067,-3383.2869
2,6,0.07891374,5,6,0.022098841,3,5,0.060239318,4,5,0.09971001,1,6,0.097696625,-3360.4372,7.1731707,-1.3510185,-3351.913
2,6,0.088965827,5,6,0.024640299,3,5,0.081388761,4,5,0.092064222,1,6,0.10573353,-3354.513,7.8558528,-0.56289866,-3346.0942
2,6,0.081804669,5,6,0.0501347,3,5,0.082826266,4,5,0.095548504,1,6,0.12343647,-3355.2114,8.6750121,-1.7693794,-3344.767
2,6,0.087101619,5,6,0.025797628,3,5,0.088054082,4,5,0.094257356,1,6,0.11341368,-3353.5573,8.1724874,-0.43601809,-3344.9488
2,6,0.045507633,5,6,0.069580114,3,5,0.074466328,4,5,0.098689636,1,6,0.043098319,-3414.2426,6.6268406,-0.30243862,-3407.3134
2,6,0.071236646,5,6,0.065782173,3,5,0.04954563,4,5,0.026358045,1,6,0.13421391,-3421.2587,6.9427281,-1.4235181,-3412.8925
2,6,0.088803279,5,6,0.028526308,3,5,0.072512877,4,5,0.10978693,1,6,0.14523796,-3356.6657,8.8973471,-2.7715218,-3344.9968
2,6,0.075684758,5,6,0.035692209,3,5,0.067427572,4,5,0.083408464,1,6,0.13215457,-3355.15,7.8873514,-2.139971,-3345.1227
2,6,0.073708039,5,6,0.024698556,3,5,0.12896293,4,5,0.086242442,1,6,0.12589709,-3362.6188,8.7901812,-1.0942,-3352.7344
2,6,0.075097445,5,6,0.050593782,3,5,0.071150935,4,5,0.10421088,1,6,0.14445909,-3358.0986,8.9102425,-3.8237051,-3345.3647
2,6,0.050477523,5,6,0.060680788,3,5,0.086816247,4,5,0.12876136,1,6,0.034504747,-3429.1842,7.2248132,-0.96888873,-3420.9905
2,6,0.066803724,5,6,0.026667651,3,5,0.071109077,4,5,0.096943613,1,6,0.11322246,-3355.2958,7.4949304,-0.076267513,-3347.7246
2,6,0.085611705,5,6,0.0276741,3,5,0.072263128,4,5,0.090776657,1,6,0.096916114,-3355.9935,7.4648341,-0.057885318,-3348.4708
2,6,0.12088883,5,6,0.032706797,3,5,0.075353106,4,5,0.089916849,1,6,0.11522887,-3360.2402,8.681889,-0.47421392,-3351.0841
2,6,0.075120351,5,6,0.030347889,3,5,0.079175819,4,5,0.093572281,1,6,0.13009162,-3353.0478,8.1661591,-0.015082349,-3344.8666
2,6,0.11850336,5,6,0.049840818,3,5,0.11344355,4,5,0.080226578,1,6,0.095431523,-3368.2239,9.1489166,-0.4170685,-3358.6579
2,6,0.084088242,5,6,0.033582686,3,5,0.092400168,4,5,0.086132772,1,6,0.1191072,-3353.2879,8.3062214,-0.27501288,-3344.7066
2,6,0.10318472,5,6,0.026900116,3,5,0.083170282,4,5,0.08111262,1,6,0.097680162,-3358.0937,7.8409581,-0.022011777,-3350.2307
2,6,0.098802067,5,6,0.026576977,3,5,0.081293312,4,5,0.089288685,1,6,0.11406882,-3354.7669,8.2005973,-0.13918821,-3346.4272
2,6,0.087301076,5,6,0.026041016,3,5,0.083043652,4,5,0.11109673,1,6,0.1046242,-3355.5967,8.2421334,-1.5540766,-3345.8005
2,6,0.099367909,5,6,0.065484724,3,5,0.042277399,4,5,0.081056501,1,6,0.11652843,-3376.9502,8.0942993,-1.2226995,-3367.6332
2,6,0.050793902,5,6,0.072653436,3,5,0.077959609,4,5,0.085958625,1,6,0.046095603,-3406.4125,6.6692235,-0.76924581,-3398.974
2,6,0.035425459,5,6,0.072559113,3,5,0.077244079,4,5,0.11970529,1,6,0.044907692,-3426.1648,6.9968327,-2.4319745,-3416.736
2,6,0.082647874,5,6,0.037283578,3,5,0.079242647,4,5,0.11567091,1,6,0.091010058,-3358.4624,8.1171013,-1.2902075,-3349.0551
2,6,0.083031393,5,6,0.034986058,3,5,0.097224195,4,5,0.088197939,1,6,0.10344049,-3354.679,8.1376015,-0.139711,-3346.4017
2,6,0.030504627,5,6,0.055632879,3,5,0.11472565,4,5,0.075096737,1,6,0.085211024,-3393.0426,7.2234182,-0.52494482,-3385.2942
2,6,0.11352589,5,6,0.038987256,3,5,0.094587715,4,5,0.074295633,1,6,0.12530683,-3360.8171,8.9340664,-0.89541766,-3350.9876
2,6,0.038478776,5,6,0.063470169,3,5,0.074081723,4,5,0.078881734,1,6,0.042078461,-3421.8591,5.9398173,-0.39642507,-3415.5229
2,6,0.076823404,5,6,0.036665588,3,5,0.068936321,4,5,0.099988178,1,6,0.11538974,-3353.8839,7.9560646,-0.96738879,-3344.9605
2,6,0.08537331,5,6,0.029302565,3,5,0.065557277,4,5,0.088522996,1,6,0.10881766,-3355.42,7.5514761,-1.8187414,-3346.0498
2,6,0.075769763,5,6,0.035564656,3,5,0.080265583,4,5,0.093330975,1,6,0.14085162,-3354.0284,8.5156519,-0.088887286,-3345.4239
2,6,0.06228402,5,6,0.036562194,3,5,0.062402542,4,5,0.11792431,1,6,0.13172813,-3359.2598,8.2180238,-1.242476,-3349.7993
2,6,0.085538034,5,6,0.02934094,3,5,0.084489985,4,5,0.073391431,1,6,0.11380183,-3355.1982,7.7312444,-0.584351,-3346.8826
2,6,0.087325299,5,6,0.055786879,3,5,0.050493996,4,5,0.039656502,1,6,0.15068319,-3395.7746,7.6789174,-0.41612733,-3387.6796
2,6,0.095724108,5,6,0.035803969,3,5,0.094631127,4,5,0.097697541,1,6,0.13536699,-3355.8695,9.1844747,-1.7444884,-3344.9405
2,6,0.079854418,5,6,0.036031912,3,5,0.063774739,4,5,0.087862379,1,6,0.12357476,-3355.0835,7.8219641,-1.6073496,-3345.6542
2,6,0.080195769,5,6,0.017114605,3,5,0.0814833,4,5,0.091368184,1,6,0.10022221,-3358.2705,7.4076815,-1.7265246,-3349.1363
2,6,0.082177864,5,6,0.036430307,3,5,0.093139181,4,5,0.075860788,1,6,0.109607,-3355.0233,7.9443028,-0.31264905,-3346.7664
2,6,0.082693472,5,6,0.064567524,3,5,0.032605455,4,5,0.082944066,1,6,0.1055347,-3384.5492,7.3669044,-0.39549839,-3376.7868
2,6,0.035812144,5,6,0.043499935,3,5,0.091754303,4,5,0.077005597,1,6,0.075159035,-3384.7525,6.4646203,-0.71882398,-3377.569
2,6,0.096809514,5,6,0.02693646,3,5,0.080782361,4,5,0.070380565,1,6,0.11359233,-3357.5642,7.7700246,-0.3778382,-3349.4163
2,6,0.078248222,5,6,0.058307139,3,5,0.051400496,4,5,0.033459818,1,6,0.11930124,-3401.3386,6.8143382,-0.060183815,-3394.4641
2,6,0.068845845,5,6,0.034022999,3,5,0.080618065,4,5,0.065875354,1,6,0.12484848,-3358.1884,7.4842149,-3.9110831,-3346.7931
2,6,0.050686122,5,6,0.053456189,3,5,0.08308644,4,5,0.10865994,1,6,0.044356798,-3403.8743,6.8049097,-2.9907948,-3394.0786
2,6,0.084114876,5,6,0.019950012,3,5,0.090098499,4,5,0.11059293,1,6,0.080932649,-3363.9757,7.7137793,-0.036728099,-3356.2252
2,6,0.034642301,5,6,0.070890546,3,5,0.079847717,4,5,0.078580047,1,6,0.072604353,-3393.8853,6.7312993,-2.8462606,-3384.3077
2,6,0.10777781,5,6,0.043205396,3,5,0.087431551,4,5,0.085962399,1,6,0.10318089,-3358.536,8.5511609,-0.29469916,-3349.6901
2,6,0.079862,5,6,0.043408806,3,5,0.070030965,4,5,0.099480769,1,6,0.13761535,-3355.5304,8.6079577,-1.7372633,-3345.1851
2,6,0.051123801,5,6,0.062483444,3,5,0.059256752,4,5,0.090054251,1,6,0.034721246,-3426.5619,5.9527899,-0.99133834,-3419.6178
2,6,0.04622139,5,6,0.057241547,3,5,0.078230985,4,5,0.11438525,1,6,0.040720883,-3415.4151,6.736001,-0.78117065,-3407.898
2,6,0.094369863,5,6,0.021888114,3,5,0.09153427,4,5,0.075669928,1,6,0.13673335,-3357.7274,8.4039105,-3.0548869,-3346.2686
2,6,0.036660458,5,6,0.064404273,3,5,0.094531307,4,5,0.088123558,1,6,0.097107068,-3378.0564,7.6165333,-0.038033409,-3370.4018
2,6,0.04306562,5,6,0.062497824,3,5,0.089516347,4,5,0.074889836,1,6,0.090905377,-3374.8118,7.2175001,-0.46584457,-3367.1285
2,6,0.09644562,5,6,0.057715886,3,5,0.020812618,4,5,0.061401208,1,6,0.088500232,-3420.3523,6.4975113,-2.5541542,-3411.3006
2,6,0.077312059,5,6,0.024334601,3,5,0.08667661,4,5,0.099340317,1,6,0.10571072,-3354.5698,7.8674861,-0.25969759,-3346.4427
2,6,0.032690287,5,6,0.065636373,3,5,0.081835071,4,5,0.08750654,1,6,0.091298761,-3383.6537,7.1793406,-0.17966748,-3376.2947
2,6,0.060341188,5,6,0.03782788,3,5,0.071019776,4,5,0.10151296,1,6,0.12909829,-3356.0433,7.9960018,-0.69956233,-3347.3477
2,6,0.053808968,5,6,0.058767055,3,5,0.050773288,4,5,0.040305629,1,6,0.13802465,-3396.5635,6.8335919,-0.01860909,-3389.7113
2,6,0.081058552,5,6,0.051103829,3,5,0.085603343,4,5,0.097007817,1,6,0.12733321,-3355.7985,8.842135,-1.6497394,-3345.3066
2,6,0.085337651,5,6,0.057767183,3,5,0.062554617,4,5,0.048628846,1,6,0.13736362,-3377.3011,7.8330383,-3.1978697,-3366.2702
2,6,0.042994706,5,6,0.062836219,3,5,0.072560922,4,5,0.10211882,1,6,0.032185793,-3437.299,6.2539292,-0.42560725,-3430.6194
2,6,0.12460284,5,6,0.038180737,3,5,0.079689268,4,5,0.094914205,1,6,0.11811809,-3361.6787,9.1101027,-0.88197801,-3351.6866
2,6,0.081957367,5,6,0.033295845,3,5,0.09057661,4,5,0.090693135,1,6,0.10924415,-3353.2216,8.1153421,-0.10776406,-3344.9985
2,6,0.029519135,5,6,0.065957972,3,5,0.11341014,4,5,0.068448207,1,6,0.095179127,-3394.5372,7.4502916,-0.49319785,-3386.5937
2,6,0.07457381,5,6,0.053844186,3,5,0.040528129,4,5,0.037151087,1,6,0.14246641,-3406.4361,6.9712724,-0.44555683,-3399.0192
2,6,0.067936533,5,6,0.043013899,3,5,0.080244633,4,5,0.081595876,1,6,0.13166952,-3355.2302,8.0892091,-2.1746949,-3344.9663
2,6,0.083822731,5,6,0.03942796,3,5,0.099248988,4,5,0.08143552,1,6,0.098879623,-3356.4754,8.0562965,-0.52242776,-3347.8967
2,6,0.10843076,5,6,0.028820852,3,5,0.087380595,4,5,0.10140883,1,6,0.11435507,-3356.8833,8.8079222,-0.53524084,-3347.5401
2,6,0.11052247,5,6,0.060166252,3,5,0.040398359,4,5,0.075665512,1,6,0.10778131,-3381.2651,7.8906781,-0.92658817,-3372.4479
2,6,0.084853842,5,6,0.03035633,3,5,0.069509442,4,5,0.10856277,1,6,0.1242746,-3354.6875,8.3511397,-0.28796763,-3346.0484
2,6,0.083547656,5,6,0.06867063,3,5,0.057684653,4,5,0.046269619,1,6,0.10832014,-3384.3208,7.2898541,-1.4176184,-3375.6134
2,6,0.10983885,5,6,0.048002362,3,5,0.10634642,4,5,0.1059923,1,6,0.10341257,-3363.8031,9.4718499,-0.23560024,-3354.0957
2,6,0.077936616,5,6,0.025430468,3,5,0.085732998,4,5,0.080401797,1,6,0.12703177,-3354.3931,7.930673,-0.20056821,-3346.2618
2,6,0.085374628,5,6,0.02552848,3,5,0.067445584,4,5,0.10942735,1,6,0.098715791,-3357.879,7.7298367,-1.8505832,-3348.2986
2,6,0.072170983,5,6,0.0327702,3,5,0.084048555,4,5,0.12228337,1,6,0.14463542,-3357.9764,9.1181705,-2.1631288,-3346.6951
2,6,0.095531053,5,6,0.027248707,3,5,0.093314534,4,5,0.082078857,1,6,0.13727012,-3356.0946,8.7088653,-0.54450377,-3346.8413
2,6,0.066910655,5,6,0.033430548,3,5,0.091269551,4,5,0.086422709,1,6,0.10649888,-3354.8599,7.6906468,-0.42569089,-3346.7435
2,6,0.032076225,5,6,0.057336429,3,5,0.083746815,4,5,0.076275511,1,6,0.076639064,-3390.6555,6.5214809,-0.46979292,-3383.6642
2,6,0.07440537,5,6,0.030803938,3,5,0.073584413,4,5,0.10616739,1,6,0.11816016,-3353.8004,8.0624255,-0.023901111,-3345.7141
2,6,0.084314131,5,6,0.028268528,3,5,0.089098789,4,5,0.12109072,1,6,0.11021899,-3356.6261,8.6598232,-1.9119361,-3346.0544
2,6,0.091836038,5,6,0.025813695,3,5,0.097825057,4,5,0.08194028,1,6,0.098292718,-3357.2446,7.9141558,-0.48124886,-3348.8492
2,6,0.057913782,5,6,0.073164169,3,5,0.049266575,4,5,0.047650882,1,6,0.11760584,-3391.8137,6.912025,-2.2247361,-3382.6769
2,6,0.10037408,5,6,0.034818134,3,5,0.09095045,4,5,0.08990804,1,6,0.11386704,-3355.1332,8.5983549,-0.0024467103,-3346.5324
2,6,0.077010832,5,6,0.023937024,3,5,0.071799961,4,5,0.091888163,1,6,0.12850008,-3354.5994,7.8627213,-0.19748602,-3346.5392
2,6,0.083870372,5,6,0.032579152,3,5,0.086689436,4,5,0.078366654,1,6,0.1162743,-3353.8367,7.9555982,-0.25116037,-3345.6299
2,6,0.084058444,5,6,0.032683292,3,5,0.083594626,4,5,0.12850385,1,6,0.088358959,-3361.9986,8.3439833,-2.3183004,-3351.3363
2,6,0.084164312,5,6,0.026660523,3,5,0.070474188,4,5,0.095989225,1,6,0.11545109,-3354.0805,7.8547867,-0.70236252,-3345.5233
2,6,0.085034343,5,6,0.028399046,3,5,0.10341236,4,5,0.071271623,1,6,0.16357958,-3363.1035,9.0339391,-2.019186,-3352.0503
2,6,0.035502922,5,6,0.064974155,3,5,0.11164463,4,5,0.084185445,1,6,0.072480619,-3394.359,7.3757555,-1.4403239,-3385.5429
2,6,0.078070141,5,6,0.043064456,3,5,0.080154489,4,5,0.094827745,1,6,0.11374913,-3353.4862,8.1973193,-0.49476971,-3344.7941
2,6,0.082998449,5,6,0.032529921,3,5,0.074301392,4,5,0.099764693,1,6,0.12064691,-3353.0741,8.2048273,-0.38841358,-3344.4808
2,6,0.10751075,5,6,0.071551398,3,5,0.020504059,4,5,0.062382342,1,6,0.11569904,-3423.6514,7.5529518,-2.7136228,-3413.3848
2,6,0.069998882,5,6,0.034997468,3,5,0.068493817,4,5,0.060735009,1,6,0.14102498,-3363.4387,7.5050032,-6.3871764,-3349.5465
2,6,0.083851508,5,6,0.034440216,3,5,0.074878677,4,5,0.092703855,1,6,0.095698333,-3355.2743,7.6314518,-0.35851594,-3347.2844
2,6,0.085596418,5,6,0.032416251,3,5,0.076625621,4,5,0.083407933,1,6,0.12794627,-3353.6649,8.1198499,-0.60825475,-3344.9367
2,6,0.054870959,5,6,0.065863297,3,5,0.071755051,4,5,0.10200367,1,6,0.04489555,-3403.8985,6.7877706,-1.5716219,-3395.5391
2,6,0.044989996,5,6,0.057279336,3,5,0.07501827,4,5,0.07216343,1,6,0.033852546,-3431.1578,5.6660715,-0.67790276,-3424.8138
2,6,0.077992995,5,6,0.041546193,3,5,0.072040845,4,5,0.10256377,1,6,0.098819901,-3355.7761,7.8592741,-1.9009203,-3346.0159
2,6,0.093945597,5,6,0.031024232,3,5,0.10212333,4,5,0.091504642,1,6,0.11724197,-3355.3197,8.7167954,-1.0573757,-3345.5456
2,6,0.080457874,5,6,0.04010119,3,5,0.094003049,4,5,0.08627922,1,6,0.12944888,-3354.2868,8.6058043,-0.1273615,-3345.5536
2,6,0.050624753,5,6,0.061065083,3,5,0.078644194,4,5,0.093204639,1,6,0.044295037,-3404.8551,6.5566741,-1.2984772,-3396.9999
2,6,0.074249347,5,6,0.034138716,3,5,0.084450612,4,5,0.10359991,1,6,0.13473873,-3353.8592,8.6235463,-0.90876623,-3344.3269
2,6,0.077062153,5,6,0.044122173,3,5,0.081002354,4,5,0.071833109,1,6,0.12150699,-3356.1798,7.9105356,-2.5616701,-3345.7076
2,6,0.071431912,5,6,0.033692253,3,5,0.10450784,4,5,0.078659539,1,6,0.11524105,-3356.3212,8.0706518,-0.50463465,-3347.7459
2,6,0.080424225,5,6,0.0310362,3,5,0.083955193,4,5,0.079468892,1,6,0.11323868,-3353.6997,7.7624639,-0.99825046,-3344.939
2,6,0.095964886,5,6,0.052811325,3,5,0.027136016,4,5,0.062753756,1,6,0.12970449,-3400.1111,7.3674094,-0.48929347,-3392.2544
2,6,0.085427485,5,6,0.042307092,3,5,0.091584424,4,5,0.08783212,1,6,0.10823642,-3354.4571,8.3077508,-1.4025265,-3344.7469
2,6,0.050858587,5,6,0.075756101,3,5,0.072954179,4,5,0.10499049,1,6,0.025266711,-3454.5177,6.5965213,-1.6027458,-3446.3184
2,6,0.080255342,5,6,0.017578678,3,5,0.087301657,4,5,0.097198386,1,6,0.078942582,-3365.0266,7.2255329,-0.28671726,-3357.5143
2,6,0.10066908,5,6,0.026909308,3,5,0.084611597,4,5,0.077601277,1,6,0.13289145,-3356.7482,8.4536542,-0.11168768,-3348.1829
2,6,0.067648813,5,6,0.031779493,3,5,0.096498954,4,5,0.089664961,1,6,0.13013679,-3354.8553,8.3145802,-0.44921796,-3346.0915
2,6,0.098196865,5,6,0.039652538,3,5,0.090265137,4,5,0.090995915,1,6,0.12052791,-3355.197,8.7927673,-0.11121349,-3346.293
2,6,0.075415807,5,6,0.033376203,3,5,0.069391716,4,5,0.10045109,1,6,0.11516535,-3353.826,7.8760033,-0.50988324,-3345.4401
2,6,0.070228264,5,6,0.033780091,3,5,0.10334821,4,5,0.08344129,1,6,0.13414248,-3356.3247,8.4988068,-0.13607949,-3347.6898
2,6,0.084703436,5,6,0.046802476,3,5,0.098,4,5,0.085224718,1,6,0.09881162,-3357.2798,8.270845,-1.0331184,-3347.9758
2,6,0.076202596,5,6,0.023463046,3,5,0.079053968,4,5,0.11350878,1,6,0.11975268,-3355.3903,8.2396213,-0.4958038,-3346.6549
2,6,0.077744346,5,6,0.019114118,3,5,0.076026052,4,5,0.11914829,1,6,0.082440513,-3365.5778,7.4894664,-0.0035807305,-3358.0848
2,6,0.08733328,5,6,0.060479661,3,5,0.052359988,4,5,0.032829472,1,6,0.1107486,-3402.9133,6.87502,-0.084397572,-3395.9539
2,6,0.0816047,5,6,0.033211862,3,5,0.082552639,4,5,0.10616798,1,6,0.1206445,-3353.2477,8.4836337,-0.17286231,-3344.5912
2,6,0.077788359,5,6,0.064126963,3,5,0.057376591,4,5,0.026173676,1,6,0.12464481,-3413.887,7.0022081,-0.89918921,-3405.9856
2,6,0.081503774,5,6,0.066156301,3,5,0.04748056,4,5,0.075478947,1,6,0.084567631,-3377.0417,7.1037443,-1.4221805,-3368.5158
