mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0871288,0.0935695,3.79208e-05,2.29215e-07,2.29215e-07,0.00010095,0,0,0,0
0.0777731,0.0941535,2.92958e-05,1.05357e-07,1.05357e-07,0.000100486,0,0,0,0
0.0780403,0.0939037,2.92516e-05,1.40674e-07,1.40674e-07,9.99077e-05,0,0,0,0
0.0296982,0.121586,3.01188e-05,-1.82843e-06,-1.82843e-06,0.000141769,0,0,0,0
0.0858619,0.0931387,3.57587e-05,3.05744e-07,3.05744e-07,9.99981e-05,0,0,0,0
0.120958,0.0800473,3.89479e-05,6.17236e-06,6.17236e-06,8.80518e-05,0,0,0,0
0.0822319,0.119943,3.83334e-05,2.41696e-06,2.41696e-06,0.000140216,0,0,0,0
0.08544,0.119034,4.04645e-05,2.80246e-06,2.80246e-06,0.000138852,0,0,0,0
0.0270891,0.0848623,2.3609e-05,-3.01283e-07,-3.01283e-07,8.93543e-05,0,0,0,0
0.088018,0.0831636,2.98502e-05,6.23836e-07,6.23836e-07,8.81817e-05,0,0,0,0
0.101408,0.0815181,3.96149e-05,1.04822e-06,1.04822e-06,8.77598e-05,0,0,0,0
0.0827362,0.0837944,2.6395e-05,5.57407e-07,5.57407e-07,8.86987e-05,0,0,0,0
0.0941126,0.0923395,4.35045e-05,5.24557e-07,5.24557e-07,0.000100031,0,0,0,0
0.0740363,0.120643,3.06662e-05,2.16864e-06,2.16864e-06,0.000140282,0,0,0,0
0.0806301,0.0942644,3.2232e-05,1.01689e-07,1.01689e-07,0.000100836,0,0,0,0
0.0378125,0.0920698,4.14673e-05,-5.56981e-07,-5.56981e-07,9.94294e-05,0,0,0,0
0.0780016,0.0952116,3.11963e-05,-2.3844e-08,-2.3844e-08,0.000101456,0,0,0,0
0.0757177,0.0950068,2.85991e-05,-1.23713e-08,-1.23713e-08,0.000101046,0,0,0,0
0.077881,0.119388,3.31618e-05,2.54546e-06,2.54546e-06,0.000138257,0,0,0,0
0.0778066,0.120026,3.36661e-05,2.33952e-06,2.33952e-06,0.000139277,0,0,0,0
0.0781449,0.0935613,2.89598e-05,1.69122e-07,1.69122e-07,9.97221e-05,0,0,0,0
0.0310881,0.120426,3.05798e-05,-2.16494e-06,-2.16494e-06,0.000139347,0,0,0,0
0.089604,0.0831655,3.1043e-05,6.4555e-07,6.4555e-07,8.85118e-05,0,0,0,0
0.101141,0.0817017,3.94098e-05,1.00453e-06,1.00453e-06,8.77744e-05,0,0,0,0
0.0341898,0.0822135,3.44541e-05,-8.30041e-07,-8.30041e-07,8.76325e-05,0,0,0,0
0.0270518,0.0951062,2.45214e-05,3.32518e-08,3.32518e-08,0.000100884,0,0,0,0
0.116209,0.0807203,3.61615e-05,5.74497e-06,5.74497e-06,8.79558e-05,0,0,0,0
0.107983,0.0810308,4.51762e-05,1.25005e-06,1.25005e-06,8.81996e-05,0,0,0,0
0.0339561,0.119494,3.69458e-05,-2.58132e-06,-2.58132e-06,0.0001391,0,0,0,0
0.0839263,0.119376,3.93022e-05,2.65438e-06,2.65438e-06,0.000139337,0,0,0,0
0.0790214,0.119859,3.46983e-05,2.4139e-06,2.4139e-06,0.000139215,0,0,0,0
0.0313577,0.0806486,3.52389e-05,-5.64171e-06,-5.64171e-06,8.79399e-05,0,0,0,0
0.0360653,0.0935224,3.3504e-05,-2.74459e-07,-2.74459e-07,9.96385e-05,0,0,0,0
0.0289115,0.120335,2.88756e-05,-2.19169e-06,-2.19169e-06,0.000139018,0,0,0,0
0.0348364,0.0826189,3.75278e-05,-7.86351e-07,-7.86351e-07,8.89963e-05,0,0,0,0
0.028204,0.0810549,2.92322e-05,-4.83212e-06,-4.83212e-06,8.73459e-05,0,0,0,0
0.0682774,0.122154,2.70953e-05,1.5879e-06,1.5879e-06,0.000141788,0,0,0,0
0.0622334,0.122674,2.22926e-05,1.40855e-06,1.40855e-06,0.00014145,0,0,0,0
0.129752,0.0786777,4.40768e-05,6.96154e-06,6.96154e-06,8.71891e-05,0,0,0,0
0.0814737,0.0849508,2.63487e-05,2.47872e-07,2.47872e-07,9.01719e-05,0,0,0,0
0.0875049,0.118916,4.27158e-05,2.88793e-06,2.88793e-06,0.000139376,0,0,0,0
0.0994207,0.0824607,3.86779e-05,8.44359e-07,8.44359e-07,8.91034e-05,0,0,0,0
0.0784182,0.120749,3.54646e-05,2.07875e-06,2.07875e-06,0.000141069,0,0,0,0
0.081481,0.0929451,3.12901e-05,2.6316e-07,2.6316e-07,9.92773e-05,0,0,0,0
0.0758145,0.120988,3.3026e-05,1.97641e-06,1.97641e-06,0.000140895,0,0,0,0
0.0282571,0.121186,2.83275e-05,-1.95653e-06,-1.95653e-06,0.000140615,0,0,0,0
0.0854073,0.0930347,3.51242e-05,3.05409e-07,3.05409e-07,0.000100063,0,0,0,0
0.0887248,0.0828838,3.02953e-05,6.89811e-07,6.89811e-07,8.80356e-05,0,0,0,0
0.0753806,0.119682,3.10435e-05,2.40914e-06,2.40914e-06,0.000138261,0,0,0,0
0.101809,0.0820759,4.04496e-05,9.57724e-07,9.57724e-07,8.8942e-05,0,0,0,0
0.0308362,0.12001,2.96714e-05,-2.26694e-06,-2.26694e-06,0.000138261,0,0,0,0
0.0610223,0.122615,2.11933e-05,1.44832e-06,1.44832e-06,0.000141225,0,0,0,0
0.0877936,0.0923542,3.65827e-05,4.1718e-07,4.1718e-07,9.94153e-05,0,0,0,0
0.123503,0.0791161,3.98403e-05,6.34459e-06,6.34459e-06,8.68445e-05,0,0,0,0
0.0275974,0.0852488,2.63595e-05,-2.25931e-07,-2.25931e-07,9.083e-05,0,0,0,0
0.0771142,0.119738,3.26871e-05,2.42957e-06,2.42957e-06,0.000138675,0,0,0,0
0.0901423,0.0925846,3.93692e-05,4.66679e-07,4.66679e-07,9.9544e-05,0,0,0,0
0.116261,0.0798921,3.54619e-05,5.70961e-06,5.70961e-06,8.71038e-05,0,0,0,0
0.121001,0.0798889,3.88051e-05,6.16766e-06,6.16766e-06,8.78475e-05,0,0,0,0
0.0324607,0.0943669,2.959e-05,-8.82139e-08,-8.82139e-08,0.000100349,0,0,0,0
0.114922,0.0799686,3.46002e-05,5.58575e-06,5.58575e-06,8.69121e-05,0,0,0,0
0.0685578,0.121466,2.6484e-05,1.80936e-06,1.80936e-06,0.00014044,0,0,0,0
0.139355,0.0780156,5.10521e-05,7.98536e-06,7.98536e-06,8.76682e-05,0,0,0,0
0.0948062,0.0824614,3.46718e-05,7.94602e-07,7.94602e-07,8.80789e-05,0,0,0,0
0.0366523,0.0927877,3.6705e-05,-4.02531e-07,-4.02531e-07,9.94008e-05,0,0,0,0
0.111967,0.0802511,3.29081e-05,5.34785e-06,5.34785e-06,8.71162e-05,0,0,0,0
0.0699654,0.120281,2.66804e-05,2.1278e-06,2.1278e-06,0.00013817,0,0,0,0
0.0355299,0.0818535,3.56711e-05,-9.04459e-07,-9.04459e-07,8.72779e-05,0,0,0,0
0.0704746,0.121067,2.78018e-05,1.93529e-06,1.93529e-06,0.000139962,0,0,0,0
0.107992,0.0819037,3.17436e-05,5.06914e-06,5.06914e-06,8.86718e-05,0,0,0,0
0.0715874,0.121511,2.94658e-05,1.77968e-06,1.77968e-06,0.000141032,0,0,0,0
0.0747515,0.0940066,2.65029e-05,9.76503e-08,9.76503e-08,0.000100049,0,0,0,0
0.0351498,0.0928892,3.50901e-05,-3.54523e-07,-3.54523e-07,9.93979e-05,0,0,0,0
0.0764847,0.0940784,2.80729e-05,1.07179e-07,1.07179e-07,9.99718e-05,0,0,0,0
0.120167,0.0797305,3.80241e-05,6.07131e-06,6.07131e-06,8.74109e-05,0,0,0,0
0.0831685,0.119339,3.84065e-05,2.65746e-06,2.65746e-06,0.000139078,0,0,0,0
0.108188,0.0800894,3.05608e-05,4.97959e-06,4.97959e-06,8.63578e-05,0,0,0,0
0.0989159,0.0826997,3.85206e-05,7.79595e-07,7.79595e-07,8.94481e-05,0,0,0,0
0.0843859,0.0838212,2.75593e-05,4.95511e-07,4.95511e-07,8.86681e-05,0,0,0,0
0.0902346,0.0931197,4.05774e-05,3.42775e-07,3.42775e-07,0.000100579,0,0,0,0
0.0272025,0.122206,2.56459e-05,-1.63147e-06,-1.63147e-06,0.000141829,0,0,0,0
0.0325794,0.0817192,3.57594e-05,-5.54831e-06,-5.54831e-06,8.91498e-05,0,0,0,0
0.0722381,0.120782,2.91199e-05,2.0656e-06,2.0656e-06,0.000139913,0,0,0,0
0.082644,0.0937497,3.34383e-05,1.91046e-07,1.91046e-07,0.00010038,0,0,0,0
0.0296008,0.0801396,3.35333e-05,-5.44393e-06,-5.44393e-06,8.73769e-05,0,0,0,0
0.0923215,0.0833145,3.3324e-05,6.73582e-07,6.73582e-07,8.95055e-05,0,0,0,0
0.0943519,0.0825551,3.43794e-05,7.80405e-07,7.80405e-07,8.82305e-05,0,0,0,0
0.112324,0.0808795,3.35603e-05,5.40048e-06,5.40048e-06,8.75089e-05,0,0,0,0
0.0739128,0.120552,3.04538e-05,2.10674e-06,2.10674e-06,0.0001394,0,0,0,0
0.0302859,0.120524,3.19574e-05,-2.19352e-06,-2.19352e-06,0.000140197,0,0,0,0
0.0275635,0.0941378,2.59663e-05,-7.67689e-08,-7.67689e-08,0.000100009,0,0,0,0
0.0284215,0.0842017,2.8253e-05,-4.55142e-07,-4.55142e-07,8.95855e-05,0,0,0,0
0.0346632,0.0928643,3.46729e-05,-3.48242e-07,-3.48242e-07,9.93531e-05,0,0,0,0
0.0737294,0.0854572,2.12681e-05,2.21387e-07,2.21387e-07,8.97684e-05,0,0,0,0
0.033143,0.0933341,3.14156e-05,-2.45632e-07,-2.45632e-07,9.93941e-05,0,0,0,0
0.0322881,0.119598,3.27503e-05,-2.46059e-06,-2.46059e-06,0.000138232,0,0,0,0
0.0360751,0.0788506,4.45692e-05,-7.02342e-06,-7.02342e-06,8.74215e-05,0,0,0,0
0.0313023,0.0933444,3.0562e-05,-2.17861e-07,-2.17861e-07,9.95343e-05,0,0,0,0
0.106845,0.0803389,2.97252e-05,4.8778e-06,4.8778e-06,8.6022e-05,0,0,0,0
0.0310659,0.0954886,2.68619e-05,7.93324e-08,7.93324e-08,0.00010133,0,0,0,0
0.0383429,0.119501,4.32809e-05,-2.62363e-06,-2.62363e-06,0.000140288,0,0,0,0
0.0321786,0.120249,3.24591e-05,-2.24749e-06,-2.24749e-06,0.000139434,0,0,0,0
0.0836085,0.0932419,3.36261e-05,2.83735e-07,2.83735e-07,9.96244e-05,0,0,0,0
0.0318939,0.080677,3.42302e-05,-5.50449e-06,-5.50449e-06,8.74696e-05,0,0,0,0
0.0302655,0.0845078,2.90091e-05,-3.36084e-07,-3.36084e-07,9.01269e-05,0,0,0,0
0.0300542,0.121097,2.78121e-05,-1.90851e-06,-1.90851e-06,0.000139894,0,0,0,0
0.0958289,0.0821246,3.53305e-05,8.65153e-07,8.65153e-07,8.77656e-05,0,0,0,0
0.0765753,0.11953,3.1972e-05,2.46163e-06,2.46163e-06,0.000137971,0,0,0,0
0.083869,0.0841393,2.74112e-05,4.18099e-07,4.18099e-07,8.90603e-05,0,0,0,0
0.0305637,0.0835093,2.834e-05,-5.40128e-07,-5.40128e-07,8.82779e-05,0,0,0,0
0.0332467,0.0795716,3.7912e-05,-6.06188e-06,-6.06188e-06,8.70202e-05,0,0,0,0
0.0367575,0.094187,3.6649e-05,-1.29241e-07,-1.29241e-07,0.000101245,0,0,0,0
0.123636,0.0795036,4.04114e-05,6.409e-06,6.409e-06,8.78949e-05,0,0,0,0
0.0847128,0.0931011,3.45261e-05,2.95325e-07,2.95325e-07,9.98779e-05,0,0,0,0
0.0293033,0.083711,2.65528e-05,-4.96378e-07,-4.96378e-07,8.8211e-05,0,0,0,0
0.0697979,0.0954962,2.3919e-05,-7.55727e-08,-7.55727e-08,0.000101328,0,0,0,0
0.104499,0.0811573,4.20424e-05,1.16018e-06,1.16018e-06,8.76148e-05,0,0,0,0
0.0906357,0.0917256,3.86553e-05,5.28179e-07,5.28179e-07,9.89094e-05,0,0,0,0
0.0770617,0.120142,3.30624e-05,2.29561e-06,2.29561e-06,0.000139409,0,0,0,0
0.0357196,0.0822645,4.00138e-05,-8.9148e-07,-8.9148e-07,8.90119e-05,0,0,0,0
0.0884399,0.0929375,3.81725e-05,3.49223e-07,3.49223e-07,0.000100245,0,0,0,0
0.0900974,0.0831541,3.14185e-05,6.6133e-07,6.6133e-07,8.86432e-05,0,0,0,0
0.0856747,0.083036,2.8149e-05,6.02402e-07,6.02402e-07,8.75396e-05,0,0,0,0
0.0925069,0.118832,4.88336e-05,2.96856e-06,2.96856e-06,0.000140164,0,0,0,0
0.0841166,0.0842882,2.76971e-05,4.16666e-07,4.16666e-07,8.95043e-05,0,0,0,0
0.0953206,0.0826714,3.52751e-05,7.79839e-07,7.79839e-07,8.87109e-05,0,0,0,0
0.0329669,0.0822936,3.30385e-05,-7.93283e-07,-7.93283e-07,8.7533e-05,0,0,0,0
0.0908375,0.0826833,3.17797e-05,7.45236e-07,7.45236e-07,8.8088e-05,0,0,0,0
0.0850271,0.0934856,3.54633e-05,2.62468e-07,2.62468e-07,0.000100153,0,0,0,0
0.0699103,0.0955435,2.41209e-05,-8.9738e-08,-8.9738e-08,0.000101119,0,0,0,0
0.0329387,0.093245,3.23319e-05,-2.59936e-07,-2.59936e-07,9.9551e-05,0,0,0,0
0.0366422,0.0923393,3.93642e-05,-4.82026e-07,-4.82026e-07,9.94766e-05,0,0,0,0
0.0845998,0.084201,2.79666e-05,4.61288e-07,4.61288e-07,8.95344e-05,0,0,0,0
0.0347906,0.120444,3.52199e-05,-2.18423e-06,-2.18423e-06,0.00014026,0,0,0,0
0.110403,0.0813355,3.275e-05,5.25535e-06,5.25535e-06,8.80681e-05,0,0,0,0
0.0331865,0.0826313,3.37159e-05,-7.542e-07,-7.542e-07,8.81626e-05,0,0,0,0
0.0317722,0.0793085,3.63251e-05,-5.8152e-06,-5.8152e-06,8.67658e-05,0,0,0,0
0.031262,0.0833328,3.09803e-05,-6.03431e-07,-6.03431e-07,8.86893e-05,0,0,0,0
0.0850328,0.0930133,3.47181e-05,3.1515e-07,3.1515e-07,9.97038e-05,0,0,0,0
0.084172,0.0839702,2.74879e-05,4.99721e-07,4.99721e-07,8.90323e-05,0,0,0,0
0.0827715,0.0935809,3.33021e-05,2.29426e-07,2.29426e-07,9.99772e-05,0,0,0,0
0.036122,0.0815566,3.81543e-05,-1.0061e-06,-1.0061e-06,8.74257e-05,0,0,0,0
0.0674831,0.0963496,2.30287e-05,-1.81933e-07,-1.81933e-07,0.000101922,0,0,0,0
0.0797854,0.093897,3.08576e-05,1.59642e-07,1.59642e-07,0.000100047,0,0,0,0
0.02833,0.120517,3.03514e-05,-2.2127e-06,-2.2127e-06,0.000140027,0,0,0,0
0.0824235,0.0933527,3.26264e-05,2.5777e-07,2.5777e-07,9.95992e-05,0,0,0,0
0.0339779,0.0800309,4.0033e-05,-6.31027e-06,-6.31027e-06,8.79872e-05,0,0,0,0
0.0385566,0.0928052,4.269e-05,-4.11366e-07,-4.11366e-07,0.000100551,0,0,0,0
0.124909,0.0789332,4.06887e-05,6.47081e-06,6.47081e-06,8.674e-05,0,0,0,0
0.115866,0.0797398,3.50899e-05,5.65341e-06,5.65341e-06,8.67542e-05,0,0,0,0
0.0839861,0.119571,3.96955e-05,2.58094e-06,2.58094e-06,0.000139818,0,0,0,0
0.0770768,0.0942041,2.87538e-05,9.96847e-08,9.96847e-08,0.000100145,0,0,0,0
0.12004,0.0798431,3.78722e-05,6.05687e-06,6.05687e-06,8.69297e-05,0,0,0,0
0.0960736,0.0914446,4.40074e-05,7.11837e-07,7.11837e-07,9.89728e-05,0,0,0,0
0.0711231,0.121184,2.85494e-05,1.89612e-06,1.89612e-06,0.000140296,0,0,0,0
0.0413841,0.118581,5.10332e-05,-3.10515e-06,-3.10515e-06,0.0001402,0,0,0,0
0.101715,0.0809478,3.98295e-05,1.12033e-06,1.12033e-06,8.69749e-05,0,0,0,0
0.0335351,0.0939397,3.24296e-05,-1.61546e-07,-1.61546e-07,0.000100352,0,0,0,0
0.13489,0.0775924,4.72176e-05,7.41741e-06,7.41741e-06,8.65075e-05,0,0,0,0
0.0801157,0.0933393,3.04613e-05,2.33225e-07,2.33225e-07,9.92311e-05,0,0,0,0
0.0261592,0.0949344,2.48818e-05,3.17968e-09,3.17968e-09,0.000100931,0,0,0,0
0.031223,0.0834872,3.20696e-05,-5.85244e-07,-5.85244e-07,8.92534e-05,0,0,0,0
0.0744047,0.0943949,2.6633e-05,5.95826e-08,5.95826e-08,0.000100044,0,0,0,0
0.0308924,0.0802803,3.4179e-05,-5.5244e-06,-5.5244e-06,8.73139e-05,0,0,0,0
0.115759,0.0800333,3.52731e-05,5.68638e-06,5.68638e-06,8.74649e-05,0,0,0,0
0.0784878,0.120362,3.48666e-05,2.23132e-06,2.23132e-06,0.000140236,0,0,0,0
0.0882739,0.0836146,3.033e-05,5.66157e-07,5.66157e-07,8.91008e-05,0,0,0,0
0.0712532,0.120697,2.81299e-05,2.05123e-06,2.05123e-06,0.000139337,0,0,0,0
0.11552,0.0804547,3.54661e-05,5.69755e-06,5.69755e-06,8.80572e-05,0,0,0,0
0.0876682,0.0923246,3.64186e-05,4.19081e-07,4.19081e-07,9.93278e-05,0,0,0,0
0.0711138,0.0947964,2.43258e-05,-3.11303e-09,-3.11303e-09,0.000100129,0,0,0,0
0.0360142,0.0816694,3.94157e-05,-1.01705e-06,-1.01705e-06,8.79175e-05,0,0,0,0
0.111886,0.0800976,3.28597e-05,5.34663e-06,5.34663e-06,8.72975e-05,0,0,0,0
0.0730028,0.0954997,2.67994e-05,-7.55742e-08,-7.55742e-08,0.000101236,0,0,0,0
0.0827884,0.0928152,3.23175e-05,3.13335e-07,3.13335e-07,9.89651e-05,0,0,0,0
0.0720531,0.121113,2.9331e-05,1.95246e-06,1.95246e-06,0.000140529,0,0,0,0
0.0732909,0.0948033,2.61376e-05,6.25815e-09,6.25815e-09,0.000100504,0,0,0,0
0.0810231,0.119949,3.69783e-05,2.42246e-06,2.42246e-06,0.000140105,0,0,0,0
0.0963972,0.0825752,3.61024e-05,8.0107e-07,8.0107e-07,8.87003e-05,0,0,0,0
0.0277562,0.0810254,2.67869e-05,-4.4704e-06,-4.4704e-06,8.66284e-05,0,0,0,0
0.0378894,0.0783466,4.86542e-05,-7.62934e-06,-7.62934e-06,8.7538e-05,0,0,0,0
0.1056,0.0814563,2.97024e-05,4.87833e-06,4.87833e-06,8.78954e-05,0,0,0,0
0.123279,0.0799151,4.04442e-05,6.37889e-06,6.37889e-06,8.7755e-05,0,0,0,0
0.0770245,0.120268,3.31861e-05,2.24161e-06,2.24161e-06,0.000139551,0,0,0,0
0.0793671,0.093706,3.0215e-05,1.86835e-07,1.86835e-07,9.96199e-05,0,0,0,0
0.0826474,0.0836324,2.628e-05,5.32328e-07,5.32328e-07,8.8217e-05,0,0,0,0
0.0885639,0.119311,4.47749e-05,2.72533e-06,2.72533e-06,0.000140477,0,0,0,0
0.114729,0.0808586,3.53123e-05,5.63616e-06,5.63616e-06,8.83722e-05,0,0,0,0
0.115426,0.0802256,3.51834e-05,5.6683e-06,5.6683e-06,8.76314e-05,0,0,0,0
0.0326127,0.0933997,3.00294e-05,-2.2107e-07,-2.2107e-07,9.92236e-05,0,0,0,0
0.101768,0.0824446,2.81619e-05,4.58665e-06,4.58665e-06,8.8646e-05,0,0,0,0
0.0858132,0.119295,4.13264e-05,2.70509e-06,2.70509e-06,0.000139512,0,0,0,0
0.106292,0.0801829,2.94815e-05,4.81632e-06,4.81632e-06,8.6154e-05,0,0,0,0
0.0790009,0.120067,3.49673e-05,2.35295e-06,2.35295e-06,0.000139795,0,0,0,0
0.0845545,0.0938854,3.5683e-05,2.04965e-07,2.04965e-07,0.000100555,0,0,0,0
0.0934664,0.0831487,3.41684e-05,6.35353e-07,6.35353e-07,8.90117e-05,0,0,0,0
