mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0607552,0.0349078,2.73934e-05,-2.8304e-07,-2.8304e-07,4.68196e-05,0,0,0,0
0.0986441,0.034486,3.8526e-05,2.32878e-06,2.32878e-06,4.62449e-05,0,0,0,0
0.0232702,0.0818773,1.96301e-05,-3.41209e-06,-3.41209e-06,8.65548e-05,0,0,0,0
0.096616,0.0822699,3.60127e-05,8.45233e-07,8.45233e-07,8.8028e-05,0,0,0,0
0.0433894,0.11688,5.76622e-05,-4.02934e-06,-4.02934e-06,0.00013834,0,0,0,0
0.0841534,0.119841,4.03963e-05,2.48545e-06,2.48545e-06,0.000140678,0,0,0,0
0.0274736,0.0836111,2.56409e-05,-5.23247e-07,-5.23247e-07,8.804e-05,0,0,0,0
0.0434881,0.11655,5.61822e-05,-4.13278e-06,-4.13278e-06,0.000137297,0,0,0,0
0.0800258,0.119379,3.51295e-05,2.58027e-06,2.58027e-06,0.000138282,0,0,0,0
0.0778259,0.0940681,2.92601e-05,1.19764e-07,1.19764e-07,0.000100102,0,0,0,0
0.0625893,0.0343696,2.26281e-05,1.01931e-07,1.01931e-07,4.51784e-05,0,0,0,0
0.0632483,0.0364831,2.28045e-05,1.12069e-07,1.12069e-07,4.5301e-05,0,0,0,0
0.0899093,0.0836642,3.16683e-05,5.81132e-07,5.81132e-07,8.96088e-05,0,0,0,0
0.0731701,0.0941083,2.53403e-05,6.83061e-08,6.83061e-08,9.96433e-05,0,0,0,0
0.0453418,0.037877,1.76149e-05,-1.29084e-06,-1.29084e-06,4.57303e-05,0,0,0,0
0.083324,0.0352864,2.7847e-05,1.72177e-06,1.72177e-06,4.63833e-05,0,0,0,0
0.0459787,0.0392179,1.84655e-05,-1.44263e-06,-1.44263e-06,4.67793e-05,0,0,0,0
0.0422656,0.0376135,1.30352e-05,-9.66134e-08,-9.66134e-08,4.62145e-05,0,0,0,0
0.0610991,0.0356576,2.15141e-05,7.18539e-08,7.18539e-08,4.51133e-05,0,0,0,0
0.122006,0.0795413,5.78553e-05,1.86858e-06,1.86858e-06,8.80919e-05,0,0,0,0
0.0803541,0.0373959,2.60522e-05,1.57328e-06,1.57328e-06,4.71558e-05,0,0,0,0
0.0842894,0.0835931,2.73883e-05,5.65609e-07,5.65609e-07,8.84819e-05,0,0,0,0
0.0719729,0.0348308,3.01414e-05,1.22155e-07,1.22155e-07,4.52829e-05,0,0,0,0
0.0618945,0.0360133,2.16976e-05,1.51417e-07,1.51417e-07,4.57486e-05,0,0,0,0
0.136744,0.0777343,4.86783e-05,7.65103e-06,7.65103e-06,8.69805e-05,0,0,0,0
0.115891,0.0796509,3.4977e-05,5.64029e-06,5.64029e-06,8.63276e-05,0,0,0,0
0.0957402,0.0823364,3.53828e-05,8.4029e-07,8.4029e-07,8.81875e-05,0,0,0,0
0.115019,0.0802064,3.48797e-05,5.62558e-06,5.62558e-06,8.74829e-05,0,0,0,0
0.0511063,0.0356499,1.93179e-05,-1.98898e-07,-1.98898e-07,4.69175e-05,0,0,0,0
0.108979,0.0809063,4.58683e-05,1.28861e-06,1.28861e-06,8.78234e-05,0,0,0,0
0.0231482,0.0842842,2.04473e-05,-4.07905e-07,-4.07905e-07,8.80302e-05,0,0,0,0
0.0452872,0.038337,1.75064e-05,-1.28452e-06,-1.28452e-06,4.56557e-05,0,0,0,0
0.0721341,0.034581,3.02437e-05,1.35487e-07,1.35487e-07,4.52897e-05,0,0,0,0
0.0893273,0.034948,3.18397e-05,1.94506e-06,1.94506e-06,4.63215e-05,0,0,0,0
0.0243658,0.0816764,2.27487e-05,-3.91788e-06,-3.91788e-06,8.70221e-05,0,0,0,0
0.0775683,0.119713,3.30577e-05,2.43022e-06,2.43022e-06,0.000138481,0,0,0,0
0.0333678,0.0404142,9.62977e-06,-9.15913e-07,-9.15913e-07,4.64702e-05,0,0,0,0
0.0480166,0.0355563,1.67893e-05,-1.10631e-07,-1.10631e-07,4.56258e-05,0,0,0,0
0.0301395,0.0824985,3.1142e-05,-7.47853e-07,-7.47853e-07,8.76926e-05,0,0,0,0
0.0925856,0.0831179,3.33662e-05,7.29024e-07,7.29024e-07,8.92777e-05,0,0,0,0
0.054052,0.0352022,2.14001e-05,-1.68253e-07,-1.68253e-07,4.59287e-05,0,0,0,0
0.0429864,0.0377603,1.59401e-05,-1.217e-06,-1.217e-06,4.58963e-05,0,0,0,0
0.0728797,0.120578,2.95095e-05,2.14815e-06,2.14815e-06,0.000139725,0,0,0,0
0.0878373,0.0830034,2.96531e-05,6.39445e-07,6.39445e-07,8.78664e-05,0,0,0,0
0.0830365,0.0934878,3.34239e-05,2.44666e-07,2.44666e-07,9.98874e-05,0,0,0,0
0.0560685,0.0359765,1.80906e-05,4.56709e-08,4.56709e-08,4.50357e-05,0,0,0,0
0.126593,0.0792323,4.22068e-05,6.67302e-06,6.67302e-06,8.74224e-05,0,0,0,0
0.0927034,0.0924129,4.20023e-05,4.78874e-07,4.78874e-07,0.000100095,0,0,0,0
0.115814,0.0807279,3.5853e-05,5.70587e-06,5.70587e-06,8.77524e-05,0,0,0,0
0.0609657,0.113204,0.000100329,-7.45221e-06,-7.45221e-06,0.000138233,0,0,0,0
0.0642204,0.0349754,3.02673e-05,-2.35489e-07,-2.35489e-07,4.58337e-05,0,0,0,0
0.0199305,0.0833083,1.6534e-05,-3.09847e-06,-3.09847e-06,8.7829e-05,0,0,0,0
0.0721137,0.0346692,3.0068e-05,1.59243e-07,1.59243e-07,4.5329e-05,0,0,0,0
0.0497217,0.0347108,1.81086e-05,-1.4287e-07,-1.4287e-07,4.588e-05,0,0,0,0
0.0918175,0.0353197,3.34319e-05,2.05001e-06,2.05001e-06,4.61421e-05,0,0,0,0
0.0644143,0.0951964,1.96286e-05,-7.43537e-08,-7.43537e-08,0.000100455,0,0,0,0
0.0240038,0.082137,2.25368e-05,-3.91716e-06,-3.91716e-06,8.75006e-05,0,0,0,0
0.0508085,0.0377357,2.18039e-05,-1.45692e-06,-1.45692e-06,4.57299e-05,0,0,0,0
0.0391641,0.0388092,1.32597e-05,-1.09587e-06,-1.09587e-06,4.61015e-05,0,0,0,0
0.0497358,0.0372424,1.81406e-05,-1.55683e-07,-1.55683e-07,4.64982e-05,0,0,0,0
0.0755271,0.119761,3.12015e-05,2.38285e-06,2.38285e-06,0.000138302,0,0,0,0
0.0688343,0.0345993,2.7235e-05,1.64573e-07,1.64573e-07,4.54119e-05,0,0,0,0
0.100478,0.0337762,4.01208e-05,2.40092e-06,2.40092e-06,4.64377e-05,0,0,0,0
0.0726959,0.0854716,2.06128e-05,2.28662e-07,2.28662e-07,8.96316e-05,0,0,0,0
0.0767194,0.0940794,2.82767e-05,1.07766e-07,1.07766e-07,0.000100063,0,0,0,0
0.0864978,0.0833978,2.8846e-05,5.64309e-07,5.64309e-07,8.82288e-05,0,0,0,0
0.035237,0.0392914,1.05009e-05,-8.88652e-07,-8.88652e-07,4.5487e-05,0,0,0,0
0.127204,0.0787069,4.20603e-05,6.69096e-06,6.69096e-06,8.64658e-05,0,0,0,0
0.0283418,0.0831984,2.82975e-05,-6.24393e-07,-6.24393e-07,8.81047e-05,0,0,0,0
0.0278843,0.082937,2.67679e-05,-6.01475e-07,-6.01475e-07,8.74258e-05,0,0,0,0
0.0280814,0.0837593,2.25779e-05,-4.1591e-07,-4.1591e-07,8.72866e-05,0,0,0,0
0.0789261,0.0374376,2.47153e-05,1.59231e-06,1.59231e-06,4.58656e-05,0,0,0,0
0.0218341,0.0845091,1.93208e-05,-3.92949e-07,-3.92949e-07,8.81726e-05,0,0,0,0
0.0458432,0.115791,6.5561e-05,-4.67015e-06,-4.67015e-06,0.000137994,0,0,0,0
0.0196769,0.0836107,1.63626e-05,-3.08897e-06,-3.08897e-06,8.81609e-05,0,0,0,0
0.0212508,0.0834237,1.80595e-05,-3.30286e-06,-3.30286e-06,8.81002e-05,0,0,0,0
0.0548083,0.113499,8.49348e-05,-6.30821e-06,-6.30821e-06,0.000136935,0,0,0,0
0.036669,0.0812209,3.84315e-05,-1.05246e-06,-1.05246e-06,8.6982e-05,0,0,0,0
0.0380322,0.0916656,4.24158e-05,-6.34842e-07,-6.34842e-07,9.91178e-05,0,0,0,0
0.0424106,0.116803,5.47438e-05,-3.98106e-06,-3.98106e-06,0.000137599,0,0,0,0
0.0551942,0.0363977,1.74937e-05,4.01387e-08,4.01387e-08,4.50221e-05,0,0,0,0
0.0805585,0.0940202,3.17818e-05,1.44425e-07,1.44425e-07,0.000100373,0,0,0,0
0.0539173,0.0350391,2.12774e-05,-1.6287e-07,-1.6287e-07,4.58461e-05,0,0,0,0
0.09013,0.0368369,3.24711e-05,1.91658e-06,1.91658e-06,4.68495e-05,0,0,0,0
0.0314269,0.0935356,2.84596e-05,-1.76697e-07,-1.76697e-07,9.9214e-05,0,0,0,0
0.0987871,0.0817521,2.58329e-05,4.40053e-06,4.40053e-06,8.80053e-05,0,0,0,0
0.0673297,0.0344117,2.66305e-05,6.10998e-08,6.10998e-08,4.53672e-05,0,0,0,0
0.0682832,0.12086,2.56872e-05,1.98532e-06,1.98532e-06,0.000139208,0,0,0,0
0.0833641,0.11968,3.91815e-05,2.56199e-06,2.56199e-06,0.000140263,0,0,0,0
0.0752993,0.120537,3.17972e-05,2.15559e-06,2.15559e-06,0.000139956,0,0,0,0
0.118761,0.0800386,3.73482e-05,5.96726e-06,5.96726e-06,8.78346e-05,0,0,0,0
0.113467,0.0794532,3.3635e-05,5.39584e-06,5.39584e-06,8.64183e-05,0,0,0,0
0.0494912,0.115515,7.21483e-05,-5.06196e-06,-5.06196e-06,0.000138328,0,0,0,0
0.0880436,0.0936759,3.92089e-05,2.3187e-07,2.3187e-07,0.000100994,0,0,0,0
0.0593853,0.0345787,2.58274e-05,-1.93467e-07,-1.93467e-07,4.574e-05,0,0,0,0
0.023776,0.0819957,2.07903e-05,-3.62851e-06,-3.62851e-06,8.68172e-05,0,0,0,0
0.094074,0.0344949,3.50767e-05,2.16111e-06,2.16111e-06,4.61592e-05,0,0,0,0
0.049463,0.115118,7.14573e-05,-5.21381e-06,-5.21381e-06,0.000137472,0,0,0,0
0.100005,0.0346476,3.91137e-05,2.48766e-06,2.48766e-06,4.61414e-05,0,0,0,0
0.0644099,0.0336725,2.41886e-05,9.00322e-08,9.00322e-08,4.51771e-05,0,0,0,0
0.0557952,0.0346907,2.25682e-05,-1.15659e-07,-1.15659e-07,4.52553e-05,0,0,0,0
0.0948503,0.0822979,3.46489e-05,8.30802e-07,8.30802e-07,8.7939e-05,0,0,0,0
0.125945,0.0787809,4.1483e-05,6.57341e-06,6.57341e-06,8.7138e-05,0,0,0,0
0.0513245,0.0371577,2.3187e-05,-1.68754e-06,-1.68754e-06,4.67391e-05,0,0,0,0
0.0828472,0.093002,3.25908e-05,2.80128e-07,2.80128e-07,9.95946e-05,0,0,0,0
0.100548,0.0357571,3.94346e-05,2.462e-06,2.462e-06,4.58579e-05,0,0,0,0
0.0912289,0.0926734,4.07868e-05,4.48849e-07,4.48849e-07,9.99524e-05,0,0,0,0
0.0361526,0.092473,3.67848e-05,-4.41443e-07,-4.41443e-07,9.91218e-05,0,0,0,0
0.103414,0.0810743,4.08689e-05,1.16391e-06,1.16391e-06,8.68594e-05,0,0,0,0
0.0886741,0.0347074,3.12789e-05,1.9506e-06,1.9506e-06,4.61405e-05,0,0,0,0
0.0498607,0.115145,7.24584e-05,-5.25073e-06,-5.25073e-06,0.000137666,0,0,0,0
0.0354084,0.0815371,3.63696e-05,-9.58463e-07,-9.58463e-07,8.70562e-05,0,0,0,0
0.0595665,0.0343762,2.60327e-05,-2.04408e-07,-2.04408e-07,4.58266e-05,0,0,0,0
0.09067,0.0829663,3.17493e-05,6.9337e-07,6.9337e-07,8.84114e-05,0,0,0,0
0.119385,0.0797689,3.75449e-05,6.00554e-06,6.00554e-06,8.75242e-05,0,0,0,0
0.0972886,0.0823157,3.66668e-05,8.75518e-07,8.75518e-07,8.85516e-05,0,0,0,0
0.106899,0.0814363,3.051e-05,4.97412e-06,4.97412e-06,8.78905e-05,0,0,0,0
0.0234963,0.0825359,2.14114e-05,-3.75905e-06,-3.75905e-06,8.76715e-05,0,0,0,0
0.0615445,0.0337215,2.23112e-05,3.62509e-08,3.62509e-08,4.53119e-05,0,0,0,0
0.0461558,0.038723,1.85589e-05,-1.42514e-06,-1.42514e-06,4.6496e-05,0,0,0,0
0.0847884,0.119717,4.09192e-05,2.53887e-06,2.53887e-06,0.00014054,0,0,0,0
0.0494558,0.11537,7.11719e-05,-5.11884e-06,-5.11884e-06,0.000137816,0,0,0,0
0.111672,0.0808924,3.31717e-05,5.35445e-06,5.35445e-06,8.77269e-05,0,0,0,0
0.0592855,0.0363437,2.53679e-05,-1.07798e-07,-1.07798e-07,4.52072e-05,0,0,0,0
0.0610104,0.0355599,2.74909e-05,-2.59381e-07,-2.59381e-07,4.65073e-05,0,0,0,0
0.0908808,0.036622,3.21273e-05,2.16237e-06,2.16237e-06,4.63007e-05,0,0,0,0
0.0491953,0.0367999,2.11011e-05,-1.5204e-06,-1.5204e-06,4.62054e-05,0,0,0,0
0.0608798,0.0351257,2.73443e-05,-2.49937e-07,-2.49937e-07,4.63396e-05,0,0,0,0
0.036323,0.117522,4.35015e-05,-3.31269e-06,-3.31269e-06,0.000137096,0,0,0,0
0.0294691,0.0933028,2.84919e-05,-1.77364e-07,-1.77364e-07,9.93544e-05,0,0,0,0
0.0952587,0.0354117,3.58892e-05,2.17947e-06,2.17947e-06,4.61411e-05,0,0,0,0
0.0392557,0.0384522,1.32332e-05,-1.06695e-06,-1.06695e-06,4.5795e-05,0,0,0,0
0.0234671,0.0819491,2.04638e-05,-3.57244e-06,-3.57244e-06,8.67882e-05,0,0,0,0
0.0634835,0.122064,2.26788e-05,1.62899e-06,1.62899e-06,0.000140715,0,0,0,0
0.0202566,0.0839587,1.51587e-05,-2.8597e-06,-2.8597e-06,8.78115e-05,0,0,0,0
0.0601973,0.03521,2.0611e-05,1.38641e-07,1.38641e-07,4.56076e-05,0,0,0,0
0.08759,0.0927469,3.69334e-05,3.78227e-07,3.78227e-07,9.97288e-05,0,0,0,0
0.108418,0.0805576,3.08396e-05,5.05194e-06,5.05194e-06,8.69497e-05,0,0,0,0
0.0810704,0.0937026,3.18059e-05,2.14564e-07,2.14564e-07,9.97322e-05,0,0,0,0
0.0626226,0.0338598,2.8988e-05,-2.66164e-07,-2.66164e-07,4.62171e-05,0,0,0,0
0.106672,0.0808312,4.37926e-05,1.2577e-06,1.2577e-06,8.7474e-05,0,0,0,0
0.023648,0.0815346,2.16656e-05,-3.71713e-06,-3.71713e-06,8.68611e-05,0,0,0,0
0.0882769,0.117982,4.21854e-05,3.2326e-06,3.2326e-06,0.000136904,0,0,0,0
0.0309245,0.0933291,3.07077e-05,-2.1917e-07,-2.1917e-07,9.96211e-05,0,0,0,0
0.103317,0.0815426,2.8338e-05,4.69051e-06,4.69051e-06,8.7619e-05,0,0,0,0
0.0444278,0.0894664,5.12306e-05,-1.15931e-06,-1.15931e-06,9.75771e-05,0,0,0,0
0.0300247,0.0934793,2.89846e-05,-1.77477e-07,-1.77477e-07,9.95455e-05,0,0,0,0
0.136427,0.0785585,4.91677e-05,7.6937e-06,7.6937e-06,8.76376e-05,0,0,0,0
0.0524792,0.0361959,1.57034e-05,6.09234e-08,6.09234e-08,4.51522e-05,0,0,0,0
0.0938177,0.0359901,3.46592e-05,2.13788e-06,2.13788e-06,4.59404e-05,0,0,0,0
0.0472623,0.0374744,1.95367e-05,-1.46102e-06,-1.46102e-06,4.64518e-05,0,0,0,0
0.0457258,0.0373767,1.81926e-05,-1.36332e-06,-1.36332e-06,4.61863e-05,0,0,0,0
0.0980518,0.0343662,3.78927e-05,2.34978e-06,2.34978e-06,4.61059e-05,0,0,0,0
0.0515444,0.0366497,2.29979e-05,-1.59415e-06,-1.59415e-06,4.59569e-05,0,0,0,0
0.0826757,0.0370083,2.7339e-05,1.67529e-06,1.67529e-06,4.64863e-05,0,0,0,0
0.0724754,0.0335829,3.10023e-05,9.50179e-08,9.50179e-08,4.54714e-05,0,0,0,0
0.0894857,0.0830517,3.08856e-05,6.56067e-07,6.56067e-07,8.82558e-05,0,0,0,0
0.0291907,0.0929453,2.9024e-05,-1.95787e-07,-1.95787e-07,9.92014e-05,0,0,0,0
0.0785831,0.0936977,2.94936e-05,1.64129e-07,1.64129e-07,9.9829e-05,0,0,0,0
0.0606186,0.0354316,2.70481e-05,-2.35922e-07,-2.35922e-07,4.62147e-05,0,0,0,0
0.0282845,0.0836238,2.4574e-05,-4.78405e-07,-4.78405e-07,8.76474e-05,0,0,0,0
0.0264481,0.0833393,2.55927e-05,-5.65056e-07,-5.65056e-07,8.78117e-05,0,0,0,0
0.0893555,0.0836935,3.12933e-05,5.14513e-07,5.14513e-07,8.92877e-05,0,0,0,0
0.0422244,0.0899763,5.08155e-05,-1.06419e-06,-1.06419e-06,9.82881e-05,0,0,0,0
0.0583246,0.0360391,1.95002e-05,6.99772e-08,6.99772e-08,4.51153e-05,0,0,0,0
0.106422,0.0817701,3.05121e-05,4.93371e-06,4.93371e-06,8.81216e-05,0,0,0,0
0.0917809,0.0349499,3.37379e-05,2.00935e-06,2.00935e-06,4.66795e-05,0,0,0,0
0.040595,0.0375429,1.41914e-05,-1.10774e-06,-1.10774e-06,4.58193e-05,0,0,0,0
0.0629111,0.0373626,1.59955e-05,1.11415e-06,1.11415e-06,4.61217e-05,0,0,0,0
0.0501624,0.115015,7.14348e-05,-5.29612e-06,-5.29612e-06,0.000137113,0,0,0,0
0.0802655,0.0934933,3.07756e-05,2.21548e-07,2.21548e-07,9.94378e-05,0,0,0,0
0.105665,0.0814307,4.33295e-05,1.12613e-06,1.12613e-06,8.83372e-05,0,0,0,0
0.0298945,0.0930087,2.96718e-05,-2.17477e-07,-2.17477e-07,9.92461e-05,0,0,0,0
0.0928868,0.0828233,3.33862e-05,7.23137e-07,7.23137e-07,8.84565e-05,0,0,0,0
0.0932155,0.0351992,3.39513e-05,2.26491e-06,2.26491e-06,4.65103e-05,0,0,0,0
0.0536682,0.0333449,2.1061e-05,-1.48281e-07,-1.48281e-07,4.55044e-05,0,0,0,0
0.0952472,0.0360827,3.60444e-05,2.13318e-06,2.13318e-06,4.65057e-05,0,0,0,0
0.0698331,0.121603,2.78114e-05,1.79121e-06,1.79121e-06,0.000141104,0,0,0,0
0.0857431,0.0366882,2.90302e-05,1.83863e-06,1.83863e-06,4.58487e-05,0,0,0,0
0.0225618,0.0828074,1.81199e-05,-3.2614e-06,-3.2614e-06,8.6986e-05,0,0,0,0
0.0857641,0.0830249,2.81717e-05,5.95812e-07,5.95812e-07,8.74072e-05,0,0,0,0
0.0737923,0.0367548,2.15815e-05,1.48928e-06,1.48928e-06,4.58147e-05,0,0,0,0
0.0708445,0.0856179,1.95004e-05,2.72527e-07,2.72527e-07,8.97423e-05,0,0,0,0
0.074623,0.0356358,3.21768e-05,1.54931e-07,1.54931e-07,4.52977e-05,0,0,0,0
0.119336,0.0803133,3.80281e-05,6.02701e-06,6.02701e-06,8.80896e-05,0,0,0,0
0.0457633,0.0378805,1.81574e-05,-1.36248e-06,-1.36248e-06,4.61057e-05,0,0,0,0
0.0782385,0.0359343,2.44031e-05,1.58866e-06,1.58866e-06,4.59509e-05,0,0,0,0
0.0446548,0.116338,5.87368e-05,-4.30355e-06,-4.30355e-06,0.000137352,0,0,0,0
0.10388,0.0349582,4.23249e-05,2.57126e-06,2.57126e-06,4.60253e-05,0,0,0,0
0.0677812,0.0338391,2.73639e-05,2.65118e-08,2.65118e-08,4.58064e-05,0,0,0,0
0.0972976,0.0342712,3.73379e-05,2.32245e-06,2.32245e-06,4.61193e-05,0,0,0,0
0.107236,0.0809661,3.03209e-05,4.97021e-06,4.97021e-06,8.7105e-05,0,0,0,0
0.0353147,0.118334,4.18226e-05,-3.07522e-06,-3.07522e-06,0.000138182,0,0,0,0
0.0558017,0.035807,2.26418e-05,-1.39603e-07,-1.39603e-07,4.55118e-05,0,0,0,0
0.0453635,0.0368987,1.49537e-05,-9.297e-08,-9.297e-08,4.57202e-05,0,0,0,0
0.057806,0.0348091,2.43965e-05,-1.68002e-07,-1.68002e-07,4.56022e-05,0,0,0,0
0.0843427,0.0925192,3.34605e-05,3.43855e-07,3.43855e-07,9.90596e-05,0,0,0,0
0.0391039,0.117216,4.65551e-05,-3.54726e-06,-3.54726e-06,0.000136773,0,0,0,0
