mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0868059,0.0837018,2.92638e-05,5.53203e-07,5.53203e-07,8.90238e-05,0,0,0,0
0.0803504,0.119884,3.61487e-05,2.44152e-06,2.44152e-06,0.000139812,0,0,0,0
0.077242,0.0326554,3.50183e-05,1.8389e-07,1.8389e-07,4.54206e-05,0,0,0,0
0.0500517,0.0378465,2.12923e-05,-1.46068e-06,-1.46068e-06,4.56443e-05,0,0,0,0
0.0434441,0.0376007,1.64884e-05,-1.28468e-06,-1.28468e-06,4.64035e-05,0,0,0,0
0.0461106,0.0894649,5.32294e-05,-1.29913e-06,-1.29913e-06,9.75977e-05,0,0,0,0
0.035798,0.0921403,3.58785e-05,-4.62632e-07,-4.62632e-07,9.86093e-05,0,0,0,0
0.0829896,0.0367994,2.78665e-05,1.65397e-06,1.65397e-06,4.74183e-05,0,0,0,0
0.0501648,0.114851,7.1125e-05,-5.31918e-06,-5.31918e-06,0.000136798,0,0,0,0
0.0415395,0.039261,1.45123e-05,-1.09473e-06,-1.09473e-06,4.54882e-05,0,0,0,0
0.0755035,0.0940888,2.72401e-05,9.89207e-08,9.89207e-08,9.97986e-05,0,0,0,0
0.087263,0.0833177,2.93695e-05,5.9154e-07,5.9154e-07,8.82887e-05,0,0,0,0
0.0826942,0.0937442,3.34781e-05,1.89666e-07,1.89666e-07,0.000100432,0,0,0,0
0.0692857,0.122012,2.78432e-05,1.65124e-06,1.65124e-06,0.000141813,0,0,0,0
0.0291168,0.0835467,2.76552e-05,-5.47595e-07,-5.47595e-07,8.83136e-05,0,0,0,0
0.0497404,0.0335997,1.81809e-05,-1.53332e-07,-1.53332e-07,4.58945e-05,0,0,0,0
0.13433,0.0782746,4.72703e-05,7.43022e-06,7.43022e-06,8.73779e-05,0,0,0,0
0.072064,0.0946447,2.49247e-05,1.61778e-08,1.61778e-08,0.000100298,0,0,0,0
0.0199772,0.0836663,1.5883e-05,-2.99376e-06,-2.99376e-06,8.79027e-05,0,0,0,0
0.0320688,0.0932068,3.0423e-05,-2.36357e-07,-2.36357e-07,9.92035e-05,0,0,0,0
0.0779756,0.0346051,3.52443e-05,2.02152e-07,2.02152e-07,4.5408e-05,0,0,0,0
0.0701247,0.0381061,1.96873e-05,1.30776e-06,1.30776e-06,4.60585e-05,0,0,0,0
0.0737495,0.085255,2.11255e-05,3.11109e-07,3.11109e-07,8.95672e-05,0,0,0,0
0.0515019,0.0357934,1.92607e-05,-1.13191e-07,-1.13191e-07,4.5465e-05,0,0,0,0
0.0809845,0.0938501,3.19445e-05,1.7878e-07,1.7878e-07,0.000100088,0,0,0,0
0.0421329,0.0376042,1.52983e-05,-1.17379e-06,-1.17379e-06,4.58511e-05,0,0,0,0
0.0205593,0.0829802,1.84606e-05,-3.39352e-06,-3.39352e-06,8.80417e-05,0,0,0,0
0.0853173,0.0371063,2.86942e-05,1.8228e-06,1.8228e-06,4.57862e-05,0,0,0,0
0.0440812,0.116606,5.72867e-05,-4.16058e-06,-4.16058e-06,0.000137553,0,0,0,0
0.086084,0.119218,4.14993e-05,2.73947e-06,2.73947e-06,0.000139365,0,0,0,0
0.0457495,0.0393203,1.80418e-05,-1.37748e-06,-1.37748e-06,4.60652e-05,0,0,0,0
0.0417322,0.0378244,1.51195e-05,-1.19186e-06,-1.19186e-06,4.6139e-05,0,0,0,0
0.123493,0.079859,4.05024e-05,6.39656e-06,6.39656e-06,8.75897e-05,0,0,0,0
0.0961495,0.0350707,3.65545e-05,2.22524e-06,2.22524e-06,4.61394e-05,0,0,0,0
0.0910065,0.0365195,3.28295e-05,1.98726e-06,1.98726e-06,4.62148e-05,0,0,0,0
0.0624482,0.0359866,2.29062e-05,1.97525e-09,1.97525e-09,4.54992e-05,0,0,0,0
0.102766,0.0810506,2.77582e-05,4.62732e-06,4.62732e-06,8.71436e-05,0,0,0,0
0.0936345,0.035868,3.44188e-05,2.16264e-06,2.16264e-06,4.58802e-05,0,0,0,0
0.0763066,0.0948904,2.89925e-05,1.07264e-08,1.07264e-08,0.00010087,0,0,0,0
0.0505981,0.0389894,1.90981e-05,-2.42413e-07,-2.42413e-07,4.88133e-05,0,0,0,0
0.139566,0.077534,5.06669e-05,7.96326e-06,7.96326e-06,8.69903e-05,0,0,0,0
0.056403,0.0338999,2.33243e-05,-1.80059e-07,-1.80059e-07,4.5744e-05,0,0,0,0
0.042737,0.0384369,1.57432e-05,-1.22076e-06,-1.22076e-06,4.59355e-05,0,0,0,0
0.0475539,0.116288,6.5645e-05,-4.5312e-06,-4.5312e-06,0.00013847,0,0,0,0
0.0879366,0.0922192,3.6508e-05,4.66516e-07,4.66516e-07,9.88065e-05,0,0,0,0
0.0949703,0.0363746,3.64283e-05,2.06319e-06,2.06319e-06,4.7985e-05,0,0,0,0
0.0440307,0.0359568,1.42333e-05,-1.25934e-07,-1.25934e-07,4.63782e-05,0,0,0,0
0.0780976,0.119367,3.32351e-05,2.53812e-06,2.53812e-06,0.000137831,0,0,0,0
0.0351234,0.0922356,3.44339e-05,-4.17732e-07,-4.17732e-07,9.85212e-05,0,0,0,0
0.0846773,0.092195,3.35248e-05,3.44535e-07,3.44535e-07,9.89869e-05,0,0,0,0
0.071247,0.0329791,3.0105e-05,8.10161e-08,8.10161e-08,4.55467e-05,0,0,0,0
0.0807002,0.120116,3.68962e-05,2.33868e-06,2.33868e-06,0.000140219,0,0,0,0
0.0595672,0.0352131,2.56864e-05,-1.22614e-07,-1.22614e-07,4.52496e-05,0,0,0,0
0.0444325,0.116197,6.33797e-05,-4.42641e-06,-4.42641e-06,0.000138466,0,0,0,0
0.0282437,0.0833256,2.64051e-05,-5.58543e-07,-5.58543e-07,8.77674e-05,0,0,0,0
0.0232968,0.0818549,2.024e-05,-3.52034e-06,-3.52034e-06,8.6725e-05,0,0,0,0
0.0749247,0.120837,3.17875e-05,2.0974e-06,2.0974e-06,0.000140814,0,0,0,0
0.0831996,0.0837267,2.66888e-05,5.71995e-07,5.71995e-07,8.86802e-05,0,0,0,0
0.0872375,0.0927122,3.64499e-05,4.36916e-07,4.36916e-07,9.90973e-05,0,0,0,0
0.079442,0.0376072,2.50248e-05,1.60534e-06,1.60534e-06,4.58723e-05,0,0,0,0
0.0742656,0.12072,3.10046e-05,2.08553e-06,2.08553e-06,0.000140115,0,0,0,0
0.109178,0.0807241,4.59535e-05,1.32945e-06,1.32945e-06,8.76688e-05,0,0,0,0
0.0303767,0.0931428,2.80018e-05,-1.73886e-07,-1.73886e-07,9.89241e-05,0,0,0,0
0.0569399,0.0379248,2.38954e-05,-2.27982e-07,-2.27982e-07,4.69335e-05,0,0,0,0
0.034833,0.0916448,3.78475e-05,-5.11021e-07,-5.11021e-07,9.87111e-05,0,0,0,0
0.0692273,0.0952175,2.31957e-05,-5.25497e-08,-5.25497e-08,0.000100758,0,0,0,0
0.0313142,0.0933817,3.00834e-05,-2.0853e-07,-2.0853e-07,9.94592e-05,0,0,0,0
0.0233174,0.0815042,2.30259e-05,-3.96626e-06,-3.96626e-06,8.73901e-05,0,0,0,0
0.0777542,0.120084,3.36851e-05,2.31586e-06,2.31586e-06,0.000139347,0,0,0,0
0.14855,0.0780745,5.95971e-05,9.13108e-06,9.13108e-06,8.87767e-05,0,0,0,0
0.0812275,0.0361978,2.65642e-05,1.62459e-06,1.62459e-06,4.67125e-05,0,0,0,0
0.101012,0.0814242,3.9198e-05,1.05031e-06,1.05031e-06,8.74066e-05,0,0,0,0
0.09769,0.0818515,3.67104e-05,9.34279e-07,9.34279e-07,8.76627e-05,0,0,0,0
0.0704145,0.0326167,2.92179e-05,1.09595e-07,1.09595e-07,4.53504e-05,0,0,0,0
0.0739479,0.0950866,2.70514e-05,-2.9146e-08,-2.9146e-08,0.000101111,0,0,0,0
0.0930474,0.0828215,3.34907e-05,7.01778e-07,7.01778e-07,8.82748e-05,0,0,0,0
0.0788116,0.0936899,2.96856e-05,1.66187e-07,1.66187e-07,9.9919e-05,0,0,0,0
0.0486097,0.0378425,2.04591e-05,-1.48736e-06,-1.48736e-06,4.60498e-05,0,0,0,0
0.0417905,0.039542,1.45792e-05,-1.07991e-06,-1.07991e-06,4.55637e-05,0,0,0,0
0.0837362,0.11952,3.93138e-05,2.59379e-06,2.59379e-06,0.000139552,0,0,0,0
0.116747,0.0803316,3.61759e-05,5.79054e-06,5.79054e-06,8.78299e-05,0,0,0,0
0.132486,0.0787511,4.62386e-05,7.2646e-06,7.2646e-06,8.75146e-05,0,0,0,0
0.0452759,0.0380684,1.74862e-05,-1.27335e-06,-1.27335e-06,4.5653e-05,0,0,0,0
0.0769855,0.120056,3.28949e-05,2.33811e-06,2.33811e-06,0.000139367,0,0,0,0
0.0327587,0.082271,3.27578e-05,-7.89831e-07,-7.89831e-07,8.7458e-05,0,0,0,0
0.116496,0.0808165,3.65142e-05,5.77763e-06,5.77763e-06,8.82528e-05,0,0,0,0
0.0819984,0.0931002,3.19089e-05,2.74616e-07,2.74616e-07,9.92675e-05,0,0,0,0
0.0610959,0.0333303,2.15599e-05,1.16677e-07,1.16677e-07,4.52137e-05,0,0,0,0
0.0957994,0.0823343,3.53954e-05,8.2758e-07,8.2758e-07,8.80367e-05,0,0,0,0
0.0508979,0.0374117,2.25158e-05,-1.606e-06,-1.606e-06,4.61518e-05,0,0,0,0
0.0196835,0.0836756,1.62326e-05,-3.06716e-06,-3.06716e-06,8.81729e-05,0,0,0,0
0.0799446,0.0843411,2.47083e-05,4.89597e-07,4.89597e-07,8.91863e-05,0,0,0,0
0.0341788,0.0816471,3.40617e-05,-8.73004e-07,-8.73004e-07,8.68083e-05,0,0,0,0
0.0366801,0.0912924,4.15426e-05,-6.42857e-07,-6.42857e-07,9.87653e-05,0,0,0,0
0.0734951,0.0943889,2.58614e-05,5.20488e-08,5.20488e-08,9.99516e-05,0,0,0,0
0.0366038,0.0809454,3.89301e-05,-1.08688e-06,-1.08688e-06,8.67709e-05,0,0,0,0
0.0387708,0.0912647,4.06814e-05,-6.77241e-07,-6.77241e-07,9.81974e-05,0,0,0,0
0.0709598,0.121213,2.83929e-05,1.93354e-06,1.93354e-06,0.000140602,0,0,0,0
0.0192568,0.08313,1.59726e-05,-3.00521e-06,-3.00521e-06,8.77414e-05,0,0,0,0
0.0532501,0.0352484,2.0446e-05,-7.72924e-08,-7.72924e-08,4.51191e-05,0,0,0,0
0.10252,0.0812522,4.04264e-05,1.10666e-06,1.10666e-06,8.74801e-05,0,0,0,0
0.056945,0.0352259,2.36992e-05,-1.71724e-07,-1.71724e-07,4.57348e-05,0,0,0,0
0.0745313,0.0361762,3.24013e-05,9.11709e-08,9.11709e-08,4.53482e-05,0,0,0,0
0.0228605,0.0818382,2.16883e-05,-3.78634e-06,-3.78634e-06,8.7361e-05,0,0,0,0
0.113544,0.0803633,3.4017e-05,5.50419e-06,5.50419e-06,8.75315e-05,0,0,0,0
0.0240875,0.0815013,2.21825e-05,-3.80095e-06,-3.80095e-06,8.68222e-05,0,0,0,0
0.0362776,0.0386877,1.14608e-05,-1.0064e-06,-1.0064e-06,4.64364e-05,0,0,0,0
0.0666716,0.0343425,3.26007e-05,-2.39067e-07,-2.39067e-07,4.56703e-05,0,0,0,0
0.0802587,0.0345959,3.71148e-05,2.64469e-07,2.64469e-07,4.56229e-05,0,0,0,0
0.0225999,0.0822714,2.08557e-05,-3.69054e-06,-3.69054e-06,8.75172e-05,0,0,0,0
0.043594,0.0394506,1.67421e-05,-1.37345e-06,-1.37345e-06,4.7456e-05,0,0,0,0
0.0533559,0.0377722,2.48046e-05,-1.7582e-06,-1.7582e-06,4.63054e-05,0,0,0,0
0.0815102,0.0837438,2.55491e-05,4.98385e-07,4.98385e-07,8.81516e-05,0,0,0,0
0.0297205,0.0834032,2.89436e-05,-5.84803e-07,-5.84803e-07,8.83982e-05,0,0,0,0
0.0861365,0.119092,4.13586e-05,2.79194e-06,2.79194e-06,0.000139182,0,0,0,0
0.105281,0.0817219,4.3286e-05,1.03857e-06,1.03857e-06,8.85915e-05,0,0,0,0
0.0242456,0.0816874,2.12557e-05,-3.6644e-06,-3.6644e-06,8.65744e-05,0,0,0,0
0.0345081,0.0818193,3.31154e-05,-8.32667e-07,-8.32667e-07,8.6741e-05,0,0,0,0
0.0463087,0.116601,6.11647e-05,-4.29915e-06,-4.29915e-06,0.000138096,0,0,0,0
0.0728205,0.0358503,3.03089e-05,1.93662e-07,1.93662e-07,4.55188e-05,0,0,0,0
0.0813273,0.119417,3.64518e-05,2.59364e-06,2.59364e-06,0.000138384,0,0,0,0
0.0748817,0.0845608,2.15752e-05,3.29945e-07,3.29945e-07,8.82989e-05,0,0,0,0
0.0409161,0.117138,5.27523e-05,-3.78454e-06,-3.78454e-06,0.000137989,0,0,0,0
0.018779,0.0836567,1.65474e-05,-3.16543e-06,-3.16543e-06,8.86302e-05,0,0,0,0
0.0902928,0.0925225,3.94349e-05,4.67813e-07,4.67813e-07,9.95589e-05,0,0,0,0
0.0866176,0.0831828,2.88205e-05,5.88823e-07,5.88823e-07,8.78192e-05,0,0,0,0
0.121305,0.0794982,3.87284e-05,6.17894e-06,6.17894e-06,8.76132e-05,0,0,0,0
0.0969222,0.0826092,3.65902e-05,7.95505e-07,7.95505e-07,8.88527e-05,0,0,0,0
0.0516537,0.0365713,1.93061e-05,-9.79928e-08,-9.79928e-08,4.53601e-05,0,0,0,0
0.0781237,0.0937251,2.91196e-05,1.59361e-07,1.59361e-07,9.97017e-05,0,0,0,0
0.126364,0.078636,4.15747e-05,6.59315e-06,6.59315e-06,8.66543e-05,0,0,0,0
0.0479703,0.0387959,2.03448e-05,-1.5836e-06,-1.5836e-06,4.74996e-05,0,0,0,0
0.0343978,0.0925124,3.31038e-05,-3.64435e-07,-3.64435e-07,9.86438e-05,0,0,0,0
0.0766466,0.0348991,3.38583e-05,2.12674e-07,2.12674e-07,4.5471e-05,0,0,0,0
0.125508,0.0798874,4.22089e-05,6.60105e-06,6.60105e-06,8.81843e-05,0,0,0,0
0.0473823,0.0352176,1.64261e-05,-1.27457e-07,-1.27457e-07,4.59092e-05,0,0,0,0
0.0809626,0.093456,3.13799e-05,2.16928e-07,2.16928e-07,9.97533e-05,0,0,0,0
0.0262632,0.083455,2.58853e-05,-5.71423e-07,-5.71423e-07,8.8065e-05,0,0,0,0
0.0239005,0.0819533,2.13253e-05,-3.71263e-06,-3.71263e-06,8.69256e-05,0,0,0,0
0.0455125,0.0391578,1.73182e-05,-1.22077e-06,-1.22077e-06,4.56136e-05,0,0,0,0
0.091627,0.0828194,3.24013e-05,7.19784e-07,7.19784e-07,8.82913e-05,0,0,0,0
0.0617406,0.035377,2.25748e-05,-1.29618e-08,-1.29618e-08,4.57654e-05,0,0,0,0
0.0904112,0.0834584,3.19112e-05,5.838e-07,5.838e-07,8.91284e-05,0,0,0,0
0.102997,0.0813751,2.8039e-05,4.66129e-06,4.66129e-06,8.74381e-05,0,0,0,0
0.0959745,0.0352142,3.62513e-05,2.24898e-06,2.24898e-06,4.59904e-05,0,0,0,0
0.0325877,0.0820053,3.35753e-05,-8.40856e-07,-8.40856e-07,8.73449e-05,0,0,0,0
0.0258135,0.0811661,2.37137e-05,-3.9991e-06,-3.9991e-06,8.64288e-05,0,0,0,0
0.0962245,0.0350828,3.66623e-05,2.21831e-06,2.21831e-06,4.62054e-05,0,0,0,0
0.124834,0.0793366,4.09031e-05,6.498e-06,6.498e-06,8.70513e-05,0,0,0,0
0.0441094,0.0372448,1.68058e-05,-1.25676e-06,-1.25676e-06,4.5903e-05,0,0,0,0
0.0625411,0.0364319,2.86495e-05,-2.21288e-07,-2.21288e-07,4.59383e-05,0,0,0,0
0.0909935,0.0827425,3.18813e-05,7.20179e-07,7.20179e-07,8.80348e-05,0,0,0,0
0.105424,0.0809103,4.27353e-05,1.21778e-06,1.21778e-06,8.7368e-05,0,0,0,0
0.102174,0.0346049,4.13004e-05,2.4596e-06,2.4596e-06,4.6334e-05,0,0,0,0
0.0382849,0.091052,4.14102e-05,-6.86566e-07,-6.86566e-07,9.82336e-05,0,0,0,0
0.048041,0.115368,6.75483e-05,-4.96239e-06,-4.96239e-06,0.000137245,0,0,0,0
0.0459318,0.116057,6.39569e-05,-4.55079e-06,-4.55079e-06,0.000137987,0,0,0,0
0.0685723,0.121318,2.63356e-05,1.86128e-06,1.86128e-06,0.000140179,0,0,0,0
0.0207706,0.0832758,1.65436e-05,-3.0671e-06,-3.0671e-06,8.74773e-05,0,0,0,0
0.0432408,0.116774,5.59585e-05,-4.04381e-06,-4.04381e-06,0.000137685,0,0,0,0
0.0983728,0.0826335,3.79288e-05,7.719e-07,7.719e-07,8.90189e-05,0,0,0,0
0.0429594,0.116616,5.45657e-05,-4.05496e-06,-4.05496e-06,0.000137089,0,0,0,0
0.0718061,0.0945257,2.46067e-05,2.43586e-08,2.43586e-08,0.000100111,0,0,0,0
0.132973,0.0779651,4.59319e-05,7.2427e-06,7.2427e-06,8.66304e-05,0,0,0,0
0.0952069,0.0827332,3.52353e-05,7.76949e-07,7.76949e-07,8.88686e-05,0,0,0,0
0.0738786,0.120501,3.03662e-05,2.14532e-06,2.14532e-06,0.000139507,0,0,0,0
0.0255448,0.0833712,2.46016e-05,-5.45673e-07,-5.45673e-07,8.77149e-05,0,0,0,0
0.0439912,0.0381538,1.65372e-05,-1.22951e-06,-1.22951e-06,4.56764e-05,0,0,0,0
0.0522133,0.115149,7.99902e-05,-5.44619e-06,-5.44619e-06,0.000139039,0,0,0,0
0.0439345,0.116447,5.81802e-05,-4.22427e-06,-4.22427e-06,0.000137571,0,0,0,0
0.124413,0.0799933,4.14464e-05,6.49466e-06,6.49466e-06,8.80357e-05,0,0,0,0
0.0491477,0.115425,7.15407e-05,-5.07926e-06,-5.07926e-06,0.000138094,0,0,0,0
0.0331199,0.0924579,3.47393e-05,-3.76314e-07,-3.76314e-07,9.91827e-05,0,0,0,0
0.0825517,0.0940216,3.38024e-05,1.68175e-07,1.68175e-07,0.000100489,0,0,0,0
0.098879,0.0819447,2.59776e-05,4.37803e-06,4.37803e-06,8.78242e-05,0,0,0,0
0.0825095,0.119457,3.7859e-05,2.60692e-06,2.60692e-06,0.000139209,0,0,0,0
0.0383526,0.0918166,4.03852e-05,-6.06716e-07,-6.06716e-07,9.87889e-05,0,0,0,0
0.0458192,0.115755,6.06506e-05,-4.55213e-06,-4.55213e-06,0.000136645,0,0,0,0
0.0277271,0.0841641,2.42655e-05,-4.1474e-07,-4.1474e-07,8.83946e-05,0,0,0,0
0.0928797,0.0354862,3.40511e-05,2.11025e-06,2.11025e-06,4.60001e-05,0,0,0,0
0.0760002,0.0938172,2.73763e-05,1.23219e-07,1.23219e-07,9.98517e-05,0,0,0,0
0.0327406,0.0921087,3.51788e-05,-4.03514e-07,-4.03514e-07,9.89976e-05,0,0,0,0
0.0444134,0.116329,5.7092e-05,-4.26067e-06,-4.26067e-06,0.000136941,0,0,0,0
0.0354873,0.0915233,3.91925e-05,-5.58542e-07,-5.58542e-07,9.874e-05,0,0,0,0
0.0913057,0.0819934,3.2076e-05,7.90372e-07,7.90372e-07,8.69823e-05,0,0,0,0
0.0433856,0.0372464,1.61893e-05,-1.20805e-06,-1.20805e-06,4.57951e-05,0,0,0,0
0.0775139,0.036541,2.38637e-05,1.57389e-06,1.57389e-06,4.58355e-05,0,0,0,0
0.0427158,0.0387767,1.55221e-05,-1.1752e-06,-1.1752e-06,4.55885e-05,0,0,0,0
0.0305538,0.0831021,2.78979e-05,-5.89518e-07,-5.89518e-07,8.75704e-05,0,0,0,0
0.0402724,0.0391167,1.37779e-05,-1.08256e-06,-1.08256e-06,4.55577e-05,0,0,0,0
0.0876705,0.0836981,2.99486e-05,5.04641e-07,5.04641e-07,8.89184e-05,0,0,0,0
0.0481906,0.0371242,1.68882e-05,-1.09188e-07,-1.09188e-07,4.57919e-05,0,0,0,0
0.0253285,0.0838417,2.21839e-05,-4.40546e-07,-4.40546e-07,8.76625e-05,0,0,0,0
0.0544608,0.0342798,2.15561e-05,-1.23245e-07,-1.23245e-07,4.53172e-05,0,0,0,0
0.102313,0.0819779,4.08062e-05,9.80925e-07,9.80925e-07,8.88348e-05,0,0,0,0
0.0664659,0.0324791,2.62216e-05,5.95486e-08,5.95486e-08,4.54661e-05,0,0,0,0
0.0937646,0.0354043,3.49425e-05,2.10027e-06,2.10027e-06,4.63468e-05,0,0,0,0
0.0647279,0.0344003,2.43609e-05,8.6466e-08,8.6466e-08,4.51784e-05,0,0,0,0
0.0486371,0.115699,6.87081e-05,-4.89983e-06,-4.89983e-06,0.000137948,0,0,0,0
